Attribute,Index,Dirty Value,Clean Value
X10,1576,-0.188149233,0
X10,1639,-0.361809758,0
X10,3795,0.203363121,0
X10,3204,0.059085084,0
X10,2412,0.301251387,0
X10,2651,0.993290294,0
X10,3242,-0.276121781,0
X10,1951,0.717722974,0
X10,543,0.200478623,0
X10,2443,0.423992417,0
X10,3455,-0.389905142,0
X10,1979,0.345364401,0
X10,3696,0.084358733,0
X10,2821,-0.431186942,0
X10,253,0.476182436,0
X10,594,0.062434235,0
X10,1340,0.091344263,0
X10,2305,-0.200245365,0
X10,3255,0.660512221,0
X10,3824,-0.142933265,0
X10,3199,-0.345783476,0
X10,1128,-0.278512298,0
X10,3739,-0.563350012,0
X10,912,-0.311452127,0
X10,2284,-0.414344193,0
X10,2950,-0.40363715,0
X10,2548,0.378068963,0
X10,3124,-0.064062587,0
X10,425,0.102800158,0
X10,2751,0.290867106,0
X10,1126,-0.231671054,0
X10,2765,-0.057244291,0
X10,1398,0.425330703,0
X10,2750,0.398368724,0
X10,2523,0.655432939,0
X10,590,-0.527372705,0
X10,650,0.666778781,0
X10,1456,-0.712628903,0
X10,483,-0.191369168,0
X10,1191,-0.402999997,0
X10,3336,0.723596247,0
X10,3476,-0.311725316,0
X10,1476,0.088823116,0
X10,2380,-0.298489209,0
X10,1962,-0.276553375,0
X10,3515,0.455178883,0
X10,1180,0.365050506,0
X10,2576,0.410936787,0
X10,1826,-0.453197781,0
X10,141,0.088871946,0
X10,789,0.627328585,0
X10,2797,1.47167956,1
X10,3258,-0.051978303,0
X10,1948,0.016962955,0
X10,1625,-1.290928226,0
X10,4093,0.396098644,0
X10,688,0.087173506,0
X10,987,-0.085314482,0
X10,282,0.035449332,0
X10,2510,0.738132701,0
X10,3205,0.704652579,0
X10,3950,-0.037812633,0
X10,3026,-0.19094501,0
X10,3188,-1.021602908,0
X10,940,-1.040598316,0
X10,2148,0.063699913,0
X10,1274,0.362098205,0
X10,2407,0.016879134,0
X10,3942,-0.407409795,0
X10,159,-0.861770462,0
X10,1749,0.211636881,0
X10,4162,1.015127344,0
X10,1267,0.684047348,0
X10,553,0.190946509,0
X10,2271,-0.829685364,0
X10,1329,0.25088077,0
X10,1950,0.27447352,0
X10,1952,0.320713415,0
X10,3849,0.368030403,0
X10,2014,-0.142442877,0
X10,1088,0.81834994,0
X10,395,-0.358414518,0
X10,1710,0.659918615,0
X10,3752,0.329746375,0
X10,2351,0.716966127,0
X10,887,-0.685271134,0
X10,3348,-0.580734532,0
X10,3658,-0.129490688,0
X10,907,-0.731549817,0
X10,948,-0.744901844,0
X10,1246,0.218326746,0
X10,2459,0.500722533,0
X10,1350,0.358590092,0
X10,1008,-0.290438991,0
X10,589,0.087030264,0
X10,1055,0.226951672,0
X10,4153,0.3985846,0
X10,2936,0.545544422,0
X10,2401,0.554537231,0
X10,2272,0.469617671,0
X10,4078,0.326718555,0
X10,454,0.014166972,0
X10,1561,-0.519436857,0
X10,40,-0.018290283,0
X10,170,0.867806778,0
X10,3117,0.578746023,0
X10,1934,0.230100949,0
X10,893,0.844806687,0
X10,1914,-0.963508163,0
X10,3929,0.771050142,0
X10,3882,0.041871653,0
X10,772,0.397745444,0
X10,2274,-0.393410796,0
X10,2109,-0.765132746,0
X10,4063,-0.059045027,0
X10,2956,0.062220043,0
X10,1166,0.153275314,0
X10,3822,0.974916016,0
X10,2425,0.522432695,0
X10,3368,0.500434695,0
X10,477,0.811392239,0
X10,546,-0.574250206,0
X10,3852,-0.221559783,0
X10,1224,-0.070318851,0
X10,2880,0.687478432,0
X10,4053,0.331181132,0
X10,2323,-0.119127645,0
X10,102,-0.07609137,0
X10,172,0.350920089,0
X10,4202,0.372323045,0
X10,2890,0.265437329,0
X10,1763,-0.612441005,0
X10,1334,-0.686227013,0
X10,29,-0.104320855,0
X10,610,-0.036365576,0
X10,2107,0.037575471,0
X10,514,-0.705678959,0
X10,4189,-0.517980839,0
X10,910,0.383759155,0
X10,2539,0.109045609,0
X10,1112,0.558508329,0
X10,3589,-0.46785262,0
X10,3601,-1.023518809,0
X10,313,0.43268551,0
X10,2135,0.415678735,0
X10,286,-0.15944462,0
X10,952,-0.445035326,0
X10,3359,0.159694945,0
X10,849,-0.123342321,0
X10,3839,-0.831103439,0
X10,4074,0.059869379,0
X10,4064,0.115209748,0
X10,3265,0.177529737,0
X10,2361,0.017599065,0
X10,1333,0.050650483,0
X10,567,-0.765183857,0
X10,1348,-0.519800372,0
X10,3922,-1.169034164,0
X10,95,0.620277682,0
X10,130,0.403512129,0
X10,4138,-0.03666856,0
X10,3606,-0.138807539,0
X10,2337,-0.100305356,0
X10,3164,0.148462444,0
X10,3182,-0.068513972,0
X10,3159,-0.64539678,0
X10,2191,0.053087771,0
X10,1047,0.458553173,0
X10,2899,-0.164339348,0
X10,1852,0.368330727,0
X10,3579,-0.200980452,0
X10,3241,0.283825126,0
X10,4169,0.249909556,0
X10,3267,-0.648396858,0
X10,2061,0.368574406,0
X10,2040,-0.817379665,0
X10,902,-0.040876547,0
X10,320,-0.395788511,0
X10,559,0.423757759,0
X10,1434,-0.668683124,0
X10,194,-0.138001468,0
X10,920,0.289827647,0
X10,1064,0.051308574,0
X10,3212,0.364935705,0
X10,2891,0.116023269,0
X10,1306,-0.71162002,0
X10,3378,1.160930823,0
X10,2073,-0.445469499,0
X10,537,0.098748139,0
X10,2860,-0.27278206,0
X10,474,-0.182041666,0
X10,48,-0.414204807,0
X10,2281,0.26389479,0
X10,1429,0.525133969,0
X10,2582,-0.446662519,0
X10,604,0.61792093,0
X10,2159,-0.048381174,0
X10,69,-0.354417319,0
X10,3425,-0.167011163,0
X10,542,-0.676273916,0
X10,1020,-0.235195395,0
X10,249,-0.678779467,0
X10,2483,-0.342178681,0
X10,2854,-0.201671013,0
X10,4046,-0.33715404,0
X10,236,-0.141838616,0
X10,771,0.383109397,0
X10,3144,0.363435568,0
X10,2875,0.382807136,0
X10,63,1.04972099,0
X10,3354,1.187834421,0
X10,1263,-0.551720942,0
X10,2194,-0.217512295,0
X10,1825,0.046212552,0
X10,471,0.404591686,0
X10,80,-0.883254434,0
X10,4147,0.443528007,0
X10,134,-0.539597396,0
X10,3073,0.391559928,0
X10,829,0.577342988,0
X10,1882,0.157295214,0
X10,2924,-0.286250469,0
X10,3565,0.763582617,0
X10,1218,0.736136486,0
X10,1198,0.649174206,0
X10,235,0.252959084,0
X10,1063,-0.285685817,0
X10,2617,0.93419656,0
X10,1820,-0.030723002,0
X10,2225,0.246652986,0
X10,2327,-0.316695661,0
X10,978,-0.157672136,0
X10,3268,0.341136579,0
X10,617,-0.189798522,0
X10,1067,-0.187034391,0
X10,4050,0.339812637,0
X10,2428,0.139214295,0
X10,516,0.238256712,0
X10,1016,-0.091439354,0
X10,4204,0.313924823,0
X10,2071,0.355956633,0
X10,958,0.48985863,0
X10,3357,-0.448956134,0
X10,3148,-0.218706469,0
X10,3309,-0.359212039,0
X10,488,-0.154263283,0
X10,3816,0.614598268,0
X10,2839,-0.730938581,0
X10,120,-0.666884648,0
X10,47,0.546511869,0
X10,3041,0.238463397,0
X10,972,-0.533428629,0
X10,4091,0.149322095,0
X10,2876,0.409136151,0
X10,3010,0.118287733,0
X10,4154,0.080896961,0
X10,1817,-0.07259854,0
X10,4197,0.453735013,0
X10,4077,-0.885101107,0
X10,2147,0.033357001,0
X10,3121,-0.285696549,0
X10,3588,-0.161830615,0
X10,2798,-0.018268461,0
X10,470,0.183522376,0
X10,640,-0.442206751,0
X10,1416,0.172785362,0
X10,3921,0.051630878,0
X10,1528,-0.361264235,0
X10,878,0.134510536,0
X10,587,0.25725471,0
X10,628,-0.350673384,0
X10,1184,0.388627308,0
X10,624,0.365099877,0
X10,3398,0.804825576,0
X10,642,-0.615134952,0
X10,2,0.139350857,0
X10,3305,-0.837767297,0
X10,3749,0.178886401,0
X10,1409,-0.023044676,0
X10,1598,0.512854959,0
X10,1679,0.093825432,0
X10,3646,-0.336552607,0
X10,493,-0.023463383,0
X10,3994,0.241376662,0
X10,2436,0.231549123,0
X10,3891,-0.390865278,0
X10,2392,-0.327941629,0
X10,2920,-0.224905114,0
X12,1245,0.53996723,0
X12,101,-1.287271158,0
X12,3791,-1.620834705,0
X12,1938,-0.391475416,0
X12,253,-0.648522245,0
X12,2319,-0.890809928,0
X12,3650,0.841735571,0
X12,3298,-0.340171775,0
X12,3454,0.485668704,0
X12,3741,-0.41158885,0
X12,3174,2.032264634,1
X12,3055,0.706497868,0
X12,4129,-1.170577446,0
X12,980,-0.634702035,0
X12,912,0.819602823,0
X12,2705,2.399808169,1
X12,3685,0.179303626,0
X12,1466,-0.412096681,0
X12,2859,0.092012489,1
X12,2751,-0.227258705,0
X12,648,1.720997851,1
X12,73,-1.395854703,0
X12,1923,0.267937846,0
X12,2252,0.501610123,0
X12,1765,0.660760214,0
X12,2765,2.846744661,0
X12,650,-1.093732206,0
X12,3861,-0.265531459,0
X12,2790,0.226038253,0
X12,1226,-0.978419049,0
X12,1191,-0.70331364,0
X12,2270,-1.143343752,0
X12,2352,-1.14564396,0
X12,1386,1.646803946,0
X12,2985,1.14524002,0
X12,789,0.203799106,1
X12,1005,-0.131549766,0
X12,891,-0.811147138,0
X12,2667,1.868208645,0
X12,962,-0.103055959,0
X12,305,0.117558238,0
X12,3556,0.981366227,0
X12,1010,-1.192694779,0
X12,1143,-0.762637306,0
X12,1382,-0.419806366,0
X12,2585,-1.056920255,0
X12,3496,1.292672528,1
X12,276,-0.393310834,0
X12,3590,1.454812812,0
X12,1059,-1.328453597,0
X12,2167,0.589626917,0
X12,2782,-1.851196246,0
X12,1629,0.196234086,0
X12,301,-1.272307793,0
X12,1448,-0.320774854,0
X12,2726,1.533048467,0
X12,2069,1.320809937,1
X12,1270,-1.140815914,0
X12,2716,1.073720345,0
X12,2407,-0.569602798,0
X12,3942,1.211678161,1
X12,549,1.024492388,0
X12,3330,0.689141342,0
X12,2339,0.27359573,0
X12,3050,3.4809298,0
X12,3664,0.023496555,1
X12,553,1.688734178,0
X12,2271,-1.13775866,0
X12,1329,1.723337975,0
X12,1110,-0.530762195,0
X12,3611,-1.444240779,0
X12,2499,0.332402336,0
X12,3587,-0.349274404,0
X12,3281,0.338787,0
X12,584,0.996406722,0
X12,793,-1.114727341,0
X12,21,0.40418345,0
X12,2437,0.277059224,0
X12,3348,0.175710101,0
X12,3707,0.252013549,1
X12,2354,1.501058952,0
X12,3193,1.589760259,0
X12,3756,2.002489364,0
X12,2383,2.599098119,0
X12,1691,1.458767919,0
X12,3320,-0.738244,0
X12,2936,-0.085958476,0
X12,1890,1.772261429,0
X12,2163,1.109964343,0
X12,2397,0.518794405,0
X12,2764,0.024555201,0
X12,454,-0.11966558,0
X12,914,1.140607797,0
X12,1275,-0.383212804,0
X12,1487,1.974014663,0
X12,3859,-2.013378414,0
X12,3882,0.420170183,0
X12,2707,-0.341425253,0
X12,3957,0.726032236,0
X12,2659,-0.486862795,0
X12,2684,0.108096746,0
X12,2109,-0.072293448,0
X12,4170,1.150721415,0
X12,4063,1.497695398,0
X12,3368,0.486321391,0
X12,1805,0.339905059,0
X12,2462,1.549321692,0
X12,546,-0.147940693,0
X12,16,1.406393898,1
X12,1195,-0.537473881,0
X12,3318,0.099791103,0
X12,216,-0.73739797,0
X12,1342,1.733991924,0
X12,2916,-1.664238917,0
X12,4202,-1.161854614,0
X12,3012,1.133723184,0
X12,1525,0.9871163,0
X12,1763,0.532458029,0
X12,98,-0.32340072,0
X12,1334,0.454056972,0
X12,3999,-1.136555369,0
X12,1387,-1.647539394,0
X12,455,-0.423015301,0
X12,2316,-0.978232497,0
X12,1623,-1.388001179,0
X12,2090,-2.056207276,0
X12,237,2.707062152,0
X12,593,-0.76309092,0
X12,1304,1.089870497,0
X12,1388,0.110393539,0
X12,3202,0.833223056,0
X12,775,-0.345952587,0
X12,2539,-1.557401409,0
X12,3601,0.753804444,0
X12,3099,-0.560137792,0
X12,2918,0.250896729,0
X12,327,-0.534614604,0
X12,1725,0.759506717,0
X12,148,-1.883168007,0
X12,4064,-1.016350929,0
X12,4032,-1.487032386,0
X12,3729,0.124593702,0
X12,2361,-0.879333119,0
X12,1646,-0.6113318,0
X12,3533,-1.145648985,0
X12,2444,0.1604448,0
X12,363,1.144728498,0
X12,3980,-2.480263557,0
X12,1901,0.946911626,0
X12,3173,1.708313807,0
X12,1278,-0.712091072,0
X12,2337,1.998564866,0
X12,2602,0.502682621,0
X12,1203,3.131323439,0
X12,1047,0.312062692,0
X12,725,0.845939438,0
X12,1315,-1.014389576,0
X12,1373,-1.839365097,0
X12,376,0.361592251,0
X12,1829,0.403787017,1
X12,225,0.582041103,0
X12,2374,1.068154127,1
X12,118,0.49569437,0
X12,920,-0.117279749,0
X12,2891,-0.497630854,0
X12,1027,0.599941594,0
X12,625,-0.675999025,0
X12,2281,-2.574898409,1
X12,1429,0.337215105,0
X12,759,-0.420480738,0
X12,2483,-0.318281482,0
X12,435,-0.26951865,0
X12,2449,-0.169034595,0
X12,3768,-0.581186667,0
X12,1169,1.610920525,0
X12,1461,-1.403996076,0
X12,63,1.484306981,1
X12,2872,-1.912028714,0
X12,1839,0.946246697,0
X12,390,0.992889262,0
X12,3217,-0.531795848,0
X12,3007,2.221396776,0
X12,358,0.426676605,0
X12,3746,-1.607299952,0
X12,4018,-1.786651127,0
X12,4147,0.239659319,0
X12,1141,-0.356433933,0
X12,1828,-1.659364525,0
X12,1156,0.453521215,0
X12,1681,0.213280038,0
X12,1857,0.748609173,0
X12,1541,0.964855637,0
X12,2994,-0.895833588,0
X12,235,-1.167387453,0
X12,1391,0.145322126,0
X12,3456,0.034458996,0
X12,3677,1.536363997,0
X12,397,3.851349222,0
X12,1366,-0.4934357,0
X12,2110,0.071840022,0
X12,3647,-0.150122535,0
X12,3573,0.223041199,0
X12,115,0.369115117,0
X12,418,1.548418321,0
X12,2306,1.931214408,1
X12,336,0.604445103,0
X12,551,-1.364593434,0
X12,3119,0.574150006,0
