Attribute,Index,Dirty Value,Cleaned Value
x,1,1.20895641,1.1766047930000003
x,3,-2.60341773,-2.571365916
x,7,4.659742514,4.627766260999998
x,20,13.51544564,13.547142610000002
x,48,-8.485584117,-8.453207725
x,53,-15.14613605,-15.17775136
x,62,-0.413745593,-0.3821716299999997
x,86,-9.0259388,-8.988462568
x,96,12.94545544,12.912013430000002
x,104,1.320484106,1.354772719
x,105,15.23258169,15.19417932
x,109,-16.97766276,-16.94336939
x,126,-9.601886029,-9.635202142
x,168,10.49948092,10.459629530000004
x,183,1.941742271,1.97512908
x,192,-19.72508206,-19.7572081
x,197,9.720310095,9.756755734
x,213,-0.78344746,-0.7504133240000002
x,217,-21.40447827,-21.4373363
x,235,-7.549853718,-7.581840080999999
x,248,6.19068069,6.156405896000001
x,250,-9.665556454,-9.62700777
x,262,-29.3812623,-29.34780264
x,275,-2.102280838,-2.134179354
x,286,-23.9416828,-23.97439886
x,319,2.842223442,2.875772361000001
x,321,2.284418335,2.316452008
x,338,-26.86475275,-26.82584819
x,342,19.19361476,19.23356847
x,344,-13.11121194,-13.07484006
x,352,-20.51904574,-20.48463169
x,358,-4.732921244,-4.76555395
x,363,-0.444140117,-0.4772125329999999
x,364,-18.06545064,-18.03088882
x,368,-18.21819921,-18.185212940000003
x,382,-14.02804996,-14.07230436
x,386,5.958344893,5.990257875000001
x,421,10.80304408,10.76756303
x,440,-6.228360568,-6.196228
x,454,-32.19216441,-32.15450021
x,479,15.43033173,15.46365876
x,480,-37.73313109,-37.78467986
x,484,-5.235259916,-5.201845343
x,490,-24.84621967,-24.8784417
x,493,-1.72655443,-1.6932201059999998
x,499,-14.77391771,-14.80694412
x,511,-9.375844205,-9.34418935
x,516,-27.76451938,-27.71641834
x,523,-4.225339142,-4.258008131
x,524,15.6114841,15.576801720000002
x,529,35.33587445,35.40027562
x,550,-13.6842787,-13.64991623
x,565,-38.47967326,-38.4183691
x,579,-12.77675398,-12.81328135
x,583,-8.441105169,-8.408955743
x,600,20.66111089,20.58757608
x,617,-16.88213325,-16.916667160000003
x,627,2.779414284,2.747773899
x,642,10.15553283,10.12353729
x,657,-0.477212533,-0.5090204620000001
x,659,-2.240259235,-2.207460853
x,664,-1.072339785,-1.0399108030000002
x,667,8.259268152,8.297301501
x,669,36.0539447,36.09301267
x,670,8.63390903,8.602005251
x,679,-21.41471861,-21.44813596
x,694,-14.17837819,-14.14278085
x,695,-19.15577988,-19.188513220000004
x,735,-20.65646281,-20.62312164
x,739,-7.157023158,-7.123777441
x,751,-7.638736838,-7.606645995999999
x,753,1.079692241,1.1149739210000005
x,758,-29.32400828,-29.3562708
x,768,-2.640019723,-2.672510026
x,781,-24.24255807,-24.20748067
x,786,9.544740127,9.511448136
x,798,-18.10822433,-18.14075087
x,806,-12.3798835,-12.34546068
x,809,-11.83879492,-11.80265976
x,811,-15.07095126,-15.10759999
x,826,7.048429009,7.082191049
x,855,-18.54927207,-18.51198203
x,875,-42.10304813,-42.13570745
x,883,12.08033052,12.04661911
x,893,-10.42588417,-10.39391861
x,896,0.248984956,0.2807617200000005
x,913,-24.8784417,-24.84621967
x,919,-28.65005575,-28.59834898
x,926,14.21828656,14.25198869
x,943,3.306982664,3.2742270590000007
