Attribute,Index,Dirty Value,Cleaned Value,Clean Value
x,1,1.20895641,1.1766047930000003,-5.767761
x,3,-2.60341773,-2.571365916,-5.818939
x,7,4.659742514,4.627766260999998,-5.8129883
x,20,13.51544564,13.547142610000002,-5.8129883
x,48,-8.485584117,-8.453207725,-5.791565
x,53,-15.14613605,-15.17775136,-5.7427673
x,62,-0.413745593,-0.3821716299999997,-5.771332
x,86,-9.0259388,-8.988462568,-5.883209
x,96,12.94545544,12.912013430000002,-5.9248657
x,104,1.320484106,1.354772719,-5.978424
x,105,15.23258169,15.19417932,-5.9879456
x,109,-16.97766276,-16.94336939,-5.868927
x,126,-9.601886029,-9.635202142,-5.8855896
x,168,10.49948092,10.459629530000004,-5.977234
x,183,1.941742271,1.97512908,-5.9950867
x,192,-19.72508206,-19.7572081,-6.0772095
x,197,9.720310095,9.756755734,-6.0129395
x,213,-0.78344746,-0.7504133240000002,-6.009369
x,217,-21.40447827,-21.4373363,-5.9879456
x,235,-7.549853718,-7.581840080999999,-6.004608
x,248,6.19068069,6.156405896000001,-6.0581665
x,250,-9.665556454,-9.62700777,-6.0593567
x,262,-29.3812623,-29.34780264,-5.9617615
x,275,-2.102280838,-2.134179354,-6.01532
x,286,-23.9416828,-23.97439886,-5.996277
x,319,2.842223442,2.875772361000001,-5.8522644
x,321,2.284418335,2.316452008,-5.8582153
x,338,-26.86475275,-26.82584819,-5.9248657
x,342,19.19361476,19.23356847,-5.915344
x,344,-13.11121194,-13.07484006,-5.9177246
x,352,-20.51904574,-20.48463169,-5.9177246
x,358,-4.732921244,-4.76555395,-5.959381
x,363,-0.444140117,-0.4772125329999999,-5.9498596
x,364,-18.06545064,-18.03088882,-5.8963013
x,368,-18.21819921,-18.185212940000003,-5.8963013
x,382,-14.02804996,-14.07230436,-5.9355774
x,386,5.958344893,5.990257875000001,-6.003418
x,421,10.80304408,10.76756303,-5.9558105
x,440,-6.228360568,-6.196228,-5.874878
x,454,-32.19216441,-32.15450021,-5.9117737
x,479,15.43033173,15.46365876,-6.022461
x,480,-37.73313109,-37.78467986,-6.010559
x,484,-5.235259916,-5.201845343,-5.9617615
x,490,-24.84621967,-24.8784417,-5.972473
x,493,-1.72655443,-1.6932201059999998,-5.908203
x,499,-14.77391771,-14.80694412,-5.95343
x,511,-9.375844205,-9.34418935,-5.985565
x,516,-27.76451938,-27.71641834,-5.95224
x,523,-4.225339142,-4.258008131,-5.918915
x,524,15.6114841,15.576801720000002,-5.9546204
x,529,35.33587445,35.40027562,-5.920105
x,550,-13.6842787,-13.64991623,-5.9950867
x,565,-38.47967326,-38.4183691,-5.921295
x,579,-12.77675398,-12.81328135,-5.985565
x,583,-8.441105169,-8.408955743,-5.9819946
x,600,20.66111089,20.58757608,-5.9439087
x,617,-16.88213325,-16.916667160000003,-5.9938965
x,627,2.779414284,2.747773899,-5.9296265
x,642,10.15553283,10.12353729,-5.9486694
x,657,-0.477212533,-0.5090204620000001,-5.908203
x,659,-2.240259235,-2.207460853,-5.9355774
x,664,-1.072339785,-1.0399108030000002,-5.9796143
x,667,8.259268152,8.297301501,-5.9415283
x,669,36.0539447,36.09301267,-5.9796143
x,670,8.63390903,8.602005251,-5.9927063
x,679,-21.41471861,-21.44813596,-5.991516
x,694,-14.17837819,-14.14278085,-5.965332
x,695,-19.15577988,-19.188513220000004,-5.9938965
x,735,-20.65646281,-20.62312164,-5.9248657
x,739,-7.157023158,-7.123777441,-5.9629517
x,751,-7.638736838,-7.606645995999999,-5.964142
x,753,1.079692241,1.1149739210000005,-5.9224854
x,758,-29.32400828,-29.3562708,-5.9486694
x,768,-2.640019723,-2.672510026,-5.926056
x,781,-24.24255807,-24.20748067,-5.9308167
x,786,9.544740127,9.511448136,-5.972473
x,798,-18.10822433,-18.14075087,-5.9105835
x,806,-12.3798835,-12.34546068,-5.9808044
x,809,-11.83879492,-11.80265976,-5.88678
x,811,-15.07095126,-15.10759999,-5.88678
x,826,7.048429009,7.082191049,-5.965332
x,855,-18.54927207,-18.51198203,-5.9224854
x,875,-42.10304813,-42.13570745,-5.870117
x,883,12.08033052,12.04661911,-5.8391724
x,893,-10.42588417,-10.39391861,-5.902252
x,896,0.248984956,0.2807617200000005,-5.8986816
x,913,-24.8784417,-24.84621967,-5.9474792
x,919,-28.65005575,-28.59834898,-5.882019
x,926,14.21828656,14.25198869,-5.8784485
x,943,3.306982664,3.2742270590000007,-5.861786
x,945,4.630614874,4.598432395,-5.8903503
x,948,44.24197371,43.63957447,-5.8463135
x,952,20.56320498,20.52682788,-5.8534546
x,953,-1.715862477,-1.748174893,-5.8463135
x,958,3.941241246,3.973197596,-5.8522644
x,987,4.429656692,4.463466235999999,-5.829651
x,989,-2.967126003,-2.933981502,-5.82489
x,994,-17.0142626,-17.04707679,-5.8201294
x,1005,19.49588564,19.53122536,-5.8391724
x,1013,-10.78938423,-10.82186917,-5.8724976
x,1033,-21.65927229,-21.69463498,-5.861786
x,1041,2.624864252,2.657468049,-5.8986816
x,1047,0.268692106,0.2368817760000001,-5.791565
x,1050,-19.22523808,-19.19264641,-5.835602
x,1061,12.88025654,12.912013430000002,-5.8272705
x,1067,1.338729155,1.3705350710000004,-5.8451233
x,1100,6.304895902,6.338123832000001,-5.855835
x,1103,-1.916044871,-1.947821282,-5.8522644
x,1110,-27.3734278,-27.40524478,-5.88797
x,1127,7.222791954,7.255734602,-5.8463135
x,1138,-23.71930308,-23.68597276,-5.8344116
x,1144,-6.899289492,-6.866915549,-5.8391724
x,1153,8.715937477,8.748866778,-5.791565
x,1161,-9.479848174,-9.447275944,-5.8724976
x,1162,6.925078424,6.956874227,-5.8272705
x,1163,-4.022208489,-3.988771247,-5.767761
x,1167,-19.92822328,-19.96075092,-5.8070374
x,1178,-12.13906196,-12.10712441,-5.804657
x,1187,-17.84367419,-17.87684537,-5.7903748
x,1188,-12.17352241,-12.20782978,-5.7903748
x,1211,7.966094758,7.999691724,-5.798706
x,1217,2.853478496,2.885156324,-5.811798
x,1230,8.501063088,8.468927264,-5.7963257
x,1235,-5.250919141,-5.2190857,-5.854645
x,1250,-21.72709244,-21.69463498,-5.8594055
x,1258,-24.76475608,-24.72568504,-5.7749023
x,1273,-5.874259336,-5.8415527,-5.792755
x,1281,21.23670896,21.19321427,-5.779663
x,1282,4.814655295,4.849692942000001,-5.791565
x,1289,-3.411941377,-3.378308007,-5.8022766
x,1295,-5.681230613,-5.7130127,-5.8022766
x,1302,-9.143898258,-9.11170847,-5.8843994
x,1310,-6.49199021,-6.459259,-5.8094177
x,1324,-14.31135689,-14.2784586,-5.8344116
x,1330,-21.70753079,-21.7461571,-5.835602
x,1333,17.43882195,17.47493822,-5.798706
x,1341,-18.99874375,-18.96673399,-5.82489
x,1344,-21.43279302,-21.40080118,-5.8153687
x,1351,-14.21400343,-14.18210333,-5.7249146
x,1353,-15.18071287,-15.21492128,-5.7760925
x,1359,-17.67050952,-17.6386378,-5.8475037
x,1363,-0.662751657,-0.6946841529999999,-5.8582153
x,1372,-3.508196256,-3.470927659,-5.7879944
x,1379,-3.447016556,-3.479969979,-5.7808533
x,1389,-18.73439748,-18.70217785,-5.830841
x,1396,-12.63002851,-12.6623795,-5.778473
x,1400,2.603295141,2.636464187,-5.8082275
x,1406,5.155085554,5.186932908000001,-5.830841
x,1412,-10.7234333,-10.75593163,-5.8237
x,1422,-0.244354131,-0.2003787080000001,-5.8284607
x,1426,-14.68574767,-14.65322565,-5.818939
x,1432,14.23183136,14.178320510000002,-5.8653564
x,1462,13.55194923,13.58544651,-5.8522644
x,1467,-13.88448343,-13.91686818,-5.8796387
x,1485,-3.739507787,-3.707098466,-5.7891846
x,1496,-3.122806314,-3.089448044,-5.899872
x,1502,-19.20511984,-19.23721282,-5.830841
x,1509,7.314844402,7.347666098000001,-5.861786
x,1526,-8.914221883,-8.882128956,-5.8272705
x,1536,-1.262165214,-1.230206512,-5.848694
x,1542,8.904983813,8.87236135,-5.861786
x,1575,-5.335240429,-5.303589,-5.8641663
x,1577,-19.88128796,-19.91558388,-5.8201294
x,1583,6.350402454,6.315917978,-5.835602
x,1588,-13.5459504,-13.50967189,-5.7820435
x,1594,10.97859074,11.01308027,-5.818939
x,1595,-21.81538762,-21.85461088,-5.811798
x,1598,10.42077115,10.45898745,-5.8534546
x,1625,2.992750937,3.0261889489999994,-5.797516
x,1627,23.10538468,23.138696249999995,-5.773712
x,1657,8.197466115,8.230078258,-5.848694
x,1669,-0.091508058,-0.0596313479999999,-5.861786
x,1683,7.558157923,7.526042589000001,-5.836792
x,1685,-15.33082963,-15.36588228,-5.8915405
x,1697,-11.93816241,-11.90276556,-5.854645
x,1702,-12.57718841,-12.54281995,-5.901062
x,1715,0.904565868,0.9372374889999996,-5.854645
x,1718,-10.41413415,-10.37734884,-5.8332214
x,1724,-10.90975007,-10.94242977,-5.818939
x,1733,-11.99812585,-11.96210597,-5.810608
x,1760,-7.38334564,-7.415727708,-5.8344116
x,1766,-11.59650358,-11.56478599,-5.8724976
x,1767,8.730473438,8.766324337,-5.895111
x,1768,-7.965842288,-7.933088416999999,-5.843933
x,1799,-12.98019502,-12.93509747,-5.82251
x,1805,-10.86201779,-10.89499634,-5.862976
x,1812,-15.26399737,-15.30026847,-5.811798
x,1837,17.35753287,17.3242935,-5.902252
x,1852,18.33983888,18.37332986,-5.797516
x,1892,-3.099153375,-3.066024737,-5.786804
x,1896,-22.86625522,-22.83151545,-5.8237
x,1902,-18.16935344,-18.13633867,-5.8605957
x,1915,-12.45499215,-12.49003492,-5.8391724
x,1917,1.984452876,1.9526909920000004,-5.779663
x,1919,7.58714429,7.553588366,-5.805847
x,1934,-5.943172271,-5.9748535,-5.857025
x,1937,-20.69199875,-20.65865772,-5.8653564
x,1976,12.16630465,12.12666816,-5.8391724
x,1978,1.244897358,1.2769078830000002,-5.8534546
x,1987,-6.140757543,-6.1724243,-5.8082275
x,1991,-15.14647234,-15.18071287,-5.8201294
x,1992,-17.28143152,-17.319978820000003,-5.8284607
x,1998,-31.04809865,-31.09405829,-5.829651
