dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
-1.0842496586262553,-1.3566342995905385,-1.005134303558242,-1.6104379197072796,-1.67000398245573,-0.1721121958909732,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.3346475857785283,-1.0932806043145817,0.9473724999661521,-1.5538885118643433,-0.6627550640369071,-0.9301892474096015,16.0
-1.0842496586262553,-1.3566342995905385,-1.005134303558242,-1.6104379197072796,-1.525374219255775,-0.1721121958909732,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.4385163971262351,-1.1817322671307757,0.8955386933154613,-1.5538885118643433,-0.5613426154747336,-0.8046548435269179,40.0
-1.0842496586262553,6.774282182505323,-1.005134303558242,-1.6104379197072796,0.14756581002952693,191.2607103570193,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.4385163971262351,-1.1817322671307757,0.8955386933154613,-1.5538885118643433,-0.6221900846120377,-0.8376902129697293,32.0
-1.0842496586262553,38.39451294621146,-1.005134303558242,-1.6104379197072796,-1.2361146928558655,310.9062244525882,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.3346475857785283,-1.0932806043145817,0.6363696600620073,-1.5538885118643433,-0.6627550640369071,-0.9500104690752884,13.0
-1.0842496586262553,18.51893932331046,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,586.0909068723968,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.3346475857785283,-1.0932806043145817,0.6363696600620073,-1.5538885118643433,-0.7236025331742111,-1.009474134072349,1.0
-1.0842496586262553,86.27657667410931,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,544.2149769389476,1.493890838990236,-1.4668999385831003,0.8989238522564601,-1.3346475857785283,-1.2696020111126527,5.812904815705049,-0.8214836522334962,-0.7236025331742111,-1.009474134072349,1.0
-1.0842496586262553,65.49756788653099,-1.005134303558242,-1.6104379197072796,-0.8022254032560011,520.2858741198338,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.4385163971262351,-1.1817322671307757,0.8955386933154613,-1.5538885118643433,-0.6830375537493417,-1.0160812079609114,2.0
-1.0842496586262553,4.063976688473369,-1.005134303558242,-1.6104379197072796,-0.6575956400560463,538.2327012341692,1.493890838990236,-1.4668999385831003,-0.665192850623498,-0.22839765599982825,-1.2696020111126527,1.2065415332196054,-1.5538885118643433,-0.7033200434617765,-1.0028670601837868,3.0
-1.0842496586262553,61.88382722782172,-1.005134303558242,-9.10467727898751,-0.5129658768560915,310.9062244525882,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.3346475857785283,-1.0932806043145817,0.6363696600620073,-1.5538885118643433,-0.7033200434617765,-0.9698316907409752,8.0
-1.0842496586262553,83.56627118007735,-1.406898413905994,-1.6104379197072796,-0.3683361136561368,550.1972526437261,1.493890838990236,-1.4668999385831003,-0.665192850623498,-0.9191723403877018,-0.7406377907184398,0.6882034667126982,-1.5538885118643433,-0.5613426154747336,-0.9764387646295375,14.0
