Attribute,Index,Clean Value,Dirty Value
i_w_blo_weg,16037,8,empty
i_w_blo_weg,10057,7,empty
i_w_blo_weg,19521,-106,empty
i_w_blo_weg,18347,-104,empty
i_w_blo_weg,5466,9,empty
i_w_blo_weg,7622,8,empty
i_w_blo_weg,2319,-108,empty
i_w_blo_weg,16305,9,empty
i_w_blo_weg,6584,515,empty
i_w_blo_weg,4125,234,empty
i_w_blo_weg,10753,-105,empty
i_w_blo_weg,4719,8,empty
i_w_blo_weg,15120,-107,empty
i_w_blo_weg,612,567,empty
i_w_blo_weg,19684,8,empty
i_w_blo_weg,3906,535,empty
i_w_blo_weg,2057,-107,empty
i_w_blo_weg,22430,-107,empty
i_w_blo_weg,4123,156,empty
i_w_blo_weg,23377,7,empty
i_w_blo_weg,18758,8,empty
i_w_blo_weg,6175,9,empty
i_w_blo_weg,13191,-108,empty
i_w_blo_weg,21832,294,empty
i_w_blo_weg,21229,-109,empty
i_w_blo_weg,17607,-107,empty
i_w_blo_weg,9806,7,empty
i_w_blo_weg,3282,7,empty
i_w_blo_weg,15881,-104,empty
i_w_blo_weg,949,-108,empty
i_w_blo_weg,16275,9,empty
i_w_blo_weg,12899,-106,empty
i_w_blo_weg,7823,503,empty
i_w_blo_weg,21047,-105,empty
i_w_blo_weg,12163,-106,empty
i_w_blo_weg,7384,8,empty
i_w_blo_weg,11681,-104,empty
i_w_blo_weg,21421,14,empty
i_w_blo_weg,12460,214,empty
i_w_blo_weg,14856,-106,empty
i_w_blo_weg,9625,587,empty
i_w_blo_weg,21014,-105,empty
i_w_blo_weg,8968,494,empty
i_w_blo_weg,5267,-110,empty
i_w_blo_weg,6313,0,empty
i_w_blo_weg,12244,533,empty
i_w_blo_weg,11679,-104,empty
i_w_blo_weg,16854,-104,empty
i_w_blo_weg,14894,499,empty
i_w_blo_weg,19240,8,empty
i_w_blo_weg,3535,-107,empty
i_w_blo_weg,12214,171,empty
i_w_blo_weg,13558,85,empty
i_w_blo_weg,11463,194,empty
i_w_blo_weg,2652,593,empty
i_w_blo_weg,9658,9,empty
i_w_blo_weg,23561,8,empty
i_w_blo_weg,16095,-108,empty
i_w_blo_weg,12994,543,empty
i_w_blo_weg,18066,-102,empty
i_w_blo_weg,835,96,empty
i_w_blo_weg,19248,8,empty
i_w_blo_weg,404,8,empty
i_w_blo_weg,12213,171,empty
i_w_blo_weg,4952,8,empty
i_w_blo_weg,7689,8,empty
i_w_blo_weg,15048,-107,empty
i_w_blo_weg,8739,64,empty
i_w_blo_weg,10682,7,empty
i_w_blo_weg,20165,8,empty
i_w_blo_weg,11539,8,empty
i_w_blo_weg,7798,270,empty
i_w_blo_weg,14630,202,empty
i_w_blo_weg,7032,-108,empty
i_w_blo_weg,7486,-107,empty
i_w_blo_weg,9584,-105,empty
i_w_blo_weg,13231,-108,empty
i_w_blo_weg,11788,8,empty
i_w_blo_weg,13999,-106,empty
i_w_blo_weg,21278,-109,empty
o_w_blo_power,17327,0,empty
o_w_blo_power,23532,23800,empty
o_w_blo_power,4455,0,empty
o_w_blo_power,3893,14850,empty
o_w_blo_power,1460,19760,empty
o_w_blo_power,10878,238,empty
o_w_blo_power,11317,0,empty
o_w_blo_power,13055,119,empty
o_w_blo_power,14649,0,empty
o_w_blo_power,12359,0,empty
o_w_blo_power,20076,11583,empty
o_w_blo_power,23502,20944,empty
o_w_blo_power,20527,12,empty
o_w_blo_power,15962,21114,empty
