Attribute,Index,Dirty Value,Cleaned Value
datetime,405,1495627816,1495220909.0656831
datetime,612,1495462155,1495698943.4457235
datetime,47,1494614650,1495590507.686241
datetime,679,1495807690,1495748590.1085532
datetime,555,1495043664,1494156137.8602362
datetime,101,1494952911,1495017956.15141
datetime,606,empty,1495798098
datetime,180,1496511477,1495547569
datetime,150,1494624255,1495543213
datetime,186,1496866713,1494934327
datetime,409,1495637460,1495569925.1454115
datetime,626,1495118032,1495800971
datetime,313,1496560416,1495317406.0741124
datetime,155,1494836019,1495326827.750342
datetime,288,1495624127,1495578304.0807652
datetime,114,1494954471,1495031888.4928968
datetime,418,1495638540,1495393836.934459
datetime,410,1495637580,1495671858.1097677
datetime,6,1493436746,1495712297.227288
datetime,382,1497172951,1495234950.4739475
datetime,286,1494197394,1495623887
datetime,226,1493643106,1494814001.1909711
datetime,27,1494306789,1495551497
datetime,264,1495621247,1495199329.4943025
datetime,365,1495945809,1495025534
datetime,158,1495544929,1495613595.1664922
datetime,238,1495037686,1494486553.101588
datetime,457,1494644307,1495266688.528968
datetime,576,1495794268,1495181739.136426
datetime,584,1495795228,1495472786.653425
datetime,406,1496515297,1495627936
datetime,68,1495536866,1495612972.0516503
datetime,169,1495297985,1495546249
datetime,426,1495639500,1495366191.3380675
datetime,310,1495631189,1495663696.6322918
datetime,384,1495059065,1495625296
datetime,611,1495798699,1495597075.9834936
datetime,429,1495639860,1495023754.0712025
datetime,116,1494954711,1495001246.6761775
datetime,152,1496467165,1495596003.396706
datetime,404,1495627696,1495627513.040802
datetime,446,1497482659,1495020619
datetime,550,1495792815,1494996155.0977087
datetime,9,1494984038,1495549337
datetime,140,empty,1495659724.478206
datetime,254,1494494311,1495039606
datetime,263,1495621127,1495611422.395039
datetime,298,1495629749,1495164769.5491457
datetime,589,1495795828,1495387138.8741374
datetime,308,1495630949,1495005290.8860793
datetime,471,1492541441,1495265602.05273
datetime,147,1495578642,1495542853
datetime,420,1495638780,1495696348.1667354
datetime,464,1495492117,1495024987.084661
datetime,326,1494173717,1495026484.23841
datetime,98,1494952551,1494969433.2303302
datetime,439,1495724197,1495019779
datetime,247,1495038766,1494288607.9772806
datetime,614,1498725269,1496178283.768332
datetime,387,1496559464,1496169673.0776155
datetime,657,1498217033,1495805050
datetime,268,1495621727,1495265658.623305
datetime,497,1495247154,1495019182
datetime,233,1495037086,1494743194.991819
datetime,411,1495972711,1495637700
datetime,560,1496485066,1495594354.0559096
datetime,579,1495794628,1495749488.780834
datetime,571,1495793668,1495475256.3471785
datetime,638,1498231808,1495701686.198804
datetime,207,1494089758,1495033692
datetime,99,1496560093,1494985442.832311
datetime,28,1498316110,1495593258.885162
datetime,595,1496387347,1495701367.5434823
datetime,379,1495624696,1495729735.918148
datetime,419,1495638660,1495391380.045674
datetime,472,1497006858,1495016182
datetime,65,1495390086,1495478518.473606
datetime,296,empty,1495677921.392252
datetime,252,1495039366,1494286580.4149303
datetime,270,1495621967,1495572486.321287
datetime,106,1493249034,1494953511
datetime,566,1495793068,1495474948.2033951
datetime,390,1496527678,1495674966.9031467
datetime,509,1495633607,1495349561.8609364
datetime,340,1495031169,1495073314.7812097
datetime,565,1496081585,1495467630.174005
datetime,242,1495038166,1494790064.9331107
datetime,485,1493645880,1495448004.3512864
datetime,244,1495038406,1494467739.8917663
datetime,561,1495792468,1495521039.071035
datetime,277,1495142676,1495622807
datetime,192,1495985576,1495377584.9269793
datetime,386,1498956303,1495625536
datetime,100,1494952791,1494997886.6805036
datetime,21,1493928982,1495550777
datetime,103,1496888156,1494953151
soil_temperature,297,38.63989255,33.25990550807783
soil_temperature,307,38.9,33.60046307538268
soil_temperature,421,15.89884138,33.06633071169969
