Attribute,Index,Clean Value,Dirty Value
dteday,4,359399.01666666666,359399.0167
dteday,5,359399.01666666666,359399.0167
dteday,6,359399.01666666666,359399.0167
dteday,7,359399.01666666666,359399.0167
dteday,9,359399.01666666666,359399.0167
dteday,10,359399.01666666666,359399.0167
dteday,25,359423.01666666666,359423.0167
dteday,26,359423.01666666666,359423.0167
dteday,27,359423.01666666666,359423.0167
dteday,28,359423.01666666666,359423.0167
dteday,29,359423.01666666666,359423.0167
dteday,30,359423.01666666666,359423.0167
dteday,31,359423.01666666666,359423.0167
dteday,32,359423.01666666666,359423.0167
dteday,33,359423.01666666666,359423.0167
dteday,46,359423.01666666666,359423.0167
dteday,47,359423.01666666666,359423.0167
dteday,49,359447.01666666666,359447.0167
dteday,50,359447.01666666666,359447.0167
dteday,51,359447.01666666666,359447.0167
dteday,69,359447.01666666666,359447.0167
dteday,70,359471.01666666666,359471.0167
dteday,71,359471.01666666666,359471.0167
dteday,72,359471.01666666666,359471.0167
dteday,73,359471.01666666666,359471.0167
dteday,74,359471.01666666666,359471.0167
dteday,90,359471.01666666666,340275.328
dteday,92,359471.01666666666,359471.0167
dteday,93,359495.01666666666,359495.0167
dteday,94,359495.01666666666,359495.0167
dteday,95,359495.01666666666,359495.0167
dteday,96,359495.01666666666,359495.0167
dteday,97,359495.01666666666,359495.0167
dteday,115,359495.01666666666,359495.0167
dteday,116,359519.01666666666,359519.0167
dteday,117,359519.01666666666,359519.0167
dteday,118,359519.01666666666,359519.0167
dteday,119,359519.01666666666,359519.0167
dteday,120,359519.01666666666,359519.0167
dteday,139,359543.01666666666,359543.0167
dteday,140,359543.01666666666,359543.0167
dteday,141,359543.01666666666,359543.0167
dteday,143,359543.01666666666,359543.0167
dteday,161,359543.01666666666,359543.0167
dteday,164,359567.01666666666,359567.0167
dteday,165,359567.01666666666,359567.0167
dteday,166,359567.01666666666,359567.0167
dteday,167,359567.01666666666,359567.0167
dteday,169,359567.01666666666,359567.0167
dteday,170,359567.01666666666,359567.0167
dteday,171,359567.01666666666,359567.0167
dteday,185,359567.01666666666,359567.0167
dteday,188,359591.01666666666,359591.0167
dteday,189,359591.01666666666,359591.0167
dteday,190,359591.01666666666,359591.0167
dteday,192,359591.01666666666,359591.0167
dteday,194,359591.01666666666,359591.0167
dteday,195,359591.01666666666,359591.0167
dteday,208,359591.01666666666,359591.0167
dteday,209,359591.01666666666,359591.0167
dteday,210,359615.01666666666,359615.0167
dteday,212,359615.01666666666,359615.0167
dteday,213,359615.01666666666,359615.0167
dteday,214,359615.01666666666,359615.0167
dteday,215,359615.01666666666,359615.0167
dteday,235,359639.01666666666,359639.0167
dteday,236,359639.01666666666,359639.0167
dteday,237,359639.01666666666,359639.0167
dteday,253,359639.01666666666,359639.0167
dteday,255,359639.01666666666,359639.0167
dteday,256,359663.01666666666,359663.0167
dteday,257,359663.01666666666,359663.0167
dteday,258,359663.01666666666,352583.0339
dteday,259,359663.01666666666,359663.0167
dteday,260,359663.01666666666,359663.0167
dteday,277,359663.01666666666,359663.0167
dteday,278,359687.01666666666,359687.0167
dteday,279,359687.01666666666,359687.0167
dteday,280,359687.01666666666,359687.0167
dteday,281,359687.01666666666,359687.0167
dteday,282,359687.01666666666,359687.0167
dteday,283,359687.01666666666,359687.0167
dteday,301,359687.01666666666,359687.0167
dteday,302,359711.01666666666,359711.0167
dteday,303,359711.01666666666,359711.0167
dteday,304,359711.01666666666,359711.0167
dteday,305,359711.01666666666,359711.0167
dteday,306,359711.01666666666,359711.0167
dteday,327,359735.01666666666,346259.7758
dteday,329,359735.01666666666,359735.0167
dteday,331,359735.01666666666,359735.0167
dteday,332,359735.01666666666,359735.0167
dteday,350,359759.01666666666,359759.0167
dteday,351,359759.01666666666,359759.0167
dteday,352,359759.01666666666,359759.0167
dteday,353,359759.01666666666,359759.0167
dteday,354,359759.01666666666,359759.0167
dteday,355,359759.01666666666,359759.0167
dteday,357,359759.01666666666,359759.0167
dteday,371,359759.01666666666,359759.0167
dteday,372,359759.01666666666,359759.0167
dteday,373,359783.01666666666,359783.0167
dteday,374,359783.01666666666,359783.0167
dteday,375,359783.01666666666,359783.0167
dteday,376,359783.01666666666,359783.0167
dteday,377,359783.01666666666,359783.0167
dteday,378,359783.01666666666,359783.0167
dteday,379,359783.01666666666,359783.0167
dteday,380,359783.01666666666,359783.0167
dteday,395,359783.01666666666,359783.0167
dteday,396,359783.01666666666,359783.0167
dteday,397,359807.01666666666,359807.0167
dteday,398,359807.01666666666,359807.0167
dteday,408,359807.01666666666,359807.0167
dteday,409,359831.01666666666,359831.0167
dteday,410,359831.01666666666,359831.0167
dteday,411,359831.01666666666,359831.0167
dteday,412,359831.01666666666,339952.6236
dteday,413,359831.01666666666,359831.0167
dteday,432,359855.01666666666,359855.0167
dteday,433,359855.01666666666,359855.0167
dteday,434,359855.01666666666,359855.0167
dteday,435,359855.01666666666,359855.0167
dteday,436,359855.01666666666,359855.0167
dteday,437,359855.01666666666,359855.0167
dteday,456,359879.01666666666,359879.0167
dteday,457,359879.01666666666,359879.0167
dteday,458,359879.01666666666,359879.0167
dteday,459,359879.01666666666,359879.0167
dteday,460,359879.01666666666,359879.0167
dteday,461,359879.01666666666,359879.0167
dteday,480,359903.01666666666,359903.0167
dteday,481,359903.01666666666,359903.0167
dteday,483,359903.01666666666,359903.0167
dteday,484,359903.01666666666,359903.0167
dteday,485,359903.01666666666,328611.1637
dteday,486,359903.01666666666,359903.0167
dteday,503,359927.01666666666,339876.2416
dteday,504,359927.01666666666,359927.0167
dteday,505,359927.01666666666,359927.0167
dteday,506,359927.01666666666,359927.0167
dteday,507,359927.01666666666,359927.0167
dteday,508,359927.01666666666,359927.0167
dteday,509,359927.01666666666,359927.0167
dteday,510,359927.01666666666,359927.0167
dteday,525,359927.01666666666,359927.0167
dteday,527,359951.01666666666,359951.0167
dteday,528,359951.01666666666,359951.0167
dteday,529,359951.01666666666,359951.0167
dteday,530,359951.01666666666,359951.0167
dteday,549,359975.01666666666,359975.0167
dteday,550,359975.01666666666,359975.0167
dteday,551,359975.01666666666,359975.0167
dteday,552,359975.01666666666,359975.0167
dteday,553,359975.01666666666,375460.5336
dteday,572,359999.01666666666,359999.0167
dteday,574,359999.01666666666,359999.0167
dteday,576,359999.01666666666,359999.0167
dteday,595,360023.01666666666,360023.0167
dteday,596,360047.01666666666,360047.0167
dteday,598,360047.01666666666,360047.0167
dteday,599,360047.01666666666,360047.0167
dteday,600,360047.01666666666,360047.0167
dteday,601,360047.01666666666,360047.0167
dteday,618,360047.01666666666,360047.0167
dteday,620,360071.01666666666,360071.0167
dteday,621,360071.01666666666,360071.0167
dteday,622,360071.01666666666,360071.0167
dteday,624,360071.01666666666,360071.0167
dteday,625,360071.01666666666,360071.0167
dteday,644,360095.01666666666,360095.0167
dteday,645,360095.01666666666,360095.0167
dteday,646,360095.01666666666,333985.2507
dteday,647,360095.01666666666,360095.0167
dteday,648,360095.01666666666,360095.0167
dteday,649,360095.01666666666,360095.0167
dteday,663,360095.01666666666,360095.0167
dteday,664,360095.01666666666,360095.0167
dteday,665,360119.01666666666,360119.0167
dteday,666,360119.01666666666,360119.0167
dteday,667,360119.01666666666,360119.0167
dteday,668,360119.01666666666,360119.0167
dteday,669,360119.01666666666,360119.0167
dteday,670,360119.01666666666,360119.0167
dteday,688,360119.01666666666,360119.0167
dteday,691,359399.0333333333,359399.0333
dteday,692,359399.0333333333,359399.0333
dteday,693,359399.0333333333,359399.0333
dteday,694,359399.0333333333,359399.0333
dteday,711,359399.0333333333,359399.0333
dteday,712,359423.0333333333,359423.0333
dteday,713,359423.0333333333,359423.0333
dteday,714,359423.0333333333,359423.0333
dteday,715,359423.0333333333,359423.0333
dteday,716,359423.0333333333,359423.0333
dteday,718,359423.0333333333,359423.0333
dteday,737,359447.0333333333,359447.0333
dteday,738,359447.0333333333,359447.0333
dteday,739,359447.0333333333,359447.0333
dteday,740,359447.0333333333,359447.0333
dteday,759,359471.0333333333,359471.0333
dteday,760,359471.0333333333,359471.0333
dteday,761,359471.0333333333,359471.0333
dteday,762,359471.0333333333,359471.0333
dteday,763,359471.0333333333,359471.0333
dteday,783,359495.0333333333,359495.0333
dteday,784,359495.0333333333,359495.0333
dteday,785,359495.0333333333,359495.0333
dteday,787,359495.0333333333,359495.0333
dteday,788,359495.0333333333,359495.0333
dteday,789,359495.0333333333,359495.0333
dteday,808,359519.0333333333,359519.0333
dteday,809,359519.0333333333,346022.6245
dteday,810,359519.0333333333,359519.0333
dteday,811,359519.0333333333,359519.0333
dteday,812,359519.0333333333,359519.0333
dteday,813,359519.0333333333,359519.0333
dteday,814,359519.0333333333,359519.0333
dteday,825,359519.0333333333,359519.0333
dteday,831,359543.0333333333,359543.0333
dteday,832,359543.0333333333,359543.0333
dteday,833,359543.0333333333,359543.0333
dteday,834,359543.0333333333,370781.6501
dteday,835,359543.0333333333,359543.0333
dteday,854,359567.0333333333,359567.0333
dteday,856,359567.0333333333,359567.0333
dteday,857,359567.0333333333,359567.0333
dteday,858,359567.0333333333,359567.0333
dteday,877,359567.0333333333,359567.0333
dteday,879,359591.0333333333,359591.0333
dteday,880,359591.0333333333,359591.0333
dteday,881,359591.0333333333,359591.0333
dteday,901,359615.0333333333,359615.0333
dteday,902,359615.0333333333,359615.0333
dteday,903,359615.0333333333,359615.0333
dteday,904,359615.0333333333,359615.0333
dteday,905,359615.0333333333,359615.0333
dteday,924,359639.0333333333,359639.0333
dteday,925,359639.0333333333,359639.0333
dteday,926,359639.0333333333,359639.0333
dteday,927,359639.0333333333,359639.0333
dteday,928,359639.0333333333,359639.0333
