Attribute,Index,Clean Value,Cleaned Value
style,867,empty,16.0 oz. alumi-tek
style,854,empty,16.0 oz. alumi-tek
abv,2047,0.065,0.07
abv,2070,0.056,0.06
abv,1513,0.067,0.07
abv,148,0.082,0.08
abv,1053,0.055,0.06
abv,1234,0.038,0.04
abv,468,0.062,0.06
abv,899,0.059,0.06
abv,2003,0.047,0.05
abv,524,empty,0.0513271468894078
abv,1669,empty,0.0568617602009875
abv,2298,0.065,0.07
abv,1806,0.058,0.06
abv,2107,0.056,0.06
abv,1215,0.075,0.08
abv,387,0.058,0.06
abv,1549,0.041,0.04
abv,1326,0.053,0.05
abv,896,0.059,0.06
abv,1786,0.048,0.05
abv,218,0.058,0.06
abv,958,0.045,0.05
abv,921,0.052,0.05
abv,2356,0.055,0.06
abv,404,0.041,0.04
abv,881,0.065,0.07
abv,1163,0.065,0.07
abv,1083,0.039,0.04
abv,1686,0.051,0.05
ibu,416,empty,57.56974172568784
ibu,2112,20,20.000000000000004
ibu,159,empty,34.03283698317953
ibu,273,empty,35.68322937330245
ibu,2214,empty,48.01333076890454
ibu,1188,15,15.000000000000004
ibu,1310,15,15.000000000000004
ibu,1563,empty,31.39179223045243
ibu,168,17,16.999999999999996
ibu,42,empty,63.30330951310652
ibu,1835,20,20.000000000000004
ibu,1232,empty,56.25424327934067
ibu,1300,empty,41.72273098511379
ibu,1350,empty,35.580634286129616
ibu,286,20,20.000000000000004
ibu,1973,empty,50.77681470944839
ibu,1014,17,16.999999999999996
ibu,324,empty,44.30483754906603
ibu,554,empty,44.183282490081275
ibu,665,empty,28.955867297086172
ibu,2372,20,20.000000000000004
ibu,326,empty,41.70910112602653
ibu,1667,empty,28.90087569684685
ibu,1623,17,16.999999999999996
ibu,1064,20,20.000000000000004
ibu,666,empty,48.64465854764535
ibu,28,17,16.999999999999996
ibu,524,empty,28.171864078125843
ibu,93,empty,52.009345459535666
ibu,1747,empty,21.397626375457826
ibu,2150,15,15.000000000000004
ibu,95,empty,40.49124397202088
ibu,1669,empty,41.27456793835015
ibu,853,17,16.999999999999996
ibu,461,empty,61.09497178223583
ibu,1225,20,20.000000000000004
ibu,41,empty,31.06191623709608
ibu,869,empty,31.281208434214445
ibu,358,empty,43.51288787748551
ibu,1806,20,20.000000000000004
ibu,2107,20,20.000000000000004
ibu,1215,empty,40.77619119122627
ibu,387,empty,70.92922777869381
ibu,1897,empty,36.06507137680009
ibu,2207,empty,65.06872114822681
ibu,1351,empty,28.867333351083005
ibu,1520,empty,27.50371300079683
ibu,1033,empty,50.718809925869365
ibu,658,15,15.000000000000004
ibu,144,empty,35.818713482885045
ibu,62,empty,24.268787132166523
ibu,1549,empty,29.631086872168417
ibu,676,empty,28.30392107164097
ibu,413,empty,32.52666514133433
ibu,1099,empty,35.08823792150221
ibu,605,empty,43.493354568560726
ibu,849,empty,41.854485131417974
ibu,1192,empty,59.22819408699621
ibu,852,empty,60.398387970021886
ibu,341,empty,21.86502712287093
ibu,474,20,20.000000000000004
ibu,218,empty,44.10341841097721
ibu,958,15,15.000000000000004
ibu,120,empty,41.20020198601333
ibu,1891,empty,50.43096145103288
ibu,2356,empty,25.11342538037069
ibu,1694,17,16.999999999999996
ibu,1528,empty,38.702271921129686
ibu,404,empty,58.512428640369485
ibu,2277,15,15.000000000000004
ibu,187,empty,61.9034066972915
ibu,1440,15,15.000000000000004
ibu,1292,empty,41.7896831495218
ibu,1723,15,15.000000000000004
ibu,1021,empty,45.81503201820445
ibu,961,empty,47.26526788263973
ibu,1153,15,15.000000000000004
ibu,1077,20,20.000000000000004
ibu,1298,empty,41.908147617923994
ibu,1083,20,20.000000000000004
brewery_id,2112,45,44.99999999999997
brewery_id,2121,45,44.99999999999997
brewery_id,1338,3,3.0000000000000284
brewery_id,130,69,69.00000000000003
brewery_id,250,40,39.99999999999997
brewery_id,41,267,67
brewery_id,2107,45,44.99999999999997
brewery_id,1897,64,63.99999999999997
brewery_id,1192,59,58.99999999999997
brewery_id,2194,17,17.00000000000003
city,1188,albuquerque,albuquerque nm
city,387,plainfield,plainfield in
city,1861,brooklyn,brooklyn ny
state,1188,nm,ia
state,387,in,mi
