Attribute,Index,Clean Value,Cleaned Value
x,49597,0.42834473,0.4283447299999996
x,58243,0.30337524,0.3033752399999998
x,45991,0.4295349,0.4295348999999997
x,43552,0.36645508,0.3664550800000001
x,48290,0.37954712,0.3795471199999993
x,23855,-6.14505,-5.10676290071866
x,47761,0.39263916,0.3926391599999999
x,56970,0.37597656,0.3759765599999998
x,44746,0.4128723,0.4128723000000001
x,6989,-5.746338,-5.749645697236874
x,62749,0.6175842,0.6175841999999996
x,49023,0.39263916,0.3926391599999999
x,43956,0.46524048,0.4652404799999998
x,28170,-6.189087,-6.189087000000001
x,61348,0.39144897,0.3914489699999999
x,42119,0.3640747,0.3640746999999993
x,6740,-5.7998962,-5.815922857101228
x,16581,-6.151001,0.8068237299999996
x,59248,0.46166992,0.4616699200000003
x,52556,0.36050415,0.3605041500000001
x,43331,0.52474976,0.5247497599999997
x,59989,0.39501953,0.3950195299999999
x,2251,-5.8534546,-5.843577404831729
x,42701,0.36050415,0.3605041500000001
x,42484,0.38787842,0.3878784199999998
x,66529,0.32598877,0.3259887699999999
x,60026,0.31765747,0.3176574699999999
x,43617,0.3735962,0.3735962000000001
x,49703,0.39382935,0.3938293500000003
x,19487,-6.1593323,-5.930555110096037
x,60151,0.4069214,0.4069213999999999
x,49239,0.30218506,0.3021850600000002
x,63409,0.34503174,0.3450317399999996
x,48119,0.3652649,0.3652648999999996
x,44021,0.3985901,0.3985900999999998
x,68311,0.43429565,0.4342956500000001
x,44393,0.35217285,0.3521728500000001
x,62440,0.36883545,0.3688354499999997
x,31653,-6.189087,-6.189087000000001
x,46225,0.46047974,0.4604797400000002
x,64854,0.24505615,0.2450561499999999
x,52425,0.2819519,0.2819519000000001
x,919,-5.882019,-5.861663305342566
x,56051,0.35931396,0.3593139600000001
x,44040,0.3640747,0.3640746999999993
x,63004,0.39620972,0.3962097199999999
x,45497,0.4295349,0.4295348999999997
x,47092,0.3152771,0.3152771000000003
x,51763,0.3569336,0.3569336000000001
x,20049,-6.310486,-6.310485999999999
x,64709,0.43310547,0.4331054700000001
x,62650,0.3985901,0.3985900999999998
x,67704,0.37835693,0.3783569300000002
x,62699,0.39144897,0.3914489699999999
x,65989,0.2081604,0.2081604000000001
x,61460,0.3152771,0.3152771000000003
x,59493,0.40930176,0.4093017599999999
x,42311,0.4545288,0.4545287999999998
x,59201,0.40097046,0.4009704599999999
x,18832,-6.1093445,-7.1662292
x,24638,-6.08197,-6.114587855493044
x,61278,0.38430786,0.3843078599999994
x,62834,0.4212036,0.4212036000000001
x,64981,0.3973999,0.3973999000000003
x,60660,0.36169434,0.3616943400000001
x,65229,0.36764526,0.3676452599999997
x,30790,-6.098633,-6.086272091384653
x,21266,-6.1748047,-6.174804700000001
x,44695,0.40454102,0.4045410199999995
x,51616,0.3735962,0.3735962000000001
x,68250,0.49142456,0.4914245599999995
x,61550,0.40930176,0.4093017599999999
x,49220,0.4640503,0.4640503000000002
x,67664,0.4640503,0.4640503000000002
x,64493,0.4128723,0.4128723000000001
x,61916,0.37835693,0.3783569300000002
x,59770,0.37954712,0.3795471199999993
x,56899,0.3902588,0.3902588000000002
x,56802,0.38668823,0.3866882299999998
x,67658,0.40216064,0.4021606400000004
x,54236,0.3807373,0.3807372999999998
x,41422,0.24029541,0.2402954099999998
