Attribute,Index,Dirty Value,Clean Value
frequency,350,6633,630
frequency,758,1155,3150
frequency,415,11225500,1250
frequency,432,11000000,1600
frequency,321,110000,1000
frequency,230,1155,315
frequency,493,11550000,3150
frequency,832,0,500
angle,537,22,2.7
angle,1036,44,4.8
angle,813,88,8.4
angle,85,11,1.5
angle,937,1177,19.7
angle,413,7733,7.3
angle,444,7733,7.3
angle,685,99,9.9
chord_length,625,11552244,0.1524
chord_length,781,5500,0.0508
chord_length,281,22228866,0.2286
chord_length,1388,66,0.1016
chord_length,178,3388,0.3048
chord_length,8,3300,0.3048
chord_length,1093,2255,0.0254
chord_length,581,22,0.1524
chord_length,704,1122,0.1524
chord_length,802,88,0.0508
chord_length,759,88,0.0508
chord_length,128,330044,0.3048
chord_length,928,5500,0.0508
chord_length,254,2266,0.2286
chord_length,88,3388,0.3048
velocity,56,3311,31.7
velocity,604,77,71.3
velocity,106,77,71.3
velocity,303,11,71.3
velocity,1162,33,71.3
velocity,358,77,31.7
velocity,1121,7711,71.3
velocity,348,33,31.7
velocity,1,33,71.3
velocity,895,55,55.5
velocity,58,3311,31.7
velocity,1445,33,39.6
velocity,891,55,55.5
velocity,1042,9966,39.6
velocity,191,11,71.3
velocity,302,7711,71.3
velocity,1260,5555,55.5
velocity,1254,1133,71.3
velocity,161,77,71.3
velocity,510,33,31.7
velocity,151,331177,31.7
velocity,557,55,55.5
velocity,879,77,71.3
thickness,1224,2211441188,0.0214178
thickness,308,33,0.00400603
thickness,446,112277,0.0132672
thickness,83,332211,0.00392107
thickness,1310,2211,0.002211
thickness,445,3377,0.0132672
thickness,279,33,0.00346574
thickness,1259,33998833,0.00131983
thickness,1159,44,0.016104
thickness,1154,1111,0.016104
thickness,1335,225511000000,0.00251435
thickness,1110,443377,0.00461377
thickness,1072,33,0.0043284
thickness,563,44333388,0.00433288
thickness,1460,88775566,0.0418756
