Attribute,Index,Clean Value,Cleaned Value
beer_name,477,black beer'd,"the kimmie, the yink and the holy gose"
beer_name,1178,king street hefeweizen,"the kimmie, the yink and the holy gose"
beer_name,1383,boneshaker brown ale,"the kimmie, the yink and the holy gose"
beer_name,608,wiregrass post-prohibition ale,"the kimmie, the yink and the holy gose"
beer_name,2196,circuit bohemian pilsner,"the kimmie, the yink and the holy gose"
beer_name,2112,buffalo sweat,"the kimmie, the yink and the holy gose"
beer_name,311,full nelson pale ale,"the kimmie, the yink and the holy gose"
beer_name,2115,velvet rooster,"the kimmie, the yink and the holy gose"
beer_name,2366,hop slayer double ipa (2011),"the kimmie, the yink and the holy gose"
beer_name,722,striped bass pale ale,"the kimmie, the yink and the holy gose"
beer_name,1271,riverwalk blonde ale,"the kimmie, the yink and the holy gose"
beer_name,183,grapefruit sculpin,"the kimmie, the yink and the holy gose"
beer_name,1702,copper hook (2011),"the kimmie, the yink and the holy gose"
beer_name,2058,the velvet fog,"the kimmie, the yink and the holy gose"
beer_name,1062,festeroo winter ale,"the kimmie, the yink and the holy gose"
beer_name,2094,sweetwater ipa,"the kimmie, the yink and the holy gose"
beer_name,152,vanilla java porter,"the kimmie, the yink and the holy gose"
beer_name,1886,vernal minthe stout,"the kimmie, the yink and the holy gose"
beer_name,594,lighthouse amber,"the kimmie, the yink and the holy gose"
beer_name,1963,pro-am (2012) (2012),"the kimmie, the yink and the holy gose"
beer_name,688,the public,"the kimmie, the yink and the holy gose"
beer_name,1510,watershed ipa,"the kimmie, the yink and the holy gose"
beer_name,137,mo's gose,"the kimmie, the yink and the holy gose"
beer_name,335,bomb lager (old recipe),"the kimmie, the yink and the holy gose"
beer_name,2214,troegenator,"the kimmie, the yink and the holy gose"
beer_name,466,black adder iba (current),"the kimmie, the yink and the holy gose"
beer_name,1265,summer paradise,"the kimmie, the yink and the holy gose"
beer_name,2070,osiris pale ale (2010),"the kimmie, the yink and the holy gose"
beer_name,817,flying mouse 8,"the kimmie, the yink and the holy gose"
beer_name,275,sawtooth ale,"the kimmie, the yink and the holy gose"
