beer_name,ounces,abv,ibu,brewery_id,brewery_name,city,state,style
1.229902763282845,16.0,-0.05138961470506635,0.06502774090461946,1.7675902217811363,0.29063976675887526,1.0812711646874702,-1.3141238929267096,10.0
-1.34470086875462,16.0,-0.029950307950102124,0.1724119227068046,-1.3314412655035004,-1.1157049727841393,0.3724257265036159,-0.5623070379370477,8.0
-0.08687924699585853,12.0,-0.03947888873008624,-1.4786682577273602,-0.8381260491602317,-0.057321818282695315,-1.5503175245700889,-1.5875118401956776,63.0
-0.22936685258571823,16.0,-0.0275681627551061,1.4226209287144045,-0.9772662383852562,-0.18055821298491823,0.8863386691869102,0.941326672042276,15.0
-0.0033520299259407714,12.0,-0.04242496540513442,-0.028965850659291074,-0.9519680221625245,-0.06457101797106136,-0.15034778415697667,-0.0838781302163538,10.0
0.02367148147903262,12.0,-0.03590567093759219,-0.005706055380002788,-0.5724947788215485,-0.31829300706387326,0.22179607088954684,-1.2457769061094677,3.0
-1.509298620039458,16.0,-0.03947888873008624,0.21747003588474836,-1.1923010762784758,0.9793137371536503,-1.10728912570518,0.7362857115905501,81.0
-1.2562602859747072,24.0,-0.03947888873008624,-0.5324910333158207,1.976300505618673,0.2688921676937771,0.6736850377317539,0.46289776432158214,48.0
1.6721056771824097,12.0,-0.03590567093759219,0.23049732368311993,-0.5914684409885973,-0.9344749805749878,1.4977178596204845,-0.9723889588404997,18.0
0.15141898993890684,16.0,-0.03709674353509021,0.7063215660620484,-1.4199850222830614,-1.1736985702910676,-0.2921168717937475,-0.0838781302163538,28.0
1.018628037753053,12.0,-0.03590567093759219,-0.1692302863881922,1.0908629378230625,-1.3186825640583886,-0.24781403190725662,0.18950981705261416,18.0
-0.9811118062149781,12.0,-0.05138961470506635,-0.4063782719090556,0.4078110998093059,0.16740337205665234,1.577462971416168,0.7362857115905501,70.0
0.20055264703885847,16.0,-0.0275681627551061,1.1994448374496534,1.0782138297116968,-0.6300085936636136,-1.1693131015462672,-1.2457769061094677,15.0
-1.0720090718498887,16.0,-0.05734497769255643,-0.3627878014036046,-1.3757131438932808,1.3635213206370513,-0.5047705032489038,-0.5623070379370477,41.0
-1.3766377458695886,12.0,-0.05138961470506635,-0.4966934561624553,1.799212992059551,-1.3476793628118529,-0.965520038068409,1.283061606128486,41.0
1.0554782805780167,16.0,-0.05019854210756835,-0.4678928270252306,-1.4199850222830614,-1.1736985702910676,-0.2921168717937475,-0.0838781302163538,84.0
0.4609610296686021,16.0,-0.0275681627551061,0.02804905954841039,0.9833455188764527,0.5153649570982229,-1.5857597964792816,1.624796540214696,19.0
-1.1874731660347748,16.0,-0.05138961470506635,-1.032316075197858,-1.198625630334159,1.196789727804632,0.2838200467306341,-0.49396005111980573,75.0
1.3527369060327241,16.0,-0.03947888873008624,-0.050341273632953015,1.3628187622174286,0.4428729602145624,0.7179878776182448,1.624796540214696,18.0
-0.6052393294003482,12.0,-0.04066996132758425,0.7530926549201511,0.9327490864309893,-1.2751873659281923,-0.3718619835894311,0.25785680386985615,18.0
1.5025945601875765,16.0,-0.009702073792635909,-0.4533063489210052,-1.198625630334159,1.196789727804632,0.2838200467306341,-0.49396005111980573,93.0
1.6843890914573976,16.0,-0.015657436780125978,1.1994448374496534,0.034662410524012914,-0.4342802020777301,0.1952143669576523,-1.3141238929267096,15.0
-0.26867377826567956,12.0,-0.01327529158512995,2.53850138503816,0.7999334512616477,1.602744910353131,0.03572414336628509,-0.6306540247542898,12.0
-1.4184013544045475,16.0,-0.05138961470506635,0.7038261059941372,-1.4199850222830614,-1.1736985702910676,-0.2921168717937475,-0.0838781302163538,97.0
-1.081835803269879,12.0,-0.003746710805145856,-0.15020828371910183,-0.8507751572715976,1.5520005125345686,0.13319039111656505,-0.42561306430256374,64.0
-0.5634757208653893,12.0,-0.03947888873008624,1.1388539222047862,-0.5092492382647192,-1.7318869462952537,-0.7971692464997436,0.941326672042276,39.0
1.5590982658525208,12.0,-0.05138961470506635,-1.43403303947441,-0.8001787248261341,1.327275322195221,-1.2490582133419508,-1.1774299192922257,59.0
1.1512889119229224,12.0,-0.04900746951007034,-0.7645047656801567,0.01568874835696412,-0.7532449883658365,0.13319039111656505,-0.42561306430256374,18.0
-0.34483094677060455,12.0,-0.05258068730256437,-1.1215865117037584,0.863178991818477,1.0083105359071145,0.9040598051415065,1.009673658859518,77.0
0.36023703261370127,16.0,-0.02518601756011009,2.2260548572675085,-1.198625630334159,1.196789727804632,0.2838200467306341,-0.49396005111980573,57.0
0.25214298699380766,12.0,-0.03114138054760014,1.2440800557026037,-0.49660013015335336,-0.3472898058173375,0.1154692551619687,1.7614905138491799,8.0
1.2790364203827966,16.0,-0.03828781613258822,-0.3576720909022369,-0.806503278881817,-1.231692167797996,-0.5933761830218856,-1.2457769061094677,22.0
0.8442035550482248,16.0,-0.0275681627551061,0.5299165636554,-1.3251167114478175,1.1460453299860696,-0.09718437629318759,-0.5623070379370477,57.0
0.6353855123734303,12.0,-0.04662532431507431,-0.45205823790950506,-0.6547139815454267,1.1097993315442394,1.4534150197339937,1.693143527031938,18.0
1.5320747544475475,12.0,-0.0013645656101498285,-0.8091399839331069,0.5532758430900133,1.5302529134694705,0.33698345459442314,1.009673658859518,93.0
-0.676483132195278,12.0,-0.03947888873008624,0.931633527931952,-0.028583130032816404,-1.0649605749655768,-0.30983800774834386,-0.28891909066807975,15.0
-0.8509076149001062,12.0,-0.05138961470506635,0.47691845184353726,0.1105570591922081,0.8778249415165257,1.125574004573961,-1.3141238929267096,10.0
-1.246433554554717,12.0,-0.05258068730256437,-0.5859638926683558,0.41413565386498885,-1.22444296810963,-1.1870342375008636,-0.28891909066807975,94.0
0.807353312223261,12.0,-0.03947888873008624,-0.8091399839331069,0.7050651404264037,0.13840657330318815,1.1521557085058556,-1.3141238929267096,9.0
-0.4971452837804546,12.0,-0.0275681627551061,0.09255446339298941,-1.268195724946671,-1.4636665578257098,1.0812711646874702,-1.3141238929267096,15.0
-0.6445462550803095,12.0,-0.03947888873008624,0.4852813454024497,0.9137754242639404,-0.33279140644060534,1.6837897871437462,1.07802064567676,18.0
-1.022875414749937,12.0,-0.04186103392508225,-0.7198695474272064,1.5968272622776971,0.7400901474375706,1.8078377388259208,1.624796540214696,5.0
-0.3153507525106336,12.0,-0.03114138054760014,-0.3149142416896583,0.7936088972059647,-1.485414156890808,-0.3718619835894311,0.25785680386985615,15.0
1.3453668574677313,16.0,-0.003746710805145856,-0.8537752021860572,-1.3251167114478175,1.1460453299860696,-0.09718437629318759,-0.5623070379370477,82.0
-0.7010499607452538,12.0,-0.015657436780125978,0.7530926549201511,-0.23096885981467022,-0.20230581205001638,1.3913910438929065,0.941326672042276,24.0
-1.7304000769892403,12.0,-0.05377175990006238,-0.22888214664475393,-0.1487496570907921,1.6317417091065953,1.6129052433253608,1.693143527031938,15.0
-0.1802331954857666,12.0,-0.039451169921200964,0.0564949723865404,1.8814321947834292,-0.5865133955334172,1.2584825242334337,1.009673658859518,15.0
0.9547542835231159,12.0,-0.0275681627551061,1.1994448374496534,-1.268195724946671,-1.4636665578257098,1.0812711646874702,-1.3141238929267096,15.0
-0.21462675545573276,12.0,-0.05138961470506635,0.8094944847805876,-0.5914684409885973,-0.9344749805749878,1.4977178596204845,-0.9723889588404997,77.0
1.23481612899284,12.0,-0.03947888873008624,-0.42954547780434843,-1.1733274141114272,1.1822913284279,-1.4351301408652124,-0.9040419720232576,15.0
1.4976811944775814,16.0,-0.03947888873008624,-1.38939782122146,-1.0278626708307197,-1.507161755955906,-0.6997029987494637,-0.0838781302163538,22.0
0.5469449295935174,12.0,-0.05019854210756835,-0.3828884056547201,1.12881026215716,-1.49991255626754,-1.3996878689560197,1.351408592945728,18.0
1.5075079258975717,12.0,-0.04186103392508225,-0.5662019366008181,0.18645170786040327,0.9865629368420165,-0.6110973189764819,-1.2457769061094677,23.0
-1.298023894509666,12.0,-0.04900746951007034,0.1958774439539257,1.0908629378230625,-1.3186825640583886,-0.24781403190725662,0.18950981705261416,10.0
-0.15075300122579563,12.0,-0.021612799767616046,1.1994448374496534,-0.5914684409885973,-0.9344749805749878,1.4977178596204845,-0.9723889588404997,15.0
1.070218377708002,12.0,-0.029950307950102124,0.005269249345894002,2.0332214921198193,-1.101206573407407,-0.3452802796575366,0.7362857115905501,15.0
-1.4896451571994773,12.0,-0.0549628324975604,-0.3627878014036046,-0.989915346496622,1.059054933725677,1.0989923006420665,-1.3141238929267096,15.0
0.25705635270380284,12.0,-0.03947888873008624,-0.44416576330088325,-0.6357403193783778,0.26164296800541104,0.4876131102084922,1.693143527031938,19.0
-0.5045153323454473,16.0,-0.05138961470506635,-0.3627878014036046,-0.6989858599352072,-0.3255422067522393,-1.2756399172738453,-0.0838781302163538,41.0
-0.5610190380103917,12.0,-0.0275681627551061,1.1994448374496534,-1.1923010762784758,0.9793137371536503,-1.10728912570518,0.7362857115905501,24.0
0.6329288295184328,12.0,-0.03947888873008624,0.3960109088965493,-0.09815322464532865,-1.202695369044532,-1.1515919655916709,0.18950981705261416,22.0
-0.20480002403574243,16.0,-0.03947888873008624,0.4406461271494995,-0.3258371706499142,0.935818539023454,-0.8503326543635328,0.8046326984077921,18.0
0.001561335784054391,16.0,-0.04900746951007034,-0.18481182353366224,-0.717959522102256,-0.9634717793284521,-0.9566594700911109,-0.0838781302163538,3.0
0.5076380039135561,12.0,0.006972942572336267,2.53850138503816,-0.7369331842693048,1.0518057340373108,-0.8237509504316382,1.351408592945728,12.0
-0.8116006892201449,12.0,-0.05734497769255643,-0.8091399839331069,-0.2246443057589873,1.6752369072367916,-1.2933610532284416,0.941326672042276,67.0
1.3379968089027385,12.0,-0.03947888873008624,-1.113974838963754,-0.0475567921998652,-0.825736985249497,1.6394869472572553,-1.1090829324749836,18.0
