Attribute,Index,Clean Value,Cleaned Value
X16,148,1,1.0000000000000002
X16,236,1,1.0000000000000002
X16,664,1,1.0000000000000002
X16,810,1,1.0000000000000002
X16,813,1,1.0000000000000002
X16,1130,1,1.0000000000000002
X16,1181,1,1.0000000000000002
X16,1272,1,1.0000000000000002
X16,1309,1,1.0000000000000002
X16,2531,1,1.0000000000000002
X16,3568,1,1.0000000000000002
X17,1,0,-8.673617379884035e-19
X17,2,0,-8.673617379884035e-19
X17,4,0,-8.673617379884035e-19
X17,5,0,-8.673617379884035e-19
X17,6,0,-8.673617379884035e-19
X17,7,0,-8.673617379884035e-19
X17,8,0,-8.673617379884035e-19
X17,9,0,-8.673617379884035e-19
X17,10,0,-8.673617379884035e-19
X17,11,0,-8.673617379884035e-19
X17,12,0,-8.673617379884035e-19
X17,13,0,-8.673617379884035e-19
X17,14,0,-8.673617379884035e-19
X17,15,0,-8.673617379884035e-19
X17,16,0,-8.673617379884035e-19
X17,17,0,-8.673617379884035e-19
X17,18,0,-8.673617379884035e-19
X17,19,0,-8.673617379884035e-19
X17,20,0,-8.673617379884035e-19
X17,21,0,-8.673617379884035e-19
X17,22,0,-8.673617379884035e-19
X17,23,0,-8.673617379884035e-19
X17,24,0,-8.673617379884035e-19
X17,25,0,-8.673617379884035e-19
X17,26,0,-8.673617379884035e-19
X17,27,0,-8.673617379884035e-19
X17,28,0,-8.673617379884035e-19
X17,29,0,-8.673617379884035e-19
X17,30,0,-8.673617379884035e-19
X17,31,0,-8.673617379884035e-19
X17,32,0,-8.673617379884035e-19
X17,33,0,-8.673617379884035e-19
X17,34,0,-8.673617379884035e-19
X17,35,0,-8.673617379884035e-19
X17,36,0,-8.673617379884035e-19
X17,37,0,-8.673617379884035e-19
X17,38,0,-8.673617379884035e-19
X17,39,0,-8.673617379884035e-19
X17,40,0,-8.673617379884035e-19
X17,41,0,-8.673617379884035e-19
X17,42,0,-8.673617379884035e-19
X17,43,0,-8.673617379884035e-19
X17,44,0,-8.673617379884035e-19
X17,45,0,-8.673617379884035e-19
X17,46,0,-8.673617379884035e-19
X17,47,0,-8.673617379884035e-19
X17,48,0,-8.673617379884035e-19
