Attribute,Index,Dirty Value,Cleaned Value
angle,606,7.2,7.200000000000003
angle,1369,6.7,6.699999999999996
angle,793,4.2,4.200000000000003
angle,810,8.4,8.399999999999999
angle,425,7.3,7.299999999999997
angle,554,5.4,5.399999999999999
angle,595,5.4,5.399999999999999
angle,865,11.2,11.200000000000005
angle,1129,12.7,12.700000000000005
angle,1221,22.2,22.200000000000003
angle,394,7.3,7.299999999999997
angle,580,5.4,5.399999999999999
angle,1353,6.7,6.699999999999996
angle,1403,8.9,8.899999999999999
angle,363,5.3,5.299999999999997
angle,944,19.7,19.700000000000003
angle,1459,12.3,12.299999999999995
angle,1309,3.3,3.29999999999999
angle,573,5.4,5.399999999999999
angle,1399,8.9,8.899999999999999
angle,860,11.2,11.200000000000005
angle,1346,6.7,6.699999999999996
angle,524,2.7,2.70000000000001
angle,869,11.2,11.200000000000005
angle,1141,12.7,12.700000000000005
angle,1135,12.7,12.700000000000005
angle,1329,3.3,3.29999999999999
angle,520,2.7,2.70000000000001
angle,778,4.2,4.200000000000003
angle,546,5.4,5.399999999999999
angle,862,11.2,11.200000000000005
angle,542,5.4,5.399999999999999
angle,435,7.3,7.299999999999997
angle,1363,6.7,6.699999999999996
angle,389,5.3,5.299999999999997
angle,1308,3.3,3.29999999999999
angle,853,11.2,11.200000000000005
angle,449,7.3,7.299999999999997
angle,840,8.4,8.399999999999999
angle,405,7.3,7.299999999999997
angle,837,8.4,8.399999999999999
angle,779,4.2,4.200000000000003
angle,1358,6.7,6.699999999999996
angle,374,5.3,5.299999999999997
angle,1232,22.2,22.200000000000003
angle,1448,12.3,12.299999999999995
angle,1212,22.2,22.200000000000003
angle,450,7.3,7.299999999999997
angle,594,5.4,5.399999999999999
angle,390,5.3,5.299999999999997
angle,558,5.4,5.399999999999999
angle,1222,22.2,22.200000000000003
angle,784,4.2,4.200000000000003
angle,1142,12.7,12.700000000000005
angle,1345,6.7,6.699999999999996
angle,556,5.4,5.399999999999999
angle,409,7.3,7.299999999999997
angle,369,5.3,5.299999999999997
angle,387,5.3,5.299999999999997
angle,829,8.4,8.399999999999999
angle,1419,12.3,12.299999999999995
angle,1056,4.8,4.799999999999997
angle,451,7.3,7.299999999999997
angle,858,11.2,11.200000000000005
angle,1454,12.3,12.299999999999995
angle,1014,4.8,4.799999999999997
angle,1117,12.7,12.700000000000005
angle,1041,4.8,4.799999999999997
angle,422,7.3,7.299999999999997
angle,517,2.7,2.70000000000001
angle,1034,4.8,4.799999999999997
angle,1365,6.7,6.699999999999996
angle,954,19.7,19.700000000000003
angle,588,5.4,5.399999999999999
angle,1231,22.2,22.200000000000003
angle,948,19.7,19.700000000000003
angle,367,5.3,5.299999999999997
angle,1319,3.3,3.29999999999999
angle,384,5.3,5.299999999999997
angle,396,7.3,7.299999999999997
angle,612,7.2,7.200000000000003
angle,1355,6.7,6.699999999999996
angle,617,7.2,7.200000000000003
angle,1432,12.3,12.299999999999995
angle,605,7.2,7.200000000000003
angle,849,11.2,11.200000000000005
angle,1437,12.3,12.299999999999995
angle,397,7.3,7.299999999999997
angle,1407,8.9,8.899999999999999
angle,852,11.2,11.200000000000005
angle,1411,12.3,12.299999999999995
angle,1040,4.8,4.799999999999997
angle,1016,4.8,4.799999999999997
angle,522,2.7,2.70000000000001
angle,1300,3.3,3.29999999999999
angle,1009,4.8,4.799999999999997
angle,560,5.4,5.399999999999999
angle,1341,3.3,3.29999999999999
angle,791,4.2,4.200000000000003
angle,831,8.4,8.399999999999999
angle,370,5.3,5.299999999999997
angle,936,19.7,19.700000000000003
angle,823,8.4,8.399999999999999
angle,1235,22.2,22.200000000000003
angle,1373,6.7,6.699999999999996
angle,838,8.4,8.399999999999999
angle,1343,3.3,3.29999999999999
angle,575,5.4,5.399999999999999
angle,400,7.3,7.299999999999997
angle,538,2.7,2.70000000000001
angle,1128,12.7,12.700000000000005
angle,962,19.7,19.700000000000003
angle,854,11.2,11.200000000000005
angle,626,7.2,7.200000000000003
angle,570,5.4,5.399999999999999
angle,1430,12.3,12.299999999999995
angle,1140,12.7,12.700000000000005
angle,1467,12.3,12.299999999999995
angle,1420,12.3,12.299999999999995
angle,960,19.7,19.700000000000003
angle,438,7.3,7.299999999999997
angle,1461,12.3,12.299999999999995
angle,1046,4.8,4.799999999999997
angle,1219,22.2,22.200000000000003
angle,1367,6.7,6.699999999999996
angle,957,19.7,19.700000000000003
angle,822,8.4,8.399999999999999
angle,1136,12.7,12.700000000000005
angle,587,5.4,5.399999999999999
angle,1458,12.3,12.299999999999995
angle,1421,12.3,12.299999999999995
angle,1015,4.8,4.799999999999997
angle,1347,6.7,6.699999999999996
angle,453,7.3,7.299999999999997
angle,1312,3.3,3.29999999999999
angle,1417,12.3,12.299999999999995
angle,1431,12.3,12.299999999999995
angle,1360,6.7,6.699999999999996
angle,1409,8.9,8.899999999999999
angle,1225,22.2,22.200000000000003
angle,609,7.2,7.200000000000003
angle,1400,8.9,8.899999999999999
angle,401,7.3,7.299999999999997
angle,1434,12.3,12.299999999999995
angle,385,5.3,5.299999999999997
angle,1326,3.3,3.29999999999999
angle,1435,12.3,12.299999999999995
angle,952,19.7,19.700000000000003
angle,1357,6.7,6.699999999999996
angle,442,7.3,7.299999999999997
angle,1137,12.7,12.700000000000005
angle,1376,6.7,6.699999999999996
angle,1335,3.3,3.29999999999999
angle,628,7.2,7.200000000000003
angle,1307,3.3,3.29999999999999
angle,1465,12.3,12.299999999999995
angle,1387,8.9,8.899999999999999
angle,796,4.2,4.200000000000003
angle,1013,4.8,4.799999999999997
angle,541,2.7,2.70000000000001
angle,1390,8.9,8.899999999999999
angle,564,5.4,5.399999999999999
angle,864,11.2,11.200000000000005
angle,1039,4.8,4.799999999999997
angle,393,7.3,7.299999999999997
angle,398,7.3,7.299999999999997
angle,1380,8.9,8.899999999999999
angle,613,7.2,7.200000000000003
angle,961,19.7,19.700000000000003
angle,407,7.3,7.299999999999997
angle,1057,4.8,4.799999999999997
angle,1052,4.8,4.799999999999997
angle,1018,4.8,4.799999999999997
angle,419,7.3,7.299999999999997
angle,593,5.4,5.399999999999999
angle,1368,6.7,6.699999999999996
angle,792,4.2,4.200000000000003
angle,1017,4.8,4.799999999999997
angle,816,8.4,8.399999999999999
angle,1130,12.7,12.700000000000005
angle,1414,12.3,12.299999999999995
angle,1022,4.8,4.799999999999997
angle,1026,4.8,4.799999999999997
angle,1391,8.9,8.899999999999999
angle,1364,6.7,6.699999999999996
angle,565,5.4,5.399999999999999
angle,1370,6.7,6.699999999999996
angle,601,7.2,7.200000000000003
angle,388,5.3,5.299999999999997
angle,958,19.7,19.700000000000003
angle,1216,22.2,22.200000000000003
angle,1438,12.3,12.299999999999995
angle,1124,12.7,12.700000000000005
angle,1397,8.9,8.899999999999999
angle,1239,22.2,22.200000000000003
angle,1045,4.8,4.799999999999997
angle,1131,12.7,12.700000000000005
