beer_name,ounces,abv,ibu,brewery_id,brewery_name,city,state,style
1.4236343724394858,-0.33187356367490134,0.01785541893188372,-0.005226818748568585,-0.34777458693039554,-1.7305920058274058,-0.3866570149888873,-0.5383054888807919,31.0
-1.34133962207492,-0.33187356367490134,0.09681698731238819,0.8078964383027267,-0.34777458693039554,-1.7305920058274058,-0.3866570149888873,-0.5383054888807919,20.0
-0.5091337087859604,-0.33187356367490134,-0.020569374531532226,-0.005226818748568585,-0.4937222256334107,-1.7243782160999097,-0.85216334317304,0.9376673685773534,41.0
0.8190789897784844,-0.6750945594891726,-0.020569374531532226,9.136296419757219e-15,-0.4937222256334107,-1.7243782160999097,-0.85216334317304,0.9376673685773534,41.0
-0.644819455517856,-0.33187356367490134,0.008633468500663887,0.09355232108805646,0.8642253692555131,-1.7181644263724136,1.1101248710186191,-1.2762919176098646,101.0
-0.30862032750438134,-0.33187356367490134,-0.037476283655435226,-1.2398900310459946,0.8642253692555131,-1.7181644263724136,1.1101248710186191,-1.2762919176098646,63.0
-1.6911073247615842,-0.33187356367490134,-0.005199457146165839,1.2841258497791737,0.8642253692555131,-1.7181644263724136,1.1101248710186191,-1.2762919176098646,17.0
-0.24831555117909437,-0.33187356367490134,0.03629931979432336,2.427076437322646,0.8642253692555131,-1.7181644263724136,1.1101248710186191,-1.2762919176098646,14.0
-1.4679796523580226,-0.33187356367490134,0.09681698731238819,1.04601114404095,0.8642253692555131,-1.7181644263724136,1.1101248710186191,-1.2762919176098646,10.0
0.2567369505451837,-0.33187356367490134,0.014781435454810442,-0.3826770903883904,0.8642253692555131,-1.7181644263724136,1.1101248710186191,-1.2762919176098646,30.0
-0.3101279469125135,-0.33187356367490134,-0.037476283655435226,-1.2398900310459946,0.8642253692555131,-1.7181644263724136,1.1101248710186191,-1.2762919176098646,63.0
-1.350385338523713,-0.33187356367490134,-0.005199457146165839,1.8556011435509097,-1.0457850329013376,-1.7119506366449173,1.3894286679291106,-0.9408435409148315,17.0
0.5733370262529401,-0.33187356367490134,-0.05899416799494815,-1.5256276779318627,-1.0902038794631248,-1.7057368469174212,1.0671550561093126,0.06550158917026755,35.0
-1.1935929200779671,-0.33187356367490134,-0.029791324962752046,-0.6207917961266138,1.5812724637529354,-1.693309267462429,-0.37949537917066956,1.6085641219674194,53.0
1.6829449106382197,-0.33187356367490134,-0.054383192779338244,-0.005226818748568585,0.8959531167996467,-1.6870954777349327,-0.6731224477175967,-0.9408435409148315,35.0
-1.0126785911021063,-0.33187356367490134,-0.02825433322421541,-0.8112835607171925,1.4607070230852273,-1.6808816880074366,-0.35084883589779864,-1.209202242270858,8.0
-0.07343169983576227,-0.33187356367490134,-0.012884415838849032,0.42691290912156926,1.9112410382119263,-1.6746678982799406,-1.6112967399041198,-0.3370364628637721,17.0
0.7542513552288009,-0.33187356367490134,-0.04823522582519169,-1.4303817956365734,1.9112410382119263,-1.6746678982799406,-1.6112967399041198,-0.3370364628637721,63.0
-1.6142187349468435,-0.33187356367490134,-0.043624250609581784,-1.2398900310459946,1.9112410382119263,-1.6746678982799406,-1.6112967399041198,-0.3370364628637721,8.0
1.3075476780133086,-0.33187356367490134,-0.03593929191689859,-1.0970212076030605,-1.0775127804454714,-1.6684541085524445,0.21492039374140234,-0.4041261382027787,12.0
-1.629294929028165,-0.33187356367490134,-0.04823522582519169,-0.04931650235487759,-1.4645913004839028,-1.6622403188249482,0.21492039374140234,-0.4041261382027787,20.0
-1.2855577039740296,-0.33187356367490134,-0.02825433322421541,-1.2398900310459946,-1.4645913004839028,-1.6622403188249482,0.21492039374140234,-0.4041261382027787,23.0
-0.993079538796388,-0.33187356367490134,0.09681698731238819,-0.23980826694545632,-1.4645913004839028,-1.6622403188249482,0.21492039374140234,-0.4041261382027787,92.0
1.3075476780133086,-0.33187356367490134,-0.03593929191689859,-1.0970212076030605,-1.4645913004839028,-1.6622403188249482,0.21492039374140234,-0.4041261382027787,50.0
0.5341389216415036,-0.33187356367490134,-0.051309209302264965,-1.0970212076030605,-0.7285075574600003,-1.649812739369956,0.923922339744958,0.9376673685773534,23.0
-0.8724699861458142,-0.33187356367490134,-0.017495391054458947,-0.0016935612072329082,1.0736285030467956,-1.6249575804599714,1.647247557384949,1.6085641219674194,17.0
-1.1287652855282837,-0.33187356367490134,-0.037476283655435226,-0.005226818748568585,-1.2488426171837936,-1.6187437907324753,1.1101248710186191,-1.2762919176098646,8.0
1.1854305059546024,-0.33187356367490134,-0.02671734148567877,-1.8589882659653756,-0.385847883983356,-1.6125300010049792,-1.2460533131750153,-1.2762919176098646,42.0
1.1884457447708667,-0.33187356367490134,-0.02671734148567877,-1.8589882659653756,-0.385847883983356,-1.6125300010049792,-1.2460533131750153,-1.2762919176098646,42.0
1.6618382389243693,-0.33187356367490134,0.09681698731238819,-1.7637423836700863,-0.385847883983356,-1.6125300010049792,-1.2460533131750153,-1.2762919176098646,101.0
0.6879161012709852,-0.33187356367490134,-0.02825433322421541,-0.7160376784219031,-0.385847883983356,-1.6125300010049792,-1.2460533131750153,-1.2762919176098646,20.0
1.025622848692592,-0.33187356367490134,-0.020569374531532226,1.236502908631529,1.8795132906677925,-1.5441783140025216,-1.5038722026308537,0.26677061518728734,17.0
