Attribute,Index,Dirty Value,Cleaned Value
datetime,606,empty,1495313630.585739
datetime,140,empty,1495477664.2819831
datetime,296,empty,1495466726.071646
soil_temperature,551,12.27213038,12.272130379999997
soil_temperature,4,0.304657529,0.3046575289999964
soil_temperature,535,13.44866963,13.448669629999998
soil_temperature,420,9.302000546,9.302000546000002
soil_temperature,124,85.3563611,85.35636109999999
soil_temperature,644,90.942596,90.94259599999998
soil_temperature,243,61.11923296,61.11923295999999
soil_temperature,207,6.244653337,6.244653336999999
soil_temperature,547,13.99419233,13.994192330000004
soil_temperature,392,4.476232768,4.476232768000003
soil_temperature,499,13.90214087,13.902140869999997
soil_temperature,380,-1.162738611,-1.1627386110000018
soil_temperature,485,15.71293166,15.712931660000002
soil_temperature,161,4.398513813,4.398513813000001
soil_temperature,215,-0.002999046,-0.0029990459999993
454,334,-0.005384742,-0.0053847419999999
454,26,-0.238374287,-0.2383742869999999
454,623,-0.014565652,-0.0145656519999999
454,230,-0.019390889,-0.0193908889999999
454,576,0.005745325,0.0057453249999999
454,654,-0.185051341,-0.1850513409999999
454,304,-0.018971333,-0.0189713329999999
454,198,-0.00821353,-0.0082135299999999
454,610,-0.076908239,-0.0769082389999999
454,5,-0.114554216,-0.1145542159999999
454,604,-0.055588765,-0.0555887649999999
454,493,-0.016421955,-0.0164219549999999
454,556,-0.040306506,-0.0403065059999999
454,35,-0.020284924,-0.0202849239999999
454,674,-0.000743211,-0.0007432109999999
454,192,0.036649195,0.0366491949999999
454,215,0.207371283,0.2073712829999999
458,297,0.029239138,0.0292391379999999
458,613,0.048688899,0.0486888989999999
458,612,-0.014887525,-0.0148875249999999
458,670,0.001393283,0.0013932829999999
458,448,0.014381631,0.0143816309999999
458,273,0.021747777,0.0217477769999999
458,317,-0.122248757,-0.1222487569999999
458,158,0.004091683,0.0040916829999999
458,576,0.006560127,0.0065601269999999
458,152,-0.011974079,-0.0119740789999999
458,678,0.026798673,0.0267986729999999
458,550,0.195829711,0.1958297109999999
458,570,-0.006109837,-0.0061098369999999
458,543,0.03105912,0.0310591199999999
458,187,-0.010482013,-0.0104820129999999
458,268,0.007359758,0.0073597579999999
458,379,-0.006938291,-0.0069382909999999
458,162,-0.032376897,-0.0323768969999999
458,253,empty,0.1201612087525736
458,344,0.014008572,0.0140085719999999
458,131,-0.008726712,-0.0087267119999999
458,615,-0.020452929,-0.0204529289999999
462,173,0.00302751,0.0030275099999999
462,17,0.005825183,0.0058251829999999
462,621,0.01444912,0.0144491199999999
462,479,-0.029463886,-0.0294638859999999
462,576,0.006619781,0.0066197809999999
462,582,0.030513559,0.0305135589999999
462,611,-0.041835601,-0.0418356009999999
462,148,-0.058891544,-0.0588915439999999
462,220,0.181908722,0.1819087219999999
462,392,-0.011347926,-0.0113479259999999
462,162,-0.066429789,-0.0664297889999999
462,505,-0.024547513,-0.0245475129999999
462,563,0.03110481,0.0311048099999999
462,386,empty,0.0567796976630973
466,269,-0.024331388,-0.0243313879999999
466,47,0.037048171,0.0370481709999999
466,101,0.116894718,0.1168947179999999
466,173,empty,0.037
466,306,-0.011538494,-0.0115384939999999
466,26,-0.054969084,-0.0549690839999999
466,658,-0.013289235,-0.0132892349999999
466,49,-0.070009226,-0.0700092259999999
466,310,0.003845008,0.0038450079999999
466,408,-0.001623825,-0.0016238249999999
466,434,-0.042115422,-0.0421154219999999
466,633,-0.003175719,-0.0031757189999999
466,470,-0.048978614,-0.0489786139999999
466,537,0.116563286,0.1165632859999999
466,605,-0.013645438,-0.0136454379999999
466,571,0.023367608,0.0233676079999999
466,207,empty,0.080947980234669
466,472,0.000366544,0.0003665439999999
466,14,0.010945037,0.0109450369999999
466,674,-0.075149847,-0.0751498469999999
466,190,-0.026504378,-0.0265043779999999
466,59,-0.01136743,-0.0113674299999999
466,72,0.00849386,0.0084938599999999
470,422,-0.018186313,-0.0181863129999999
470,410,-0.001513531,-0.0015135309999999
470,46,0.038101878,0.0381018779999999
470,621,-0.030314638,-0.0303146379999999
470,310,0.165458525,0.1654585249999999
470,408,-0.04643336,-0.0464333599999999
470,9,-0.003217001,-0.0032170009999999
470,633,empty,0.0375
470,417,-0.008257748,-0.0082577479999999
470,471,-0.017766146,-0.0177661459999999
470,123,-0.03094047,-0.0309404699999999
470,614,0.004322762,0.0043227619999999
470,610,-0.046089055,-0.0460890549999999
470,442,-0.020688502,-0.0206885019999999
470,538,0.108724173,0.1087241729999999
470,385,empty,0.0604651739353133
470,348,-0.012547882,-0.0125478819999999
470,577,-0.058117101,-0.0581171009999999
470,86,0.026508355,0.0265083549999999
470,65,0.025816439,0.0258164389999999
470,402,0.020703034,0.0207030339999999
470,662,-0.032076767,-0.0320767669999999
474,613,0.045420391,0.0454203909999999
474,670,0.006392339,0.0063923389999999
474,651,empty,0.0529701318966775
474,629,0.028230121,0.0282301209999999
474,403,0.233121759,0.2331217589999999
474,374,0.121724283,0.1217242829999999
474,571,-6.74e-05,-6.739999999999524e-05
474,392,-0.001309253,-0.0013092529999999
474,139,0.026646318,0.0266463179999999
474,129,0.016513956,0.0165139559999999
474,65,0.005306227,0.0053062269999999
474,493,-0.028039977,-0.0280399769999999
478,612,0.026631248,0.0266312479999999
478,532,0.108983175,0.1089831749999999
478,155,-0.054721211,-0.0547212109999999
478,6,0.231055912,0.2310559119999999
478,651,-0.004117392,-0.0041173919999999
478,574,0.01456054,0.0145605399999999
478,366,empty,0.0626313587198267
478,611,-0.017659285,-0.0176592849999999
478,308,-0.053327929,-0.0533279289999999
478,234,empty,0.1139
478,411,-0.060032749,-0.0600327489999999
478,604,0.030380437,0.0303804369999999
478,99,0.022124043,0.0221240429999999
478,392,0.004917577,0.0049175769999999
478,601,-0.062970657,-0.0629706569999999
478,277,empty,0.0569114731965016
482,358,0.014534026,0.0145340259999999
482,26,0.012470339,0.0124703389999999
482,38,empty,0.0442734022927687
482,208,-0.003220396,-0.0032203959999999
482,304,0.01577649,0.0157764899999999
482,298,-0.04072513,-0.0407251299999999
482,352,0.124976028,0.1249760279999999
482,420,-0.008919773,-0.0089197729999999
482,124,-0.061115798,-0.0611157979999999
482,600,0.014033919,0.0140339189999999
482,669,0.004890565,0.0048905649999999
482,392,-0.049609977,-0.0496099769999999
482,139,-0.036286399,-0.0362863989999999
482,188,0.117883902,0.1178839019999999
482,511,0.005663351,0.0056633509999999
482,664,-0.026100992,-0.0261009919999999
482,21,0.025718661,0.0257186609999999
486,378,-0.012022772,-0.0120227719999999
486,626,0.015557178,0.0155571779999999
486,306,-0.061270617,-0.0612706169999999
486,564,-0.000798336,-0.0007983359999999
486,651,0.01026613,0.0102661299999999
486,435,0.119741093,0.1197410929999999
486,104,-0.027331986,-0.0273319859999999
486,404,-0.039936515,-0.0399365149999999
486,678,0.015526211,0.0155262109999999
486,500,-0.013410061,-0.0134100609999999
486,124,0.012876278,0.0128762779999999
486,510,0.002487737,0.0024877369999999
486,36,0.005747845,0.0057478449999999
486,296,0.018137916,0.0181379159999999
486,402,-0.054478583,-0.0544785829999999
486,485,-0.038307963,-0.0383079629999999
486,662,0.003683712,0.0036837119999999
486,107,-0.007037554,-0.0070375539999999
490,670,0.008734029,0.0087340289999999
490,518,0.005965892,0.0059658919999999
490,246,0.105505115,0.1055051149999999
490,174,-0.053172284,-0.0531722839999999
490,281,-0.055646451,-0.0556464509999999
490,382,-0.010537077,-0.0105370769999999
490,384,0.022163525,0.0221635249999999
490,552,0.000584522,0.0005845219999999
490,507,0.028583122,0.0285831219999999
490,514,0.11633606,0.1163360599999999
490,60,-0.102162041,-0.1021620409999999
490,112,-0.086452236,-0.0864522359999999
490,466,0.018898797,0.0188987969999999
490,415,-0.012610933,-0.0126109329999999
490,224,0.009272764,0.0092727639999999
490,220,0.003424879,0.0034248789999999
490,517,-0.047182084,-0.0471820839999999
490,538,0.225451919,0.2254519189999999
490,411,0.113254743,0.1132547429999999
490,525,0.022663212,0.0226632119999999
490,96,-0.009665695,-0.0096656949999999
490,392,0.016938619,0.0169386189999999
490,388,0.105946535,0.1059465349999999
490,59,-0.06855947,-0.0685594699999999
490,344,0.019198663,0.0191986629999999
494,196,0.015335337,0.0153353369999999
494,114,0.026760362,0.0267603619999999
494,223,0.205686232,0.2056862319999999
494,394,-0.01262139,-0.0126213899999999
494,482,0.014194329,0.0141943289999999
494,68,-0.037690827,-0.0376908269999999
494,227,0.19878726,0.1987872599999999
494,98,-0.039552239,-0.0395522389999999
494,247,0.013528961,0.0135289609999999
494,529,0.013140805,0.0131408049999999
494,657,-0.023007775,-0.0230077749999999
494,233,0.028733999,0.0287339989999999
494,88,-0.036478326,-0.0364783259999999
498,405,-0.033205506,-0.0332055059999999
498,269,0.027346683,0.0273466829999999
498,281,0.044772574,0.0447725739999999
498,323,-0.065257619,-0.0652576189999999
498,583,-0.005576612,-0.0055766119999999
498,158,0.009808262,0.0098082619999999
498,406,0.016344399,0.0163443989999999
498,545,0.12271422,0.1227142199999999
498,474,0.018257185,0.0182571849999999
498,434,-0.003608826,-0.0036088259999999
498,575,empty,0.1234
498,240,0.156118051,0.1561180509999999
498,98,0.009057969,0.0090579689999999
498,549,0.122318144,0.1223181439999999
498,172,-0.013942367,-0.0139423669999999
498,600,-0.065910861,-0.0659108609999999
498,234,0.163858278,0.1638582779999999
498,490,0.006251729,0.0062517289999999
498,493,0.02891824,0.0289182399999999
498,511,-0.002252676,-0.0022526759999999
498,373,-0.028018941,-0.0280189409999999
498,436,-0.033397822,-0.0333978219999999
502,150,0.030794775,0.0307947749999999
502,143,0.008063664,0.0080636639999999
502,651,-0.04705285,-0.0470528499999999
502,611,-0.137990562,-0.1379905619999999
502,474,-0.045801866,-0.0458018659999999
502,298,-0.080757198,-0.0807571979999999
502,451,0.014391007,0.0143910069999999
502,144,empty,0.0813426461527928
502,294,-0.151820881,-0.1518208809999999
502,610,0.016531562,0.0165315619999999
502,605,0.042690499,0.0426904989999999
502,259,0.027485813,0.0274858129999999
502,627,-0.008313505,-0.0083135049999999
502,572,-0.016164589,-0.0161645889999999
502,5,-0.032232747,-0.0322327469999999
502,660,-0.006934026,-0.0069340259999999
506,421,0.029014372,0.0290143719999999
506,358,-0.060989589,-0.0609895889999999
506,612,0.017300326,0.0173003259999999
506,335,-0.001180134,-0.0011801339999999
506,180,-0.0086546,-0.0086545999999999
506,378,-0.013963087,-0.0139630869999999
506,670,0.010419988,0.0104199879999999
506,170,0.005277727,0.0052777269999999
506,46,-0.018601281,-0.0186012809999999
506,651,-0.011971286,-0.0119712859999999
506,624,-0.033603118,-0.0336031179999999
506,465,0.00021505,0.0002150499999999
506,480,-0.060944691,-0.0609446909999999
506,443,-0.088808078,-0.0888080779999999
506,464,-0.001540453,-0.0015404529999999
506,395,0.01865105,0.0186510499999999
506,524,0.044246948,0.0442469479999999
506,289,-0.011971682,-0.0119716819999999
506,436,0.277089388,0.2770893879999999
510,469,0.009435003,0.0094350029999999
510,502,0.000369338,0.0003693379999999
510,17,-0.10425675,-0.1042567499999999
510,584,0.003861352,0.0038613519999999
510,468,-0.054680338,-0.0546803379999999
510,611,-0.033837553,-0.0338375529999999
510,153,-0.005280999,-0.0052809989999999
510,97,-0.003444277,-0.0034442769999999
510,387,-0.04753263,-0.0475326299999999
510,497,-0.140191929,-0.1401919289999999
510,554,0.006712371,0.0067123709999999
510,490,-0.006380365,-0.0063803649999999
510,244,0.117788672,0.1177886719999999
514,587,0.010359105,0.0103591049999999
514,142,-0.012410302,-0.0124103019999999
514,170,-0.111256354,-0.1112563539999999
514,449,-0.022349446,-0.0223494459999999
514,302,0.009145563,0.0091455629999999
514,49,0.209994086,0.2099940859999999
514,621,0.030838831,0.0308388309999999
514,365,0.013080308,0.0130803079999999
514,582,-0.046384992,-0.0463849919999999
514,474,0.249347004,0.2493470039999999
514,267,0.173185181,0.1731851809999999
514,534,-0.077753921,-0.0777539209999999
514,377,0.001615285,0.0016152849999999
514,604,-0.052741054,-0.0527410539999999
514,499,0.204460989,0.2044609889999999
518,479,0.011598084,0.0115980839999999
518,365,0.006451031,0.0064510309999999
518,238,0.003132603,0.0031326029999999
518,375,0.047616625,0.0476166249999999
518,655,-0.070807827,-0.0708078269999999
518,639,empty,0.0576193094685004
518,326,-0.031017147,-0.0310171469999999
518,98,-0.015336643,-0.0153366429999999
518,277,-0.110141371,-0.1101413709999999
522,142,0.003660234,0.0036602339999999
522,173,0.028299175,0.0282991749999999
522,513,0.009565308,0.0095653079999999
522,317,-0.025978243,-0.0259782429999999
522,176,0.010182662,0.0101826619999999
522,507,0.006409894,0.0064098939999999
522,401,-0.089573481,-0.0895734809999999
522,614,-0.000643334,-0.0006433339999999
522,657,-0.071762541,-0.0717625409999999
522,593,-0.016610636,-0.0166106359999999
522,419,0.203550849,0.2035508489999999
522,270,-0.014014003,-0.0140140029999999
522,346,empty,0.0937028361561872
526,587,-0.049301246,-0.0493012459999999
526,256,-0.116697176,-0.1166971759999999
526,564,0.027718464,0.0277184639999999
526,420,-0.01356581,-0.0135658099999999
526,603,-0.109066649,-0.1090666489999999
526,439,-0.061418067,-0.0614180669999999
526,135,0.015543513,0.0155435129999999
526,459,0.001399078,0.0013990779999999
530,612,-0.020721538,-0.0207215379999999
530,375,-0.013567078,-0.0135670779999999
530,9,-0.02299609,-0.0229960899999999
530,417,-0.005240293,-0.0052402929999999
530,629,0.008477008,0.0084770079999999
530,207,-0.036647276,-0.0366472759999999
530,604,0.218250949,0.2182509489999999
530,456,0.003426192,0.0034261919999999
530,92,empty,0.0933079940079559
530,316,0.016485692,0.0164856919999999
534,421,0.012687932,0.0126879319999999
534,13,-0.006890102,-0.0068901019999999
534,523,-0.091539615,-0.0915396149999999
534,426,-0.061946378,-0.0619463779999999
534,194,-0.018827506,-0.0188275059999999
534,429,-0.06198025,-0.0619802499999999
534,465,-0.01106713,-0.0110671299999999
534,116,empty,0.112665615211187
534,369,0.012168823,0.0121688229999999
534,466,0.017621221,0.0176212209999999
534,298,-0.068843264,-0.0688432639999999
534,147,-0.067347264,-0.0673472639999999
534,464,0.025227029,0.0252270289999999
534,610,0.022168442,0.0221684419999999
534,572,-0.018841261,-0.0188412609999999
534,5,-0.073751112,-0.0737511119999999
534,53,0.005214688,0.0052146879999999
534,59,0.008529604,0.0085296039999999
534,475,0.202054467,0.2020544669999999
534,436,-0.020501335,-0.0205013349999999
538,145,empty,0.0721967009199422
538,125,-0.010159091,-0.0101590909999999
538,650,0.001551534,0.0015515339999999
538,226,-0.03642573,-0.0364257299999999
538,384,0.027957049,0.0279570489999999
538,152,-0.204811343,-0.2048113429999999
538,451,-0.021142678,-0.0211426779999999
538,187,-0.059072971,-0.0590729709999999
538,403,empty,0.0670552927611013
538,588,empty,0.0705252362357939
538,374,0.003207964,0.0032079639999999
538,157,empty,0.0694638750505594
538,567,-0.089187335,-0.0891873349999999
538,563,0.05953755,0.0595375499999999
538,88,-0.001292904,-0.0012929039999999
538,467,0.020041203,0.0200412029999999
