Attribute,Index,Clean Value,Cleaned Value
frequency,665,400,2395.0449594669044
frequency,1361,400,1205.9999999995343
frequency,1147,10000,1236
frequency,78,10000,3369.9999999995343
frequency,540,10000,11000000
frequency,904,250,55
frequency,126,8000,8800
frequency,1028,12500,4550.301506990101
frequency,915,3150,5500
frequency,1234,1250,11225500
frequency,160,500,3122.9999999995343
frequency,1071,630,1550.008201768156
frequency,727,1000,5280
frequency,1116,400,0
frequency,321,1000,4266.8188620675355
frequency,230,315,1155
frequency,1332,10000,0
frequency,1347,1000,715.0323083158582
frequency,897,2000,1796
frequency,642,3150,2890.063225968741
frequency,525,12500,3966.6218895879574
frequency,393,315,89045.99999999953
frequency,841,4000,1761428
frequency,832,500,8801190
frequency,1268,12500,3949.9999999995343
frequency,976,4000,44000000
frequency,131,630,1699.9999999995343
angle,606,7.2,7.200000000000003
angle,1369,6.7,6.699999999999996
angle,793,4.2,4.200000000000003
angle,377,5.3,5.299999999999997
angle,810,8.4,8.399999999999999
angle,425,7.3,7.299999999999997
angle,554,5.4,5.399999999999999
angle,865,11.2,11.200000000000005
angle,1129,12.7,12.700000000000005
angle,1221,22.2,22.200000000000003
angle,1396,8.9,19.19795275590551
angle,1353,6.7,6.699999999999996
angle,1403,8.9,8.899999999999999
angle,363,5.3,5.299999999999997
angle,944,19.7,19.700000000000003
angle,1224,22.2,22.200000000000003
angle,1459,12.3,12.299999999999995
angle,1309,3.3,3.29999999999999
angle,573,5.4,5.399999999999999
angle,1399,8.9,8.899999999999999
angle,860,11.2,11.200000000000005
angle,1346,6.7,6.699999999999996
angle,869,11.2,11.200000000000005
angle,1141,12.7,12.700000000000005
angle,604,7.2,7.200000000000003
angle,1135,12.7,12.700000000000005
angle,1329,3.3,3.29999999999999
angle,520,2.7,2.70000000000001
angle,778,4.2,4.200000000000003
angle,546,5.4,5.399999999999999
angle,862,11.2,11.200000000000005
angle,542,5.4,5.399999999999999
angle,435,7.3,7.299999999999997
angle,1363,6.7,6.699999999999996
angle,389,5.3,5.299999999999997
angle,1308,3.3,3.29999999999999
angle,449,7.3,7.299999999999997
angle,1361,6.7,6.699999999999996
angle,1147,12.7,12.700000000000005
angle,840,8.4,8.399999999999999
angle,405,7.3,7.299999999999997
angle,837,8.4,8.399999999999999
angle,779,4.2,4.200000000000003
angle,1358,6.7,6.699999999999996
angle,374,5.3,5.299999999999997
angle,1232,22.2,22.200000000000003
angle,1448,12.3,12.299999999999995
angle,1212,22.2,22.200000000000003
angle,450,7.3,7.299999999999997
angle,594,5.4,5.399999999999999
angle,390,5.3,5.299999999999997
angle,558,5.4,5.399999999999999
angle,1385,8.9,8.899999999999999
angle,540,2.7,2.70000000000001
angle,1222,22.2,22.200000000000003
angle,1345,6.7,6.699999999999996
angle,1330,3.3,6.95737623086162
angle,556,5.4,5.399999999999999
angle,824,8.4,6.802298263543605
angle,409,7.3,7.299999999999997
angle,369,5.3,5.299999999999997
angle,387,5.3,5.299999999999997
angle,361,5.3,5.299999999999997
angle,829,8.4,8.399999999999999
angle,1419,12.3,12.299999999999995
angle,1310,3.3,3.29999999999999
angle,1056,4.8,4.799999999999997
angle,451,7.3,7.299999999999997
angle,858,11.2,11.200000000000005
angle,1454,12.3,12.299999999999995
angle,1014,4.8,4.799999999999997
angle,1028,4.8,4.799999999999997
