Attribute,Index,Clean Value,Dirty Value
datetime,421,1495638900,1494768002
datetime,358,1495024694,1497958007
datetime,612,1495798819,1495462155
datetime,606,1495798098,empty
datetime,180,1495547569,1496511477
datetime,150,1495543213,1494624255
datetime,587,1495795588,1495880295
datetime,186,1494934327,1496866713
datetime,626,1495800971,1495118032
datetime,536,1495041384,1493135957
datetime,313,1495631549,1496560416
datetime,13,1495549817,1495489998
datetime,532,1495040904,1494999535
datetime,273,1495622327,1496838082
datetime,256,1495039846,1492467798
datetime,433,1495640340,1494999490
datetime,6,1495548977,1493436746
datetime,382,1495625056,1497172951
datetime,623,1495800611,1494085057
datetime,286,1495623887,1494197394
datetime,226,1495035972,1493643106
datetime,27,1495551497,1494306789
datetime,365,1495025534,1495945809
datetime,406,1495627936,1496515297
datetime,163,1495545529,1494436519
datetime,624,1495800731,1497429706
datetime,384,1495625296,1495059065
datetime,153,1495543573,1495977302
datetime,75,1495537706,1498101198
datetime,152,1495543453,1496467165
datetime,446,1495020619,1497482659
datetime,140,1495542013,empty
datetime,254,1495039606,1494494311
datetime,199,1495032732,1493837452
datetime,147,1495542853,1495578642
datetime,443,1495020259,1494734784
datetime,187,1494934447,1495199948
datetime,240,1495037926,1494824081
datetime,123,1495540002,1494856286
datetime,439,1495019779,1495724197
datetime,537,1495041504,1494225850
datetime,224,1495035732,1493947430
datetime,220,1495035252,1494750268
datetime,619,1495799659,1495701027
datetime,387,1495625656,1496559464
datetime,657,1495805050,1498217033
datetime,497,1495019182,1495247154
datetime,113,1494954351,1494333487
datetime,644,1495803131,1496356258
datetime,560,1495792348,1496485066
datetime,577,1495794388,1494912136
datetime,243,1495038286,1495753101
datetime,638,1495802411,1498231808
datetime,241,1495038046,1494025520
datetime,207,1495033692,1494089758
datetime,398,1495626976,1494987516
datetime,604,1495797858,1498932754
datetime,99,1494952671,1496560093
datetime,407,1495628056,1494870892
datetime,503,1495632887,1496132405
datetime,28,1495551617,1498316110
datetime,472,1495016182,1497006858
datetime,129,1495540693,1495430159
datetime,65,1495536506,1495390086
datetime,106,1494953511,1493249034
datetime,390,1495626016,1496527678
datetime,367,1495025774,1494929065
datetime,565,1495792948,1496081585
datetime,14,1495549937,1496322504
datetime,485,1495017742,1493645880
datetime,563,1495792708,1496010066
datetime,475,1495016542,1495846242
datetime,253,1495039486,1494990714
datetime,277,1495622807,1495142676
datetime,414,1495638060,1496324071
datetime,344,1495031649,1496735468
datetime,309,1495631069,1496928991
datetime,215,1495034652,1495015838
datetime,103,1494953151,1496888156
soil_temperature,421,31.7,15.89884138
soil_temperature,196,34.5,55.31341244
soil_temperature,606,39.5,28.97154564
soil_temperature,150,33.6,66.0022242
soil_temperature,329,44.5,63.93752814
soil_temperature,626,38.7,23.08191189
soil_temperature,551,42.3,12.27213038
soil_temperature,313,38.4,29.65991915
soil_temperature,306,39.1,48.81015195
soil_temperature,532,43.8,34.91164425
soil_temperature,114,44.8,26.19332415
soil_temperature,223,44.8,28.64872593
soil_temperature,256,44,40.56158453
soil_temperature,564,34,54.08019506
soil_temperature,181,33.6,24.43223724
soil_temperature,433,32.8,18.49792455
soil_temperature,46,31.6,26.99046874
soil_temperature,502,38.4,45.53368502
soil_temperature,394,35.6,62.67125505
soil_temperature,27,35.9,36.37024292
soil_temperature,535,43.3,13.44866963
soil_temperature,230,44.1,46.89887346
soil_temperature,406,31.5,42.82399614
soil_temperature,163,34.1,42.84419814
soil_temperature,624,38.8,47.73012121
soil_temperature,552,42,40.47479209
soil_temperature,104,46.1,38.00943226
soil_temperature,474,33.3,56.45316304
soil_temperature,148,33.9,31.10161551
soil_temperature,349,40.2,52.46011351
soil_temperature,187,30.8,18.86526839
soil_temperature,240,43.6,38.03462579
soil_temperature,372,41.5,48.99352333
soil_temperature,255,43.9,65.96270997
soil_temperature,123,32.3,15.8860056
soil_temperature,439,36.8,21.81036068
soil_temperature,324,43.9,48.46556902
soil_temperature,247,44.1,48.90554341
soil_temperature,224,44.6,38.03335409
soil_temperature,268,33.7,-7.139073642
soil_temperature,113,44.6,35.55993259
soil_temperature,233,43.2,35.02775466
soil_temperature,225,44.1,30.37700698
soil_temperature,644,40.6,90.942596
soil_temperature,348,44,50.12136054
soil_temperature,243,44.2,61.11923296
soil_temperature,541,42.6,58.44972839
soil_temperature,171,35.4,46.58857658
soil_temperature,207,44.8,6.244653337
soil_temperature,398,36.9,18.00349085
soil_temperature,28,35.9,31.99073004
soil_temperature,379,35.2,76.89265658
soil_temperature,392,35.6,4.476232768
soil_temperature,499,36.7,13.90214087
soil_temperature,472,33.3,30.52079257
soil_temperature,129,33,29.41631843
soil_temperature,521,29.1,21.59696804
soil_temperature,41,32.1,35.17274532
soil_temperature,380,35.9,-1.162738611
soil_temperature,456,38,26.02079847
soil_temperature,162,33.6,53.43411394
soil_temperature,367,41.8,58.57281089
soil_temperature,485,35.5,15.71293166
soil_temperature,244,44.1,76.05001658
soil_temperature,563,33.4,44.82034273
soil_temperature,475,33.6,30.24001356
soil_temperature,161,33.5,4.398513813
soil_temperature,277,34,33.41124467
soil_temperature,414,32.3,22.26818398
soil_temperature,344,44,78.80009534
soil_temperature,309,38.8,60.8800688
soil_temperature,331,44.3,54.92125091
soil_temperature,215,44.7,-0.002999046
soil_temperature,107,45.8,34.63288517
454,307,0.094174057,0.041755799
454,358,0.11578457,0.007846476
454,313,0.093629361,0.167386609
454,13,0.076957366,0.197374512
454,568,0.080874027,0.20957176
454,174,0.084273465,0.011076207
454,281,0.095330421,0.188259853
454,355,0.118493289,0.092668098
454,181,0.082604926,0.200712903
454,302,0.096047173,-0.102200136
454,382,0.093791262,0.083831246
454,502,0.100667104,-0.045183793
454,17,0.079502642,0.082857107
454,623,0.086379466,-0.014565652
454,365,0.110712815,0.084904642
454,230,0.161541161,-0.019390889
454,158,0.077096127,0.193246159
454,384,0.094397058,0.147493956
454,611,0.083739235,0.035134343
454,552,0.183194563,0.27556735
454,545,0.177844482,-0.098503385
454,75,0.120876316,0.191946828
454,116,0.131669026,0.099017245
454,474,0.098133044,0.257661066
454,446,0.101929993,0.186536624
454,140,0.082596741,0.010604865
454,254,0.172386722,0.059062055
454,352,0.118880679,0.015201637
454,148,0.083212106,0.072038546
454,187,0.094029216,0.009912661
454,97,0.12704834,0.379202697
454,325,0.126385418,0.019976237
454,247,0.169337637,-0.053254679
454,549,0.180403446,0.014537109
454,343,0.134534921,0.298863244
454,387,0.09425456,-0.026136924
454,113,0.130553996,0.193480821
454,283,0.095493094,0.101852469
454,385,0.093352463,0.104534941
454,644,0.102471664,0.02468726
454,348,0.140937737,0.173242898
454,160,0.080389229,0.163115621
454,541,0.182011356,0.030885329
454,241,0.164903533,0.077328628
454,393,0.08444691,-0.143284798
454,604,0.081942562,-0.055588765
454,99,0.127131628,0.186396539
454,407,0.063222481,-0.092710813
454,201,0.131690204,0.301324757
454,379,0.093150693,0.092215246
454,129,0.082715452,0.006879645
454,65,0.116156536,0.015734963
454,338,0.130268574,0.02050754
454,162,0.081315559,0.124996687
454,106,0.130379355,0.194739207
454,390,0.09274841,0.188019921
454,2,0.079510139,0.178504399
454,206,0.132641481,0.102628879
454,367,0.110403192,0.125484496
454,340,0.13399516,0.14991284
454,565,0.079327424,0.224450018
454,346,0.139291792,0.25586204
454,242,0.166616662,0.0846131
454,601,0.082583523,0.122966379
454,388,0.090632079,0.040556748
454,674,0.095793944,-0.000743211
454,485,0.10137385,0.155391201
454,244,0.168692397,0.244604389
454,475,0.099201107,0.251210872
454,100,0.126354951,0.14111366
454,215,0.144427442,0.207371283
458,613,0.055700524,0.048688899
458,612,0.056730141,-0.014887525
458,196,0.071822816,0.027912619
458,555,0.124514443,0.111664775
458,606,0.057087091,0.072295482
458,180,0.05818453,0.048349552
458,587,0.059002419,0.229080141
458,186,0.072829979,0.021225971
458,142,0.058790535,0.092692912
458,536,0.121361162,0.107009059
458,551,0.124736001,0.132273949
458,246,0.117453546,0.041846659
458,273,0.067657382,0.021747777
458,114,0.087323133,0.132267703
458,46,0.036889552,0.069926345
458,17,0.055336673,-0.100387528
458,394,0.063793896,0.013078364
458,27,0.054538274,0.027192975
458,158,0.056151489,0.004091683
458,584,0.060915476,-0.013190715
458,163,0.055890968,0.071408434
458,624,0.059331145,0.126590559
458,384,0.065218914,0.143227538
458,552,0.127252176,0.166034905
458,545,0.124900794,0.238071389
458,116,0.087161268,0.067702805
458,408,0.066814384,-0.003158529
458,152,0.056548836,-0.011974079
458,140,0.059079049,0.038244394
458,112,0.086280779,0.052746405
458,263,0.071674396,0.086931231
458,441,0.070433878,0.089943593
458,534,0.122913013,0.20469432
458,187,0.072791613,-0.010482013
458,575,0.060933165,0.034622347
458,98,0.085867295,0.194740084
458,324,0.083276641,0.190142334
458,537,0.123634535,0.199233645
458,529,0.068751668,0.034627688
458,268,0.069943827,0.007359758
458,497,0.06933785,0.116990937
458,113,0.08574805,0.220511395
458,359,0.076454797,0.11258355
458,283,0.066417168,0.070438142
458,644,0.06736838,0.200373411
458,243,0.116824886,0.127891598
458,579,0.060529759,0.131933693
458,241,0.11518817,0.091504613
458,461,0.073424318,0.03838701
458,379,0.06624759,-0.006938291
458,129,0.058140226,0.068079675
458,65,0.081766395,0.171634173
458,41,0.042972878,0.114999619
458,677,0.06454538,-0.002197707
458,162,0.056273267,-0.032376897
458,2,0.055326171,0.007902579
458,367,0.075139837,0.051202508
458,242,0.116779485,0.044990869
458,14,0.054705321,0.079127421
458,190,0.072292322,0.019938072
458,253,0.122360835,empty
458,344,0.089945292,0.014008572
458,131,0.059735159,-0.008726712
458,373,0.074897901,0.055759538
458,331,0.083764187,0.109432503
458,215,0.093846521,0.014590786
458,72,0.081141727,0.155733886
458,107,0.086955724,0.026074778
458,103,0.086052159,0.03646512
462,307,0.057804303,0.126940153
462,358,0.067999831,0.057455968
462,613,0.050059997,0.024903569
462,262,0.065098164,0.003918334
462,108,0.076624282,0.09905139
462,628,0.052427301,-0.029020235
462,555,0.114920685,0.09616449
462,335,0.075230499,0.051445828
462,180,0.050530416,0.018488473
462,142,0.052488793,-0.113178992
462,313,0.058365697,0.102139483
462,13,0.048349776,0.098435499
462,246,0.104829588,0.145787168
462,181,0.050476251,0.086535642
462,302,0.058051816,0.090781624
462,583,0.053724618,0.09323073
462,6,0.049676512,-0.05570225
462,382,0.059493047,0.031846196
462,502,0.058434931,0.041837002
462,17,0.048379728,0.005825183
462,27,0.050263973,0.049079169
462,158,0.050033713,0.076014755
462,611,0.049595367,-0.041835601
462,552,0.114483113,0.134966706
462,153,0.049856103,0.116272581
462,545,0.11282217,0.04656024
462,75,0.070584324,-0.020692921
462,152,0.052627398,0.093911099
462,639,0.055213705,0.065428962
462,140,0.052719421,0.120505338
462,60,0.067915331,0.013180549
462,441,0.063231428,0.047925959
462,128,0.053605549,-0.050923188
462,148,0.051969874,-0.058891544
462,187,0.065425404,0.126059859
462,575,0.053559105,0.099178055
462,97,0.076076242,0.101556247
462,240,0.102030755,0.0562074
462,324,0.073536176,0.095633083
462,537,0.11311866,0.091510673
462,220,0.085649739,0.181908722
462,657,0.052536888,0.110651276
462,113,0.076523932,0.175344846
462,233,0.099388143,0.074098205
462,538,0.112054805,0.158120488
462,359,0.067028393,-0.052669026
462,560,0.054997189,0.071161484
462,577,0.054008114,0.071465911
462,171,0.051248403,0.112075052
462,571,0.05589997,0.097247833
462,241,0.102224908,0.069578536
462,99,0.075644286,0.017742801
462,33,0.049048039,0.001577635
462,201,0.076449105,0.09132529
462,135,0.053295311,0.083966938
462,392,0.057037257,-0.011347926
462,162,0.049894817,-0.066429789
462,106,0.076084455,-0.126138321
462,242,0.102823136,0.113340398
462,674,0.054587846,0.110437369
462,505,0.057674541,-0.024547513
462,563,0.05533867,0.03110481
462,561,0.054001852,-0.014678045
462,253,0.106840621,0.038074949
462,161,0.050065534,0.095203212
462,277,0.060783511,-0.001552522
462,414,0.0654741,0.074173945
466,613,0.046548377,0.12842616
466,262,0.062298367,0.083868744
466,108,0.073663385,0.143366414
466,628,0.049278732,0.056326958
466,335,0.072660081,0.004643264
466,150,0.050800724,-0.064047945
466,378,0.064222778,0.136651059
466,626,0.048767666,0.078326489
466,143,0.051370443,0.066909575
466,306,0.055724979,-0.011538494
466,273,0.058617044,0.30656609
466,114,0.073696741,0.076010351
466,174,0.050186028,0.048824649
466,281,0.05806771,0.124683218
466,583,0.050595137,0.042885172
466,433,0.063700091,0.080579575
466,502,0.056307169,0.16152
466,17,0.047891293,-0.003163648
466,394,0.05415621,-0.040428059
466,284,0.057134732,-0.049960454
466,226,0.087408822,0.05085861
466,68,0.06610748,0.106171751
466,468,0.06407262,0.016109211
466,310,0.05492768,0.003845008
466,611,0.047364971,0.10937502
466,116,0.074422518,0.126138216
466,408,0.057174372,-0.001623825
466,152,0.0494575,0.085833874
466,474,0.06307747,-0.021024522
466,263,0.062112273,0.040981901
466,360,0.063438713,-0.002115582
466,575,0.051811734,-0.058037433
466,97,0.07360531,0.054154589
466,325,0.07044161,0.020659677
466,537,0.110431023,0.116563286
466,529,0.05896697,0.152037306
466,220,0.080865419,0.027374879
466,387,0.055400136,0.042184492
466,497,0.059328501,0.029121885
466,385,0.056680323,0.062936603
466,560,0.05249585,0.105312562
466,577,0.051403554,0.163891301
466,541,0.110504657,0.063648738
466,571,0.053913367,0.023367608
466,207,0.075550204,empty
466,393,0.053119912,0.054173775
466,572,0.053069414,0.128967719
466,604,0.048458941,0.09022601
466,379,0.056822046,0.093237401
466,472,0.063963903,0.000366544
466,521,0.059625538,0.202944679
466,188,0.064234573,0.11082281
466,677,0.052564666,-0.004897495
466,477,0.06191343,-0.01108425
466,106,0.07294397,0.036528341
466,2,0.047579043,0.012524512
466,206,0.075118888,0.020693898
