Attribute,Index,Dirty Value,Cleaned Value,Clean Value
datetime,145,1495542613,1495412241.4979098,1495542613
datetime,555,1495043664,1495023321.087016,1495043664
datetime,329,1495029849,1495015782.4260404,1495029849
datetime,551,1495043184,1494931098.7597263,1495043184
datetime,170,1495546369,1496191109.6609015,1495546369
datetime,246,1495038646,1494719594.2589676,1495038646
datetime,223,1495035612,1494975772.3599195,1495035612
datetime,302,1495630229,1495629989.4902778,1495630229
datetime,226,1493643106,1494944340.9422565,1495035972
datetime,27,1494306789,1495733422.282805,1495551497
datetime,230,1495036726,1494714950.89229,1495036726
datetime,68,1495536866,1495788826.5465517,1495536866
datetime,227,1495036092,1494978245.2571566,1495036092
datetime,545,1495042464,1494835420.209952,1495042464
datetime,60,1495535906,1495510711.9509778,1495535906
datetime,187,1495199948,1495214243.1962657,1494934447
datetime,255,1495039726,1495037092.0301113,1495039726
datetime,324,1495029249,1495029347.297015,1495029249
datetime,247,1495038766,1495037894.9738424,1495038766
datetime,537,1494225850,1495022554.1355095,1495041504
datetime,387,1496559464,1495310469.0191278,1495625656
datetime,233,1495037086,1495036724.3865857,1495037086
datetime,538,1495041624,1494920714.7851098,1495041624
datetime,560,1496485066,1495418548.8787634,1495792348
datetime,348,1495032129,1494977233.9607131,1495032129
datetime,577,1494912136,1495677921.4190412,1495794388
datetime,243,1495753101,1494837519.6278784,1495038286
datetime,160,1495545169,1495410452.955394,1495545169
datetime,171,1495546489,1495469578.1679404,1495546489
datetime,571,1495793668,1495820875.5231504,1495793668
datetime,99,1496560093,1494953082.9641993,1494952671
datetime,503,1496132405,1495501137.0796216,1495632887
datetime,499,1495019518,1495563674.6532707,1495019518
datetime,129,1495430159,1495664693.9057462,1495540693
datetime,521,1495635047,1495208854.625019,1495635047
datetime,65,1495390086,1495473377.1066492,1495536506
datetime,456,1495021819,1495064946.9641316,1495021819
datetime,162,1495545409,1495368979.7798088,1495545409
datetime,367,1494929065,1495605834.6024053,1495025774
datetime,340,1495031169,1495031215.674676,1495031169
datetime,565,1496081585,1495746945.0547488,1495792948
datetime,242,1495038166,1494977234.3874805,1495038166
datetime,563,1496010066,1495746474.9626126,1495792708
datetime,475,1495846242,1495268095.3033917,1495016542
datetime,344,1496735468,1495017036.8210382,1495031649
soil_temperature,329,63.93752814,43.4867677232248,44.5
soil_temperature,551,12.27213038,43.456805949629654,42.3
soil_temperature,223,28.64872593,44.47936695591748,44.8
soil_temperature,27,36.37024292,38.46117543762084,35.9
soil_temperature,230,46.89887346,43.7219317984343,44.1
soil_temperature,187,18.86526839,34.03343760768582,30.8
soil_temperature,255,65.96270997,43.73298212931963,43.9
soil_temperature,439,21.81036068,35.66462727810134,36.8
soil_temperature,324,48.46556902,39.07004562697044,43.9
soil_temperature,247,48.90554341,43.614487715594905,44.1
soil_temperature,113,35.55993259,45.18016291832025,44.6
soil_temperature,233,35.02775466,43.63939431432931,43.2
soil_temperature,348,50.12136054,44.49993689114762,44
soil_temperature,243,61.11923296,43.63991369588856,44.2
soil_temperature,392,4.476232768,37.14068473162491,35.6
soil_temperature,499,13.90214087,33.99766496528343,36.7
soil_temperature,129,29.41631843,37.36063964558209,33
soil_temperature,521,21.59696804,32.73918194718335,29.1
soil_temperature,456,26.02079847,37.21251147300135,38
soil_temperature,162,53.43411394,36.809774656683906,33.6
soil_temperature,367,58.57281089,36.032706688276626,41.8
soil_temperature,563,44.82034273,34.55931900988915,33.4
soil_temperature,475,30.24001356,36.30713478128762,33.6
soil_temperature,344,78.80009534,44.49954351255989,44
454,405,0.092203955,0.0870689209835636,0.092203955
454,555,0.182859519,0.1634569437688431,0.182859519
454,536,0.179854567,0.1559716446606511,0.179854567
454,246,0.170426643,0.0512057924034144,0.170426643
454,223,0.146293742,0.143545865756145,0.146293742
454,323,0.124318932,0.1167522929408723,0.124318932
454,302,-0.102200136,0.0890620806150399,0.096047173
454,226,0.148243772,0.1474525668686056,0.148243772
