Attribute,Index,Dirty Value,Cleaned Value,Clean Value
frequency,1189,1122..00,1122,1250
frequency,631,55..,55,250
frequency,964,1100..00,1100,3150
frequency,1116,00..00,0,400
frequency,181,0000..00,0,1000
frequency,956,110000..,110000,1000
frequency,1096,55..,55,5000
angle,606,7.2,7.200000000000003,7.2
angle,1369,6.7,6.699999999999996,6.7
angle,582,5.4,5.399999999999999,5.4
angle,793,4.2,4.200000000000003,4.2
angle,1392,88..,8.899999999999999,8.9
angle,443,77,7.299999999999997,7.3
angle,810,8.4,8.399999999999999,8.4
angle,425,7.3,7.299999999999997,7.3
angle,554,5.4,5.399999999999999,5.4
angle,595,5.4,5.399999999999999,5.4
angle,865,11.2,11.200000000000005,11.2
angle,1129,12.7,12.700000000000005,12.7
angle,1221,22.2,22.200000000000003,22.2
angle,629,empty,7.200000000000003,7.2
angle,394,7.3,7.299999999999997,7.3
angle,580,5.4,5.399999999999999,5.4
angle,537,22,22.200000000000003,2.7
angle,721,..66,6.925907159835148,12.6
angle,1353,6.7,6.699999999999996,6.7
angle,1354,6.7,6.699999999999996,6.7
angle,1403,8.9,8.899999999999999,8.9
angle,363,5.3,5.299999999999997,5.3
angle,623,empty,7.200000000000003,7.2
angle,944,19.7,19.700000000000003,19.7
angle,1224,22.2,22.200000000000003,22.2
angle,1459,12.3,12.299999999999995,12.3
angle,1309,3.3,3.29999999999999,3.3
angle,573,5.4,5.399999999999999,5.4
angle,813,88,8.399999999999999,8.4
angle,1399,8.9,8.899999999999999,8.9
angle,860,11.2,11.200000000000005,11.2
angle,1346,6.7,6.699999999999996,6.7
angle,534,2.7,2.70000000000001,2.7
angle,1141,12.7,12.700000000000005,12.7
angle,820,8.4,8.399999999999999,8.4
angle,1135,12.7,12.700000000000005,12.7
angle,1329,3.3,3.29999999999999,3.3
angle,520,2.7,2.70000000000001,2.7
angle,817,8.4,8.399999999999999,8.4
angle,778,4.2,4.200000000000003,4.2
angle,1031,4.8,4.799999999999997,4.8
