Attribute,Index,Clean Value,Dirty Value
X0,1928,ak,empty
X0,3876,f,empty
X1,3066,h,empty
X1,2655,b,empty
X1,4038,z,empty
X3,3381,g,empty
X10,1576,0,-0.188149233
X10,1639,0,-0.361809758
X10,3795,0,0.203363121
X10,1104,0,1.06109872
X10,3204,0,0.059085084
X10,2412,0,0.301251387
X10,2651,0,0.993290294
X10,3345,0,0.010617812
X10,3242,0,-0.276121781
X10,3390,0,0.040313598
X10,3444,0,0.039477825
X10,1951,0,0.717722974
X10,543,0,0.200478623
X10,2443,0,0.423992417
X10,3455,0,-0.389905142
X10,3517,0,0.524060726
X10,1979,0,0.345364401
X10,3696,0,0.084358733
X10,2821,0,-0.431186942
X10,253,0,0.476182436
X10,594,0,0.062434235
X10,3152,0,-0.243084282
X10,1125,0,-0.468716849
X10,1340,0,0.091344263
X10,2305,0,-0.200245365
X10,1963,0,-0.379135819
X10,3255,0,0.660512221
X10,3824,0,-0.142933265
X10,3199,0,-0.345783476
X10,3776,0,0.672557643
X10,784,0,0.508672923
X10,1767,0,0.443066865
X10,1128,0,-0.278512298
X10,3739,0,-0.563350012
X10,2160,0,-0.741300153
X10,912,0,-0.311452127
X10,2284,0,-0.414344193
X10,3219,0,0.430100375
X10,3126,0,0.359941221
X10,354,0,-0.409064563
X10,2950,0,-0.40363715
X10,2548,0,0.378068963
X10,1862,0,-0.053506488
X10,2213,0,-0.181281237
X10,1736,0,-0.298476875
X10,3124,0,-0.064062587
X10,425,0,0.102800158
X10,2751,0,0.290867106
X10,1006,0,-0.458728672
X10,1126,0,-0.231671054
X10,2765,0,-0.057244291
X10,1398,0,0.425330703
X10,2750,0,0.398368724
X10,2523,0,0.655432939
X10,590,0,-0.527372705
X10,650,0,0.666778781
X10,1456,0,-0.712628903
X10,631,0,-0.05780572
X10,3931,0,0.251932782
X10,483,0,-0.191369168
X10,1191,0,-0.402999997
X10,3336,0,0.723596247
X10,1073,0,0.046616124
X10,3234,0,-0.381495858
X10,2657,0,-0.391898784
X10,4187,0,-0.931423656
X10,3476,0,-0.311725316
X10,1400,0,-0.002025767
X10,1476,0,0.088823116
X10,2285,0,0.20953485
X10,2380,0,-0.298489209
X10,1962,0,-0.276553375
X10,1265,0,0.673204831
X10,909,0,-0.402987821
X10,2616,0,0.940370937
X10,3515,0,0.455178883
X10,1180,0,0.365050506
X10,2576,0,0.410936787
X10,1826,0,-0.453197781
X10,141,0,0.088871946
X10,789,0,0.627328585
X10,2797,1,1.47167956
X10,3258,0,-0.051978303
X10,1948,0,0.016962955
X10,1625,0,-1.290928226
X10,4093,0,0.396098644
X10,2654,0,0.090607265
X10,987,0,-0.085314482
X10,1199,0,0.173201443
X10,2217,0,0.628611271
X10,1360,0,0.60250773
X10,308,0,0.824494826
X10,282,0,0.035449332
X10,1308,0,0.286396185
X10,3205,0,0.704652579
X10,2047,0,0.404645449
X10,3950,0,-0.037812633
X10,3522,0,-0.465450918
X10,3026,0,-0.19094501
X10,3188,0,-1.021602908
X10,940,0,-1.040598316
X10,2148,0,0.063699913
X10,1798,0,-0.295780676
X10,1274,0,0.362098205
X10,956,0,-0.082920609
X10,2407,0,0.016879134
X10,3942,0,-0.407409795
X10,1978,0,empty
X10,159,0,-0.861770462
X10,1749,0,0.211636881
X10,2141,0,0.407613126
X10,4162,0,1.015127344
X10,3135,0,0.547257223
X10,1267,0,0.684047348
X10,2801,0,-0.013220116
X10,410,0,-0.205637468
X10,208,0,0.225768516
X10,3335,0,-1.265211348
X10,553,0,0.190946509
X10,2271,0,-0.829685364
X10,1926,0,0.303768752
X10,2164,0,-0.296960827
X10,1950,0,0.27447352
X10,1952,0,0.320713415
X10,1577,0,0.395749
X10,779,0,0.363753495
X10,3849,0,0.368030403
X10,1344,0,-0.013292704
X10,2014,0,-0.142442877
X10,1088,0,0.81834994
X10,1368,0,-0.117182415
X10,1710,0,0.659918615
X10,3752,0,0.329746375
X10,3031,0,0.32574164
X10,3407,0,0.193108557
X10,2351,0,0.716966127
X10,1563,0,-0.481060798
X10,887,0,-0.685271134
X10,3348,0,-0.580734532
X10,3658,0,-0.129490688
X10,907,0,-0.731549817
X10,948,0,-0.744901844
X10,2459,0,0.500722533
X10,1350,0,0.358590092
X10,1008,0,-0.290438991
X10,2065,0,-0.6091369
X10,589,0,0.087030264
X10,2130,0,-0.86076097
X10,1055,0,0.226951672
X10,4153,0,0.3985846
X10,2936,0,0.545544422
X10,2140,0,0.613823882
X10,2272,0,0.469617671
X10,4078,0,0.326718555
X10,3585,0,0.61234812
X10,454,0,0.014166972
X10,40,0,-0.018290283
X10,3117,0,0.578746023
X10,893,0,0.844806687
X10,1777,0,-0.001459994
X10,1914,0,-0.963508163
X10,3929,0,0.771050142
X10,3882,0,0.041871653
X10,2274,0,-0.393410796
X10,2109,0,-0.765132746
X10,2235,0,-0.413917848
X10,399,0,-1.322910741
X10,2956,0,0.062220043
X10,2034,0,0.280951602
X10,1166,0,0.153275314
X10,3822,0,0.974916016
X10,2425,0,0.522432695
X10,477,0,0.811392239
X10,546,0,-0.574250206
X10,311,1,1.65321897
X10,3852,0,-0.221559783
X10,2679,0,-0.392071091
X10,727,0,0.0924934
X10,2880,0,0.687478432
X10,339,0,-0.671988268
X10,4053,0,0.331181132
X10,2249,0,0.149331944
X10,3190,0,-0.062815646
X10,3033,0,0.731316641
X10,3239,0,0.280053278
X10,3945,0,-0.584708625
X10,2762,0,0.021989229
X10,4027,0,-0.442872211
X10,3819,0,-0.194438129
X10,849,0,-0.123342321
X10,2675,0,-0.253476731
X10,95,0,0.620277682
