Attribute,Index,Clean Value,Cleaned Value
ounces,1597,12,12.0 ounce
ounces,1598,12,12.0 oz.
ounces,1599,12,12.0 oz
ounces,1600,16,16.0 oz
ounces,1601,12,12.0 oz
ounces,1602,19.2,19.2 oz.
ounces,1603,12,12.0 oz.
ounces,1604,12,12.0 oz
ounces,1605,12,12.0 oz
ounces,1606,12,12.0 oz.
ounces,1609,16,16.0 ounce
ounces,1610,16,16.0 ounce
ounces,1611,16,16.0 oz.
ounces,1612,16,16.0 ounce
ounces,1613,16,16.0 oz.
ounces,1614,12,12.0 oz.
ounces,1615,12,12.0 oz
ounces,1617,12,12.0 oz.
ounces,1618,12,12.0 oz.
ounces,1622,12,12.0 ounce
ounces,1623,12,12.0 oz.
ounces,1624,12,12.0 oz.
ounces,1625,12,12.0 ounce
ounces,1628,12,12.0 oz
ounces,1629,12,12.0 oz.
ounces,1631,12,12.0 ounce
ounces,1632,12,12.0 oz.
ounces,1633,12,12.0 oz.
ounces,1641,16,16.0 oz.
ounces,1643,16,16.0 oz.
ounces,1644,16,16.0 oz. alumi-tek
ounces,1645,12,12.0 oz.
ounces,1648,12,12.0 oz.
ounces,1651,16,16.0 oz
ounces,1653,16,16.0 oz.
ounces,1654,16,16.0 oz.
ounces,1655,16,16.0 oz
ounces,1656,16,16.0 oz
ounces,1657,16,16.0 ounce
ounces,1658,16,16.0 ounce
ounces,1660,12,12.0 oz.
ounces,1661,12,12.0 ounce
ounces,1666,12,12.0 ounce
ounces,1670,12,12.0 oz.
ounces,1672,12,12.0 ounce
ounces,1673,12,12.0 oz.
ounces,1674,12,12.0 oz.
ounces,1675,12,12.0 oz.
ounces,1676,12,12.0 oz.
ounces,1677,12,12.0 oz.
ounces,1678,16,16.0 oz.
ounces,1679,12,12.0 oz
ounces,1680,12,12.0 oz
ounces,1682,12,12.0 oz.
ounces,1683,12,12.0 oz.
ounces,1684,12,12.0 oz.
ounces,1685,12,12.0 oz.
ounces,1686,12,12.0 oz
ounces,1688,12,12.0 oz
ounces,1689,12,12.0 oz.
ounces,1690,12,12.0 oz.
ounces,1691,12,12.0 oz
ounces,1694,16,16.0 oz.
ounces,1695,16,16.0 oz
ounces,1697,16,16.0 oz.
ounces,1698,16,16.0 ounce
ounces,1700,16,16.0 oz.
ounces,1701,12,12.0 oz.
ounces,1702,12,12.0 oz
ounces,1706,16,16.0 ounce
ounces,1707,12,12.0 ounce
ounces,1708,12,12.0 oz.
ounces,1710,12,12.0 oz.
ounces,1711,16,16.0 oz.
ounces,1712,16,16.0 oz.
ounces,1721,12,12.0 ounce
ounces,1723,12,12.0 ounce
ounces,1724,12,12.0 ounce
ounces,1725,12,12.0 oz.
ounces,1726,12,12.0 oz.
ounces,1727,12,12.0 oz
ounces,1728,12,12.0 ounce
ounces,1729,12,12.0 oz.
ounces,1730,12,12.0 oz
ounces,1731,12,12.0 oz.
ounces,1732,12,12.0 oz.
ounces,1733,12,12.0 oz. alumi-tek
ounces,1734,12,12.0 oz.
ounces,1735,12,12.0 oz.
ounces,1742,16,16.0 ounce
ounces,1743,16,16.0 oz
ounces,1768,16,16.0 oz.
ounces,1769,16,16.0 ounce
ounces,1771,12,12.0 ounce
ounces,1774,12,12.0 oz.
ounces,1777,12,12.0 oz.
ounces,1778,12,12.0 oz
ounces,1779,12,12.0 oz.
ounces,1780,12,12.0 oz.
ounces,1781,16,16.0 oz.
ounces,1782,16,16.0 ounce
ounces,1783,12,12.0 oz
ounces,1784,12,12.0 oz.
ounces,1785,12,12.0 oz.
ounces,1786,12,12.0 ounce
ounces,1787,12,12.0 oz.
ounces,1788,16,16.0 ounce
ounces,1789,16,16.0 oz
ounces,1791,12,12.0 ounce
ounces,1794,12,12.0 oz.
ounces,1795,12,12.0 oz.
ounces,1796,12,12.0 ounce
ounces,1797,12,12.0 oz.
ounces,1798,12,12.0 oz
ounces,1800,12,12.0 ounce
ounces,1802,12,12.0 oz
ounces,1803,12,12.0 oz.
ounces,1804,12,12.0 ounce
ounces,1805,12,12.0 oz.
ounces,1806,12,12.0 ounce
ounces,1807,12,12.0 oz
ounces,1808,16,16.0 ounce
ounces,1811,12,12.0 ounce
ounces,1812,12,12.0 oz
ounces,1818,16,16.0 oz.
ounces,1822,12,12.0 oz
ounces,1824,12,12.0 ounce
ounces,1825,12,12.0 oz.
ounces,1826,12,12.0 oz. alumi-tek
ounces,1827,12,12.0 oz.
ounces,1829,12,12.0 oz.
ounces,1833,16,16.0 ounce
ounces,1834,16,16.0 oz
ounces,1835,16,16.0 ounce
ounces,1836,16,16.0 ounce
ounces,1837,16,16.0 oz.
ounces,1838,16,16.0 oz.
ounces,1841,12,12.0 oz.
ounces,1846,12,12.0 oz.
ounces,1849,16,16.0 oz.
ounces,1850,12,12.0 ounce
ounces,1851,12,12.0 oz.
ounces,1853,12,12.0 oz. alumi-tek
ounces,1858,12,12.0 oz. alumi-tek
ounces,1859,12,12.0 oz
ounces,1862,24,24.0 ounce
ounces,1863,12,12.0 oz.
ounces,1864,12,12.0 oz.
ounces,1865,12,12.0 ounce
ounces,1867,16,16.0 ounce
ounces,1868,16,16.0 oz.
ounces,1869,16,16.0 oz.
ounces,1870,16,16.0 oz
ounces,1871,12,12.0 oz. alumi-tek
ounces,1872,16,16.0 oz.
ounces,1873,16,16.0 oz.
ounces,1874,16,16.0 ounce
ounces,1875,12,12.0 oz
ounces,1876,16,16.0 oz.
ounces,1877,16,16.0 ounce
ounces,1878,16,16.0 ounce
ounces,1879,16,16.0 oz.
ounces,1880,16,16.0 oz.
ounces,1881,16,16.0 ounce
ounces,1885,12,12.0 ounce
ounces,1889,12,12.0 ounce
ounces,1892,12,12.0 oz
ounces,1893,12,12.0 oz.
ounces,1894,12,12.0 oz
ounces,1895,12,12.0 ounce
ounces,1899,12,12.0 oz. alumi-tek
ounces,1900,12,12.0 oz
ounces,1901,12,12.0 ounce
ounces,1903,12,12.0 ounce
ounces,1904,12,12.0 oz.
ounces,1905,12,12.0 oz.
ounces,1907,12,12.0 oz.
ounces,1908,12,12.0 oz. alumi-tek
ounces,1909,12,12.0 oz.
ounces,1910,12,12.0 ounce
ounces,1911,12,12.0 oz.
ounces,1912,12,12.0 oz
ounces,1913,12,12.0 oz.
ounces,1914,12,12.0 oz
ounces,1916,12,12.0 oz. alumi-tek
ounces,1917,12,12.0 oz.
ounces,1918,12,12.0 oz.
ounces,1919,12,12.0 oz
ounces,1920,12,12.0 oz.
ounces,1921,12,12.0 oz.
ounces,1924,12,12.0 oz.
ounces,1925,12,12.0 oz
ounces,1932,12,12.0 oz.
ounces,1934,12,12.0 oz.
ounces,1935,12,12.0 oz.
ounces,1937,16,16.0 oz.
ounces,1938,12,12.0 ounce
ounces,1939,16,16.0 ounce
ounces,1940,16,16.0 oz. alumi-tek
ounces,1942,16,16.0 oz.
ounces,1944,16,16.0 oz.
ounces,1945,16,16.0 ounce
ounces,1946,16,16.0 oz
ounces,1947,16,16.0 oz.
ounces,1948,12,12.0 oz
ounces,1949,12,12.0 oz.
ounces,1950,12,12.0 oz.
ounces,1951,16,16.0 oz
ounces,1952,16,16.0 oz
ounces,1953,16,16.0 oz. alumi-tek
ounces,1954,16,16.0 ounce
ounces,1955,12,12.0 oz
ounces,1957,12,12.0 oz.
ounces,1958,12,12.0 oz.
ounces,1959,12,12.0 ounce
ounces,1960,12,12.0 oz.
ounces,1961,12,12.0 oz
ounces,1962,16,16.0 oz.
ounces,1963,12,12.0 oz
ounces,1965,12,12.0 oz
ounces,1966,12,12.0 oz
ounces,1967,16,16.0 ounce
ounces,1968,12,12.0 oz.
ounces,1969,12,12.0 oz.
ounces,1983,12,12.0 ounce
ounces,1984,12,12.0 ounce
ounces,1987,12,12.0 oz
ounces,1988,16,16.0 ounce
ounces,1989,12,12.0 oz
ounces,1990,12,12.0 ounce
ounces,1991,12,12.0 oz.
ounces,1992,12,12.0 oz
ounces,1993,12,12.0 oz
ounces,1994,12,12.0 oz. alumi-tek
ounces,1995,12,12.0 oz.
ounces,1996,12,12.0 oz. alumi-tek
ounces,1997,12,12.0 oz
ounces,1998,12,12.0 ounce
ounces,1999,12,12.0 oz.
ounces,2000,12,12.0 oz. alumi-tek
ounces,2001,12,12.0 oz
ounces,2002,12,12.0 oz
ounces,2003,16,16.0 oz.
ounces,2005,16,16.0 ounce
ounces,2006,16,16.0 oz
ounces,2007,12,12.0 oz. alumi-tek
ounces,2008,12,12.0 oz. alumi-tek
ounces,2010,12,12.0 oz.
ounces,2011,12,12.0 ounce
ounces,2012,12,12.0 oz
ounces,2013,12,12.0 oz
ounces,2014,12,12.0 ounce
ounces,2015,12,12.0 oz.
ounces,2016,12,12.0 oz
ounces,2017,16,16.0 ounce
ounces,2022,12,12.0 oz.
ounces,2023,12,12.0 oz.
ounces,2024,12,12.0 oz.
ounces,2026,12,12.0 oz.
ounces,2027,12,12.0 oz.
ounces,2028,12,12.0 oz.
ounces,2029,12,12.0 oz.
ounces,2030,12,12.0 ounce
ounces,2032,16,16.0 oz.
ounces,2033,16,16.0 ounce
ounces,2035,16,16.0 oz.
ounces,2036,16,16.0 ounce
ounces,2037,16,16.0 oz.
ounces,2038,16,16.0 ounce
ounces,2039,16,16.0 oz
ounces,2040,16,16.0 ounce
ounces,2041,16,16.0 oz. alumi-tek
ounces,2044,16,16.0 oz
ounces,2046,16,16.0 ounce
ounces,2047,16,16.0 oz. silo can
ounces,2048,16,16.0 oz
ounces,2049,16,16.0 ounce
ounces,2050,16,16.0 oz.
ounces,2051,16,16.0 oz.
ounces,2054,16,16.0 oz.
ounces,2055,16,16.0 oz.
ounces,2056,16,16.0 oz
ounces,2058,16,16.0 ounce
ounces,2059,16,16.0 oz. alumi-tek
ounces,2060,16,16.0 oz
ounces,2063,16,16.0 oz.
ounces,2064,16,16.0 oz
ounces,2065,16,16.0 oz.
ounces,2066,16,16.0 ounce
ounces,2067,16,16.0 oz
ounces,2068,16,16.0 oz.
ounces,2069,16,16.0 oz
ounces,2070,16,16.0 oz. alumi-tek
ounces,2075,16,16.0 oz
ounces,2076,16,16.0 ounce
ounces,2077,16,16.0 ounce
ounces,2078,16,16.0 ounce
ounces,2079,16,16.0 oz
ounces,2080,16,16.0 oz
ounces,2081,16,16.0 oz.
ounces,2082,16,16.0 oz.
ounces,2083,16,16.0 oz.
ounces,2084,16,16.0 oz.
ounces,2085,16,16.0 oz. alumi-tek
ounces,2086,12,12.0 oz
ounces,2087,12,12.0 oz.
ounces,2088,12,12.0 oz.
ounces,2089,12,12.0 oz.
ounces,2090,12,12.0 oz
ounces,2092,12,12.0 oz.
ounces,2096,12,12.0 ounce
ounces,2098,24,24.0 oz.
ounces,2099,12,12.0 oz. silo can
