Attribute,Index,Dirty Value,Cleaned Value
ibu,1643,20,20.000000000000004
ibu,1651,20,20.000000000000004
ibu,1657,20,20.000000000000004
ibu,1787,20,20.000000000000004
ibu,1794,20,20.000000000000004
ibu,1797,20,20.000000000000004
ibu,1800,20,20.000000000000004
ibu,1805,20,20.000000000000004
ibu,1806,20,20.000000000000004
ibu,1835,20,20.000000000000004
ibu,1950,20,20.000000000000004
ibu,1953,20,20.000000000000004
ibu,1962,20,20.000000000000004
ibu,1968,20,20.000000000000004
ibu,1987,20,20.000000000000004
ibu,2036,20,20.000000000000004
ibu,2069,20,20.000000000000004
ibu,2083,20,20.000000000000004
ibu,2105,20,20.000000000000004
ibu,2107,20,20.000000000000004
ibu,2108,20,20.000000000000004
ibu,2112,20,20.000000000000004
ibu,2116,20,20.000000000000004
ibu,2120,20,20.000000000000004
ibu,2147,20,20.000000000000004
ibu,2188,20,20.000000000000004
ibu,2231,20,20.000000000000004
ibu,2327,20,20.000000000000004
ibu,2332,20,20.000000000000004
ibu,2372,20,20.000000000000004
