Attribute,Index,Dirty Value,Clean Value
frequency,86,11,1000
frequency,1147,1100000000,10000
frequency,946,55000000,2500
frequency,1432,880000,800
frequency,493,11550000,3150
frequency,1268,22550000,12500
angle,85,11,1.5
angle,165,4400,4
angle,413,7733,7.3
angle,647,99,9.9
chord_length,625,11552244,0.1524
chord_length,281,22228866,0.2286
chord_length,1227,2244,0.0254
chord_length,63,33004488,0.3048
chord_length,178,3388,0.3048
chord_length,8,3300,0.3048
chord_length,532,115544,0.1524
chord_length,484,11552244,0.1524
chord_length,1322,11001166,0.1016
chord_length,690,1155,0.1524
chord_length,704,1122,0.1524
chord_length,128,330044,0.3048
chord_length,254,2266,0.2286
chord_length,624,2244,0.1524
chord_length,664,1155,0.1524
velocity,377,33,39.6
velocity,604,77,71.3
velocity,303,11,71.3
velocity,724,99,39.6
velocity,1385,771133,71.3
velocity,348,33,31.7
velocity,895,55,55.5
velocity,365,1133,71.3
velocity,235,1177,31.7
velocity,1042,9966,39.6
velocity,1410,77,71.3
velocity,418,5555,55.5
velocity,1114,77,71.3
velocity,834,1177,31.7
velocity,191,11,71.3
velocity,1260,5555,55.5
velocity,1254,1133,71.3
velocity,161,77,71.3
velocity,1274,99,39.6
velocity,152,11,31.7
velocity,151,331177,31.7
velocity,884,7711,71.3
velocity,780,33,71.3
thickness,899,2222,0.0271925
thickness,1224,2211441188,0.0214178
thickness,28,223388,0.00283081
thickness,48,33113388,0.00310138
thickness,820,662299,0.00566229
thickness,308,33,0.00400603
thickness,250,223311,0.00293031
thickness,1097,44992211,0.00449821
thickness,72,3377,0.00336729
thickness,446,112277,0.0132672
thickness,83,332211,0.00392107
thickness,1450,882266,0.0408268
thickness,361,994422,0.0051942
thickness,638,0,0.0193001
thickness,1310,2211,0.002211
thickness,935,441188,0.0341183
thickness,676,2233,0.0233328
thickness,1078,3388,0.0043284
thickness,1259,33998833,0.00131983
thickness,153,55229911,0.00529514
thickness,633,1199,0.0193001
thickness,1110,443377,0.00461377
thickness,99,44225577,0.00425727
thickness,1072,33,0.0043284
thickness,65,1122,0.00331266
thickness,563,44333388,0.00433288
thickness,1216,221144000000,0.0214178
