Attribute,Index,Dirty Value,Cleaned Value
ounces,507,12.0 oz.,13.577976338729767
ounces,508,12.0 oz,13.577976338729767
ounces,1796,12.0 ounce,13.577976338729767
ounces,1802,12.0 oz,13.577976338729767
ounces,1819,12.0 oz,13.577976338729767
ounces,1821,12.0 oz.,13.577976338729767
ounces,1830,16.0 oz,13.577976338729767
ounces,1831,16.0 oz,13.577976338729767
ounces,1838,16.0 oz.,13.577976338729767
ounces,1841,12.0 oz.,13.577976338729767
ounces,1846,12.0 oz.,13.577976338729767
ounces,1862,24.0 ounce,13.577976338729767
ounces,1864,12.0 oz.,13.577976338729767
ounces,1870,16.0 oz,13.577976338729767
ounces,1881,16.0 ounce,13.577976338729767
ounces,1884,12.0 oz.,13.577976338729767
ounces,1893,12.0 oz.,13.577976338729767
ounces,1895,12.0 ounce,13.577976338729767
ounces,1900,12.0 oz,13.577976338729767
ounces,1904,12.0 oz.,13.577976338729767
ounces,1905,12.0 oz.,13.577976338729767
ounces,1907,12.0 oz.,13.577976338729767
ounces,1924,12.0 oz.,13.577976338729767
ounces,1925,12.0 oz,13.577976338729767
ounces,1938,12.0 ounce,13.577976338729767
ounces,1945,16.0 ounce,13.577976338729767
ounces,1946,16.0 oz,13.577976338729767
ounces,1947,16.0 oz.,13.577976338729767
ounces,1949,12.0 oz.,13.577976338729767
ounces,1954,16.0 ounce,13.577976338729767
ounces,1955,12.0 oz,13.577976338729767
ounces,1957,12.0 oz.,13.577976338729767
ounces,1958,12.0 oz.,13.577976338729767
ounces,1959,12.0 ounce,13.577976338729767
ounces,1962,16.0 oz.,13.577976338729767
ounces,1963,12.0 oz,13.577976338729767
ounces,1964,12.0 ounce,13.577976338729767
ounces,1965,12.0 oz,13.577976338729767
ounces,1967,16.0 ounce,13.577976338729767
ounces,1968,12.0 oz.,13.577976338729767
ounces,1969,12.0 oz.,13.577976338729767
ounces,1970,16.0 oz,13.577976338729767
ounces,1971,16.0 oz,13.577976338729767
ounces,1972,16.0 oz.,13.577976338729767
ounces,1973,16.0 oz.,13.577976338729767
ounces,1974,16.0 oz,13.577976338729767
ounces,1975,16.0 oz.,13.577976338729767
ounces,1976,16.0 oz.,13.577976338729767
ounces,1977,12.0 oz,13.577976338729767
ounces,1978,16.0 oz.,13.577976338729767
ounces,1979,12.0 oz.,13.577976338729767
ounces,1980,12.0 oz.,13.577976338729767
ounces,1981,12.0 oz,13.577976338729767
ounces,1982,12.0 oz.,13.577976338729767
ounces,1983,12.0 ounce,13.577976338729767
ounces,1984,12.0 ounce,13.577976338729767
ounces,1985,12.0 oz,13.577976338729767
ounces,1986,16.0 oz,13.577976338729767
ounces,1987,12.0 oz,13.577976338729767
ounces,1988,16.0 ounce,13.577976338729767
ounces,1989,12.0 oz,13.577976338729767
ounces,1990,12.0 ounce,13.577976338729767
ounces,1991,12.0 oz.,13.577976338729767
ounces,1992,12.0 oz,13.577976338729767
ounces,1993,12.0 oz,13.577976338729767
ounces,1994,12.0 oz. alumi-tek,13.577976338729767
ounces,1995,12.0 oz.,13.577976338729767
ounces,1996,12.0 oz. alumi-tek,13.577976338729767
ounces,1997,12.0 oz,13.577976338729767
ounces,1998,12.0 ounce,13.577976338729767
ounces,1999,12.0 oz.,13.577976338729767
ounces,2000,12.0 oz. alumi-tek,13.577976338729767
ounces,2001,12.0 oz,13.577976338729767
ounces,2002,12.0 oz,13.577976338729767
ounces,2003,16.0 oz.,13.577976338729767
ounces,2004,12.0 oz.,13.577976338729767
ounces,2005,16.0 ounce,13.577976338729767
ounces,2006,16.0 oz,13.577976338729767
ounces,2007,12.0 oz. alumi-tek,13.577976338729767
ounces,2008,12.0 oz. alumi-tek,13.577976338729767
ounces,2009,12.0 oz,13.577976338729767
ounces,2010,12.0 oz.,13.577976338729767
ounces,2011,12.0 ounce,13.577976338729767
ounces,2012,12.0 oz,13.577976338729767
ounces,2013,12.0 oz,13.577976338729767
ounces,2014,12.0 ounce,13.577976338729767
ounces,2015,12.0 oz.,13.577976338729767
ounces,2016,12.0 oz,13.577976338729767
ounces,2017,16.0 ounce,13.577976338729767
ounces,2018,12.0 oz.,13.577976338729767
ounces,2019,12.0 oz.,13.577976338729767
ounces,2020,12.0 ounce,13.577976338729767
ounces,2021,12.0 oz,13.577976338729767
ounces,2022,12.0 oz.,13.577976338729767
ounces,2023,12.0 oz.,13.577976338729767
ounces,2024,12.0 oz.,13.577976338729767
ounces,2025,12.0 oz,13.577976338729767
ounces,2026,12.0 oz.,13.577976338729767
ounces,2027,12.0 oz.,13.577976338729767
ounces,2028,12.0 oz.,13.577976338729767
ounces,2029,12.0 oz.,13.577976338729767
ounces,2030,12.0 ounce,13.577976338729767
ounces,2031,16.0 ounce,13.577976338729767
ounces,2032,16.0 oz.,13.577976338729767
ounces,2033,16.0 ounce,13.577976338729767
ounces,2034,16.0 ounce,13.577976338729767
ounces,2035,16.0 oz.,13.577976338729767
ounces,2036,16.0 ounce,13.577976338729767
ounces,2037,16.0 oz.,13.577976338729767
ounces,2038,16.0 ounce,13.577976338729767
ounces,2039,16.0 oz,13.577976338729767
ounces,2040,16.0 ounce,13.577976338729767
ounces,2041,16.0 oz. alumi-tek,13.577976338729767
ounces,2042,16.0 oz,13.577976338729767
ounces,2043,16.0 oz.,13.577976338729767
ounces,2044,16.0 oz,13.577976338729767
ounces,2045,16.0 ounce,13.577976338729767
ounces,2046,16.0 ounce,13.577976338729767
ounces,2047,16.0 oz. silo can,13.577976338729767
ounces,2048,16.0 oz,13.577976338729767
ounces,2049,16.0 ounce,13.577976338729767
ounces,2050,16.0 oz.,13.577976338729767
ounces,2051,16.0 oz.,13.577976338729767
ounces,2052,16.0 oz.,13.577976338729767
ounces,2053,16.0 ounce,13.577976338729767
ounces,2054,16.0 oz.,13.577976338729767
ounces,2055,16.0 oz.,13.577976338729767
ounces,2056,16.0 oz,13.577976338729767
ounces,2057,16.0 oz,13.577976338729767
ounces,2058,16.0 ounce,13.577976338729767
ounces,2059,16.0 oz. alumi-tek,13.577976338729767
ounces,2060,16.0 oz,13.577976338729767
ounces,2061,16.0 oz,13.577976338729767
ounces,2062,16.0 oz,13.577976338729767
ounces,2063,16.0 oz.,13.577976338729767
ounces,2064,16.0 oz,13.577976338729767
ounces,2065,16.0 oz.,13.577976338729767
ounces,2066,16.0 ounce,13.577976338729767
