Attribute,Index,Clean Value,Cleaned Value
datetime,3,1495548617,1497577728
datetime,5,1495548857,1493992532
datetime,6,1495548977,1493436746
datetime,9,1495549337,1494984038
datetime,12,1495549697,1495715864
datetime,13,1495549817,1495489998
datetime,14,1495549937,1496322504
datetime,21,1495550777,1493928982
datetime,22,1495550897,1495849730
datetime,27,1495551497,1494306789
datetime,28,1495551617,1498316110
datetime,31,1495552252,1497740926
datetime,38,1495553175,1498162290
datetime,42,1495553655,1498120175
datetime,47,1495554495,1494614650
datetime,65,1495536506,1495390086
datetime,75,1495537706,1498101198
datetime,76,1495537826,1495465189
datetime,84,1495538786,1495671155
datetime,95,1494952191,1497154207
datetime,99,1494952671,1496560093
datetime,103,1494953151,1496888156
datetime,106,1494953511,1493249034
datetime,113,1494954351,1494333487
datetime,117,1494954831,1496317719
datetime,141,1495542133,1496808863
datetime,149,1495543093,1493180598
datetime,150,1495543213,1494624255
datetime,192,1494935047,1495985576
datetime,221,1495035372,1495286268
datetime,228,1495036212,1495951869
datetime,241,1495038046,1494025520
datetime,274,1495622447,1496053281
datetime,287,1495624007,1493800851
datetime,291,1495628909,1496536152
datetime,327,1495029609,1493069892
datetime,536,1495041384,1493135957
datetime,539,1495041744,1496233109
datetime,544,1495042344,1494209473
datetime,559,1495044144,1494347918
soil_temperature,4,35,0.3046575290000035
soil_temperature,5,35.3,27.012879309999995
soil_temperature,7,35.4,23.87204429
soil_temperature,9,35,54.87158901
soil_temperature,21,34.9,81.42550049000002
soil_temperature,22,34.9,65.58553823
soil_temperature,27,35.9,36.37024292
soil_temperature,28,35.9,31.99073004
soil_temperature,38,33.9,18.93699659
soil_temperature,40,32.6,64.37728791
soil_temperature,41,32.1,35.17274532
soil_temperature,46,31.6,26.99046874
soil_temperature,47,30,57.06775665
soil_temperature,57,34.6,12.161953619999998
soil_temperature,61,31.5,68.4955029
soil_temperature,62,31.3,11.30418786
soil_temperature,71,31.5,37.283017
soil_temperature,74,31.6,29.8122928
soil_temperature,78,31.8,12.903349560000002
soil_temperature,84,31.4,-3.8498195410000022
soil_temperature,88,32.4,67.58591307
soil_temperature,93,47.1,43.52709715
