Attribute,Index,Dirty Value,Clean Value
datetime,3,1497577728,1495548617
datetime,5,1493992532,1495548857
datetime,6,1493436746,1495548977
datetime,9,1494984038,1495549337
datetime,12,1495715864,1495549697
datetime,13,1495489998,1495549817
datetime,14,1496322504,1495549937
datetime,21,1493928982,1495550777
datetime,22,1495849730,1495550897
datetime,27,1494306789,1495551497
datetime,28,1498316110,1495551617
datetime,31,1497740926,1495552252
datetime,38,1498162290,1495553175
datetime,42,1498120175,1495553655
datetime,47,1494614650,1495554495
datetime,65,1495390086,1495536506
datetime,75,1498101198,1495537706
datetime,76,1495465189,1495537826
datetime,84,1495671155,1495538786
datetime,95,1497154207,1494952191
datetime,99,1496560093,1494952671
datetime,103,1496888156,1494953151
datetime,106,1493249034,1494953511
datetime,113,1494333487,1494954351
datetime,117,1496317719,1494954831
datetime,141,1496808863,1495542133
datetime,149,1493180598,1495543093
datetime,150,1494624255,1495543213
datetime,192,1495985576,1494935047
datetime,221,1495286268,1495035372
datetime,228,1495951869,1495036212
datetime,241,1494025520,1495038046
datetime,274,1496053281,1495622447
datetime,287,1493800851,1495624007
datetime,291,1496536152,1495628909
datetime,327,1493069892,1495029609
datetime,536,1493135957,1495041384
datetime,539,1496233109,1495041744
datetime,544,1494209473,1495042344
datetime,559,1494347918,1495044144
soil_temperature,7,23.87204429,35.4
soil_temperature,9,54.87158901,35
soil_temperature,22,65.58553823,34.9
soil_temperature,27,36.37024292,35.9
soil_temperature,28,31.99073004,35.9
soil_temperature,38,18.93699659,33.9
soil_temperature,40,64.37728791,32.6
soil_temperature,41,35.17274532,32.1
soil_temperature,46,26.99046874,31.6
soil_temperature,47,57.06775665,30
soil_temperature,61,68.4955029,31.5
soil_temperature,62,11.30418786,31.3
soil_temperature,71,37.283017,31.5
soil_temperature,74,29.8122928,31.6
soil_temperature,88,67.58591307,32.4
soil_temperature,93,43.52709715,47.1
soil_temperature,113,35.55993259,44.6
soil_temperature,114,26.19332415,44.8
soil_temperature,148,31.10161551,33.9
soil_temperature,149,21.9942445,33.7
soil_temperature,150,66.0022242,33.6
soil_temperature,162,53.43411394,33.6
soil_temperature,173,27.47869716,35.6
soil_temperature,183,21.20843035,26.4
soil_temperature,196,55.31341244,34.5
soil_temperature,213,64.98807303,44.9
soil_temperature,221,42.70201298,44.9
soil_temperature,228,31.7912677,44
soil_temperature,287,27.84149202,32.8
soil_temperature,542,21.19881316,42.5
454,2,0.178504399,0.079510139
454,5,-0.114554216,0.079972984
454,10,0.117299751,0.080708404
454,13,0.197374512,0.076957366
454,17,0.082857107,0.079502642
454,23,0.128052256,0.082109151
454,26,-0.238374287,0.080572834
454,31,0.369847847,0.079854747
454,32,0.138880972,0.078841252
454,42,0.297016404,0.040034691
454,61,-0.04183023,0.110894695
454,65,0.015734963,0.116156536
454,67,0.125367363,0.117165996
454,71,0.16511195,0.121477263
454,74,0.106365785,0.121373121
454,75,0.191946828,0.120876316
454,87,0.332852753,0.1235926
454,93,0.160117913,0.123206539
454,97,0.379202697,0.12704834
454,99,0.186396539,0.127131628
454,106,0.194739207,0.130379355
454,113,0.193480821,0.130553996
454,119,0.301823986,0.131440588
454,141,-0.035685934,0.083195713
454,148,0.072038546,0.083212106
454,162,0.124996687,0.081315559
454,166,0.0088218,0.080432331
454,192,0.036649195,0.099137441
454,206,0.102628879,0.132641481
454,228,0.102028611,0.145783805
454,241,0.077328628,0.164903533
454,274,0.100349391,0.094752668
454,289,0.136779544,0.095916852
454,291,0.170596261,0.094245895
454,327,0.163261928,0.12683836
454,338,0.02050754,0.130268574
454,541,0.030885329,0.182011356
458,3,0.071522176,0.054065266
458,7,0.099292397,0.055272174
458,8,0.092875626,0.055309793
458,10,-0.034424177,0.054309011
458,14,0.079127421,0.054705321
458,17,-0.100387528,0.055336673
458,23,0.093909463,0.054798721
458,27,0.027192975,0.054538274
458,32,0.1072119,0.053923026
458,41,0.114999619,0.042972878
458,46,0.069926345,0.036889552
458,52,0.021254679,0.054881637
458,65,0.171634173,0.081766395
458,67,0.141138228,0.079884659
458,70,0.067587241,0.081565765
458,71,0.028231907,0.082111264
458,73,0.138542438,0.082120242
458,76,0.092356082,0.080948831
458,87,0.280315644,0.081991167
458,91,0.159445741,0.08196294
458,93,0.042511096,0.083235218
458,95,0.128201781,0.085357889
458,98,0.194740084,0.085867295
458,103,0.03646512,0.086052159
458,113,0.220511395,0.08574805
458,114,0.132267703,0.087323133
458,115,0.131881599,0.086391342
458,149,0.13129579,0.058151702
458,162,-0.032376897,0.056273267
458,196,0.027912619,0.071822816
458,241,0.091504613,0.11518817
458,260,0.157778057,0.072672118
458,274,0.152080582,0.068845078
458,280,0.104844531,0.066928903
458,287,0.050369302,0.066501465
458,289,0.005054764,0.064994706
458,368,0.016406187,0.075095645
458,536,0.107009059,0.121361162
458,539,0.238300465,0.124259376
458,555,0.111664775,0.124514443
462,6,-0.05570225,0.049676512
462,7,0.097706869,0.048757114
462,9,0.103495791,0.048964755
462,13,0.098435499,0.048349776
462,25,0.069793065,0.049776101
462,26,0.05283836,0.050140231
462,27,0.049079169,0.050263973
462,32,-0.015168627,0.048976098
462,34,0.044878738,0.049863531
462,36,0.19534364,0.049444482
462,37,0.06754895,0.049635906
462,39,0.024653902,0.049748399
462,40,0.158371189,0.047919882
462,42,0.077558091,0.040027474
462,44,0.057044159,0.049190881
462,50,0.09125912,0.040156001
462,52,0.082364558,0.049944552
462,61,0.105674612,0.070103444
462,62,0.032218405,0.06962929
462,75,-0.020692921,0.070584324
462,80,0.103630848,0.071049235
462,82,-0.046998994,0.0707224
462,83,0.216030028,0.070491891
462,88,0.11330705,0.070422576
462,93,0.08611875,0.074035556
462,95,-0.020113603,0.075761065
462,97,0.101556247,0.076076242
462,99,0.017742801,0.075644286
462,105,0.113559515,0.075435121
462,106,-0.126138321,0.076084455
462,108,0.09905139,0.076624282
462,113,0.175344846,0.076523932
462,115,0.165601685,0.076284904
462,119,0.10571457,0.077919476
462,162,-0.066429789,0.049894817
462,166,0.151988284,0.050555269
462,228,0.117168725,0.088111788
462,241,0.069578536,0.102224908
462,291,0.058966556,0.058912086
462,376,0.043751897,0.065859299
462,540,0.057758356,0.11345968
462,543,0.153574443,0.113681032
462,555,0.09616449,0.114920685
462,558,0.117023184,0.114805865
466,2,0.012524512,0.047579043
466,7,0.007812962,0.047900265
466,9,0.009103072,0.047341137
466,11,0.09500179,0.047262697
466,16,0.049641766,0.047530869
466,17,-0.003163648,0.047891293
466,24,0.063485312,0.04800739
466,26,-0.054969084,0.048383892
466,31,0.063538016,0.048236652
466,32,-0.043383368,0.047211667
466,50,0.024493441,0.04164897
466,55,0.056271968,0.048831263
466,56,0.044887035,0.049161305
466,62,0.049851364,0.065466408
466,73,0.120556417,0.066012906
466,76,0.13213749,0.066085777
466,80,0.084237719,0.066332088
466,87,0.008242729,0.06532011
466,88,0.095695531,0.065367338
466,91,0.205681264,0.070104071
466,95,0.214007825,0.073502975
466,97,0.054154589,0.07360531
466,101,0.116894718,0.073654472
466,102,0.079729234,0.073823593
