Attribute,Index,Dirty Value,Cleaned Value
datetime,421,1494768002,1495638900
datetime,612,1495462155,1495798819
datetime,47,1494614650,1495669215.0910168
datetime,606,empty,1495798098
datetime,670,1495623808,1495566950.0800054
datetime,174,1495546849,1495736062.0148475
datetime,389,1496253449,1495625896
datetime,256,1492467798,1495039846
datetime,302,1495630229,1495738689.783045
datetime,382,1497172951,1495300746.719468
datetime,51,1496213919,1495554975
datetime,651,1496708016,1495804330
datetime,384,1495059065,1495625296
datetime,435,1495640580,1495546307.0929203
datetime,434,1495640460,1494993042.9223597
datetime,471,1492541441,1495576144.101412
datetime,240,1494824081,1495037926
datetime,439,1495724197,1495019779
datetime,198,1495032652,1495255771.2150197
datetime,403,1495546432,1495627576
datetime,387,1496559464,1495625656
datetime,113,1494333487,1494954351
datetime,411,1495972711,1495637700
datetime,577,1494912136,1495794388
datetime,86,1495539026,1495661620.0042694
datetime,241,1494025520,1495038046
datetime,398,1494987516,1495626976
datetime,99,1496560093,1494952671
datetime,503,1496132405,1495632887
datetime,63,1495536266,1495314093.8701096
datetime,65,1495390086,1495127376.2243266
datetime,402,1494792186,1495627456
datetime,390,1496527678,1495626016
datetime,367,1494929065,1495025774
datetime,565,1496081585,1495729769.0356638
datetime,14,1496322504,1495549937
datetime,388,1495625776,1495630092.5782793
datetime,274,1496053281,1495626304.1730962
datetime,563,1496010066,1495797435.4115744
datetime,561,1495792468,1495577778.3044128
datetime,460,1495022299,1495208549.0306163
datetime,277,1495142676,1495622807
datetime,192,1495985576,1494935047
datetime,662,1495805650,1495652660.402063
datetime,88,1495539266,1495280982.3119764
datetime,21,1493928982,1495751054.1224947
datetime,271,1495622087,1495539576.115585
datetime,103,1496888156,1495042365.3893118
soil_temperature,297,38.63989255,32.9
soil_temperature,421,15.89884138,31.7
soil_temperature,47,57.06775665,33.99065966753125
soil_temperature,440,55.86208413,39.11687797296575
soil_temperature,606,28.97154564,39.5
soil_temperature,334,39.50367119,44.2
soil_temperature,670,21.80158516,35.20285745863962
soil_temperature,306,48.81015195,35.806723173218174
soil_temperature,523,73.9680751,34.064522097367465
soil_temperature,518,46.12005464,29.4
soil_temperature,114,26.19332415,44.8
soil_temperature,422,18.25457117,32.5
soil_temperature,256,40.56158453,44
soil_temperature,418,41.45525798,31.3
soil_temperature,181,24.43223724,33.6
soil_temperature,430,28.36089069,39.728037653508785
soil_temperature,46,26.99046874,31.6
soil_temperature,513,25.91320298,31.3
soil_temperature,4,0.304657529,35
soil_temperature,394,62.67125505,35.238878597779895
soil_temperature,317,34.69897535,37.8
soil_temperature,535,13.44866963,43.3
soil_temperature,552,40.47479209,42
soil_temperature,208,54.81753948,45.1
soil_temperature,474,56.45316304,33.3
soil_temperature,514,15.89906252,33.50220232163931
soil_temperature,629,52.1106973,39.2
soil_temperature,148,31.10161551,33.9
soil_temperature,187,18.86526839,30.8
soil_temperature,124,85.3563611,32.2
soil_temperature,240,38.03462579,43.6
soil_temperature,585,40.90823015,36.8
soil_temperature,439,21.81036068,36.8
soil_temperature,324,48.46556902,43.9
soil_temperature,403,55.30816491,33.2
soil_temperature,224,38.03335409,44.6
soil_temperature,113,35.55993259,44.6
soil_temperature,377,37.97389421,42.3
soil_temperature,644,90.942596,90.94259599999998
soil_temperature,506,23.7920137,34.9
soil_temperature,243,61.11923296,43.91858561097308
soil_temperature,541,58.44972839,42.6
soil_temperature,554,60.54804264,42.80376782560151
soil_temperature,398,18.00349085,36.9
soil_temperature,547,13.99419233,42.7
soil_temperature,28,31.99073004,35.9
soil_temperature,63,39.24865131,35.37805472846334
soil_temperature,472,30.52079257,33.3
soil_temperature,660,32.1910421,40.3
soil_temperature,380,-1.162738611,35.9
soil_temperature,162,53.43411394,33.6
soil_temperature,634,34.26943918,37.94768608059782
soil_temperature,455,30.47758211,39.09717213907718
soil_temperature,367,58.57281089,41.8
soil_temperature,485,15.71293166,35.5
soil_temperature,563,44.82034273,35.1255257949193
soil_temperature,22,65.58553823,36.981840179746435
soil_temperature,161,4.398513813,33.5
soil_temperature,277,33.41124467,34
soil_temperature,414,22.26818398,31.58154833370824
soil_temperature,344,78.80009534,44
soil_temperature,309,60.8800688,34.84043274620862
soil_temperature,662,41.62638557,34.18328253543256
soil_temperature,459,56.35839864,38.54006131828964
soil_temperature,331,54.92125091,45.17763365341494
soil_temperature,215,-0.002999046,44.7
soil_temperature,21,81.42550049,35.18022163834614
soil_temperature,103,46.2,44.84155680831725
454,47,0.028450886,0.0359310274816122
454,440,0.190298223,0.0960773398612484
454,628,0.093009804,0.0829723685013262
454,334,-0.005384742,0.130907492
454,409,0.102468402,0.1002315017933845
454,670,0.208813262,0.035
454,313,0.167386609,0.0882744041890969
454,13,0.197374512,0.076957366
454,26,-0.238374287,0.0748248951345025
454,355,0.092668098,0.118493289
454,181,0.200712903,0.082604926
454,488,-0.010346346,0.0938715580786011
454,6,0.08147394,0.07207117564836
454,382,0.083831246,0.0888615231354486
454,623,-0.014565652,-0.0145656519999999
454,51,0.065845253,0.058667809
454,365,0.084904642,0.110712815
454,158,0.193246159,0.077096127
454,427,0.266084215,0.104658087
454,426,0.219057264,0.1844
454,310,0.093611386,0.0857380159989891
454,384,0.147493956,0.094397058
454,552,0.27556735,0.183194563
454,116,0.099017245,0.131669026
454,639,0.101966414,0.0904632787107727
454,474,0.257661066,0.098133044
454,254,0.059062055,0.172386722
454,304,-0.018971333,-0.0189713329999999
454,434,0.106013411,0.1844
454,424,0.103375189,0.0984907838388003
454,308,0.119240624,0.0519801082988634
454,148,0.072038546,0.083212106
454,187,0.009912661,0.094029216
454,97,0.379202697,0.12704834
454,198,-0.00821353,0.12858345428119
454,387,-0.026136924,0.09425456
454,113,0.193480821,0.130553996
454,411,0.111555493,0.102386786
454,86,0.115907881,0.114004451445041
454,243,0.16766514,0.1844
454,541,0.030885329,0.182011356
454,554,0.158649143,0.1844
454,547,0.245621299,0.180907502
454,99,0.186396539,0.127131628
454,407,-0.092710813,0.0690850279490544
454,289,0.136779544,0.095916852
454,63,0.112944179,0.0962913205741844
454,660,-0.059799458,0.089767996
454,65,0.015734963,0.0358570043547204
454,493,-0.016421955,0.0953219232481046
454,217,0.361497609,0.1333307803575907
454,53,-0.129752226,0.0741596821992602
454,338,0.02050754,0.1243706828690749
454,252,0.157618465,0.17110592
454,677,0.095643215,0.035
454,162,0.124996687,0.081315559
454,556,-0.040306506,0.183340556
454,390,0.188019921,0.09274841
454,35,-0.020284924,-0.0202849239999999
454,428,0.105961288,0.1010417689309965
454,455,0.282381712,0.0988248581962338
454,367,0.125484496,0.110403192
454,565,0.224450018,0.0820070339984183
454,346,0.25586204,0.1296812750843172
454,316,0.268727488,0.096364412
454,388,0.040556748,0.0868978627835754
454,674,-0.000743211,0.086237395971801
454,485,0.155391201,0.10137385
454,663,0.088900039,0.0800781560432606
454,476,0.228128717,0.0957291412847548
454,59,0.054664837,0.1130064230326753
454,561,0.076933894,0.0800800628530279
454,22,0.078419965,0.075541614442176
454,192,0.036649195,0.099137441
454,492,0.143014478,0.0952029244918461
454,309,0.094691642,0.0851874962242577
454,662,-0.028913597,0.0826540582836632
454,100,0.14111366,0.1202687138251969
454,88,0.123812036,0.1146782787873094
454,459,0.106342521,0.1844
454,215,0.207371283,0.144427442
454,615,0.081650182,0.035
454,436,0.120173245,0.106440705
454,103,0.127469643,0.0425535401875574
458,297,0.029239138,0.06463924
458,613,0.048688899,0.055700524
458,612,-0.014887525,0.056730141
