Attribute,Index,Clean Value,Cleaned Value
datetime,3,1495548617,1497577728
datetime,5,1495548857,1493992532
datetime,51,1495554975,1496213919
datetime,79,1495538186,1494406110
datetime,81,1495538426,1495624079
datetime,90,1494951591,1495918237
datetime,106,1494953511,1493249034
datetime,126,1495540333,1495201731
datetime,147,1495542853,1495578642
datetime,150,1495543213,1494624255
datetime,153,1495543573,1495977302
datetime,169,1495546249,1495297985
datetime,172,1495546609,1496717785
datetime,175,1495546969,1494824877
datetime,180,1495547569,1496511477
datetime,186,1494934327,1496866713
datetime,207,1495033692,1494089758
datetime,220,1495035252,1494750268
datetime,224,1495035732,1493947430
datetime,226,1495035972,1493643106
datetime,287,1495624007,1493800851
datetime,316,1495631909,1494062473
datetime,317,1495632029,1496160700
datetime,336,1495030689,1494470024
datetime,358,1495024694,1497958007
datetime,361,1495025054,1494984347
datetime,369,1495026014,1494698992
datetime,403,1495627576,1495546432
datetime,414,1495638060,1496324071
datetime,433,1495640340,1494999490
datetime,439,1495019779,1495724197
datetime,444,1495020379,1495921083
datetime,447,1495020739,1492336564
datetime,457,1495021939,1494644307
datetime,472,1495016182,1497006858
datetime,475,1495016542,1495846242
datetime,497,1495019182,1495247154
datetime,523,1495635287,1494501394
datetime,550,1495043064,1495792815
datetime,581,1495794868,1495029956
datetime,609,1495798458,1495165985
datetime,619,1495799659,1495701027
datetime,638,1495802411,1498231808
datetime,661,1495805530,1497184066
soil_temperature,5,35.3,27.012879309999995
soil_temperature,41,32.1,35.17274532
soil_temperature,121,43.7,53.03849209
soil_temperature,150,33.6,66.0022242
soil_temperature,164,34.5,47.0846831
soil_temperature,169,35.2,42.0628826
soil_temperature,171,35.4,46.58857658
soil_temperature,173,35.6,27.47869716
soil_temperature,183,26.4,21.20843035
soil_temperature,195,33.9,36.44414111
soil_temperature,200,44.3,23.14612604
soil_temperature,207,44.8,6.244653337000003
soil_temperature,213,44.9,64.98807303
soil_temperature,222,45,53.98051269
soil_temperature,224,44.6,38.03335409
soil_temperature,230,44.1,46.89887346
soil_temperature,250,43.7,37.09804645
soil_temperature,268,33.7,-7.139073642
soil_temperature,287,32.8,27.84149202
