Attribute,Index,Dirty Value,Cleaned Value,Clean Value
soil_temperature,5,27.01287931,27.012879309999995,35.3
soil_temperature,207,6.244653337,6.244653337000003,44.8
454,197,0.245117554,0.2451175539999999,0.100536004
454,388,0.040556748,0.0405567479999999,0.090632079
454,547,0.245621299,0.2456212989999999,0.180907502
458,186,0.021225971,0.0212259709999999,0.072829979
458,234,0.110258914,0.1102589139999999,0.110258914
458,250,empty,0.0677683235037037,0.117589577
458,268,0.007359758,0.0073597579999999,0.069943827
458,336,-0.062151931,-0.0621519309999999,0.087494579
458,379,-0.006938291,-0.0069382909999999,0.06624759
458,678,0.026798673,0.0267986729999999,0.06423344
462,41,0.037770402,0.0377704019999999,0.037770402
462,164,0.024450451,0.0244504509999999,0.050412185
462,173,0.00302751,0.0030275099999999,0.051049395
462,220,0.181908722,0.1819087219999999,0.085649739
462,250,0.10387459,0.1038745899999999,0.10387459
462,505,-0.024547513,-0.0245475129999999,0.057674541
466,49,-0.070009226,-0.0700092259999999,0.040859198
466,68,0.106171751,0.1061717509999999,0.06610748
466,173,empty,0.0574970388582089,0.049014304
466,207,empty,0.0574970388582089,0.075550204
466,310,0.003845008,0.0038450079999999,0.05492768
466,444,-0.023576197,-0.0235761969999999,0.060744734
466,571,0.023367608,0.0233676079999999,0.053913367
470,45,0.017444658,0.0174446579999999,0.047323703
470,619,-0.034019832,-0.0340198319999999,0.046241423
470,622,-0.003315649,-0.0033156489999999,0.046789658
474,80,-0.013600143,-0.0136001429999999,0.06345198
474,175,-0.026810755,-0.0268107549999999,0.048457553
474,287,-0.012378934,-0.0123789339999999,0.056085178
474,571,-6.74e-05,-6.740000000000218e-05,0.051479131
474,592,0.011229456,0.0112294559999999,0.048062334
478,234,empty,0.0650844423851851,0.09611632
478,459,0.021122549,0.0211225489999999,0.060028563
478,499,0.024985904,0.0249859039999999,0.058265488
482,126,0.006854875,0.0068548749999999,0.051908174
482,153,0.14067187,0.1406718699999999,0.049878253
482,336,-0.026479806,-0.0264798059999999,0.070972223
482,358,0.014534026,0.0145340259999999,0.062812869
482,450,-0.023252002,-0.0232520019999999,0.059514445
482,511,0.005663351,0.0056633509999999,0.05935125
482,592,-0.010967749,-0.0109677489999999,0.047888487
486,5,-0.004417039,-0.0044170389999999,0.048083179
486,250,0.011984549,0.0119845489999999,0.103577171
486,388,0.028009891,0.0280098909999999,0.055644558
486,412,-0.06485844,-0.0648584399999999,0.06120101
486,459,0.011776446,0.0117764459999999,0.061888911
486,511,0.03112511,0.0311251099999999,0.060892789
486,564,-0.000798336,-0.0007983359999999,0.05439272
486,678,0.015526211,0.0155262109999999,0.051183859
490,183,-0.001526565,-0.0015265649999999,0.073625485
490,220,0.003424879,0.0034248789999999,0.083179825
490,224,0.009272764,0.0092727639999999,0.086634172
