Attribute,Index,Dirty Value,Cleaned Value
datetime,612,1495462155,1495562884.448957
datetime,469,1494482145,1495613211.5480697
datetime,101,1494952911,1494812500.6315076
datetime,606,empty,1495798098
datetime,539,1496233109,1494524127.3106172
datetime,13,1495489998,1495549817
datetime,273,1496838082,1495627087.0200648
datetime,155,1494836019,1495633874.859712
datetime,58,1495555815,1496067319.7151349
datetime,433,1494999490,1495848528.0062172
datetime,625,1495504802,1495800851
datetime,226,1493643106,1494609156.4910326
datetime,27,1494306789,1495906325.9270463
datetime,51,1496213919,1495407422.8815286
datetime,158,1495544929,1495661908.6748693
datetime,651,1496708016,1495699076.1661966
datetime,371,1495026254,1495608024.6366136
datetime,366,1495025654,1495609071.794358
datetime,384,1495059065,1495508667.9343522
datetime,465,1497887478,1495023478.400272
datetime,545,1495042464,1494533601.8932245
datetime,75,1498101198,1495434143.8180969
datetime,9,1494984038,1495549337
datetime,140,empty,1495494077.8837032
datetime,254,1494494311,1494519173.780844
datetime,434,1495640460,1495458876.5203438
datetime,471,1492541441,1495191361.262303
datetime,187,1495199948,1494934447
datetime,294,1495629269,1495314118.4850674
datetime,123,1494856286,1495596667.3149056
datetime,184,1494934087,1495376994.5972445
datetime,537,1494225850,1495041504
datetime,619,1495701027,1495799659
datetime,387,1496559464,1495625656
datetime,657,1498217033,1495698898.6044998
datetime,113,1494333487,1494954351
datetime,385,1495625416,1495500772.9144464
datetime,577,1494912136,1495532010.5093174
datetime,160,1495545169,1495461265.5788553
datetime,171,1495546489,1495360019.4141624
datetime,638,1498231808,1495802411
datetime,547,1495042704,1494531943.7502625
datetime,48,1495438544,1495524952.6838524
datetime,28,1498316110,1495551617
datetime,595,1496387347,1495796778
datetime,380,1495624816,1495700296.3134649
datetime,296,empty,1495354554.540953
datetime,456,1495021819,1494961535.3604312
datetime,106,1493249034,1494796879.8015528
datetime,35,1495552815,1495756894.9049475
datetime,167,1495546009,1495662259.2104428
datetime,485,1493645880,1495017742
datetime,563,1496010066,1495760362.123243
datetime,190,1494934807,1495192002.061476
datetime,476,1495016662,1495612628.603254
datetime,475,1495846242,1495268177.5163844
datetime,161,1495545289,1495649103.0000234
datetime,277,1495142676,1495622807
datetime,373,1495026494,1495021206.300375
datetime,459,1495022179,1495730030.2834215
datetime,21,1493928982,1495648280.2558095
datetime,103,1496888156,1495392931.235607
soil_temperature,297,38.63989255,32.638435572218675
soil_temperature,421,15.89884138,38.02386254821354
soil_temperature,469,21.37521438,37.378572111391954
soil_temperature,47,57.06775665,35.056013518878984
soil_temperature,196,55.31341244,33.76510063726041
soil_temperature,440,55.86208413,37
soil_temperature,555,41.5,43.761617299989666
soil_temperature,606,28.97154564,39.5
soil_temperature,334,39.50367119,39.78668819170439
soil_temperature,150,66.0022242,34.687093750239534
soil_temperature,670,21.80158516,37.73088249589022
soil_temperature,329,63.93752814,44.5
soil_temperature,626,23.08191189,38.7
soil_temperature,173,27.47869716,35.6
soil_temperature,551,12.27213038,43.02202122624412
soil_temperature,313,29.65991915,36.237628915389394
soil_temperature,306,48.81015195,36.58671633805664
soil_temperature,523,73.9680751,34.87655214324598
soil_temperature,532,34.91164425,43.8
soil_temperature,518,46.12005464,29.4
soil_temperature,299,34.09888007,34.9
soil_temperature,114,26.19332415,44.8
soil_temperature,422,18.25457117,35.47744022366066
soil_temperature,223,28.64872593,44.5012362544001
soil_temperature,256,40.56158453,44
soil_temperature,564,54.08019506,37.7433767026359
soil_temperature,191,52.27486023,34.684089731259284
soil_temperature,418,41.45525798,33.137910076014606
soil_temperature,181,24.43223724,33.6
soil_temperature,433,18.49792455,37.58248691660371
soil_temperature,430,28.36089069,40.31687563202831
soil_temperature,46,26.99046874,31.6
soil_temperature,513,25.91320298,30.877536391294427
soil_temperature,502,45.53368502,38.4
soil_temperature,4,0.304657529,35
soil_temperature,394,62.67125505,37.58378027390222
soil_temperature,317,34.69897535,36.24232067875939
soil_temperature,625,46.70840951,38.7
soil_temperature,27,36.37024292,36.40101523507379
soil_temperature,535,13.44866963,43.3
soil_temperature,230,46.89887346,43.990964542456254
soil_temperature,38,18.93699659,36.67389171750097
soil_temperature,406,42.82399614,31.5
soil_temperature,169,42.0628826,35.72397574709395
soil_temperature,426,58.25312235,35.73524170168549
soil_temperature,163,42.84419814,36.06094197354985
soil_temperature,624,47.73012121,37.39792994232081
soil_temperature,366,41.2,33.93875410061709
soil_temperature,552,40.47479209,42
soil_temperature,465,7.849327231,38.103865603846835
soil_temperature,435,42.83077427,33.565984763056505
soil_temperature,104,38.00943226,45.61819783410545
soil_temperature,512,32.1,33.47156337657922
soil_temperature,208,54.81753948,44.39104312084578
soil_temperature,474,56.45316304,33.3
soil_temperature,9,54.87158901,35
soil_temperature,514,15.89906252,33.57941997620233
soil_temperature,466,30.99655948,40.660887202358055
soil_temperature,308,67.3254821,38.9
soil_temperature,629,52.1106973,39.2
soil_temperature,543,42.5,43.407601959851384
soil_temperature,420,9.302000546,31.12246606984785
soil_temperature,148,31.10161551,34.35918701892792
soil_temperature,349,52.46011351,38.0987084863296
soil_temperature,464,58.63870958,39.14945557538863
soil_temperature,187,18.86526839,30.8
soil_temperature,124,85.3563611,32.2
soil_temperature,144,14.33275711,34.14021837976934
soil_temperature,240,38.03462579,43.75036363218051
soil_temperature,585,40.90823015,36.8
soil_temperature,372,48.99352333,39.90020449930965
soil_temperature,255,65.96270997,43.852899121784176
soil_temperature,401,42.06473695,33.81916143984467
soil_temperature,123,15.8860056,34.10156547313785
soil_temperature,184,28.2,33.503665094835064
soil_temperature,439,21.81036068,31.616879942914032
soil_temperature,324,48.46556902,39.02804737818965
soil_temperature,247,48.90554341,43.77719739099569
soil_temperature,403,55.30816491,33.45053854933976
soil_temperature,224,38.03335409,44.6
soil_temperature,517,26.86989559,29.7
soil_temperature,268,-7.139073642,34.300260861577044
soil_temperature,113,35.55993259,44.6
soil_temperature,233,35.02775466,43.930227906013315
soil_temperature,377,37.97389421,34.47884609624478
soil_temperature,225,30.37700698,44.581499494814416
soil_temperature,644,90.942596,37.28560324140448
soil_temperature,348,50.12136054,44.95732568347161
soil_temperature,506,23.7920137,34.9
soil_temperature,243,61.11923296,43.89926228753094
soil_temperature,541,58.44972839,42.6
soil_temperature,171,46.58857658,35.67989591663237
soil_temperature,554,60.54804264,43.38029207837183
soil_temperature,207,6.244653337,44.8
soil_temperature,398,18.00349085,36.9
soil_temperature,5,27.01287931,34.23714541552651
soil_temperature,547,13.99419233,43.16328290636908
soil_temperature,28,31.99073004,35.9
soil_temperature,379,76.89265658,35.82339531414502
soil_temperature,392,4.476232768,37.20039373210941
soil_temperature,499,13.90214087,37.22602430869353
soil_temperature,63,39.24865131,35.119634518677984
soil_temperature,472,30.52079257,38.20698174173012
soil_temperature,129,29.41631843,36.99858755271321
soil_temperature,660,32.1910421,36.691131093584296
soil_temperature,521,21.59696804,30.401134039752908
soil_temperature,41,35.17274532,37.352756385409634
soil_temperature,380,-1.162738611,34.88731617051866
soil_temperature,456,26.02079847,38.23834807239223
soil_temperature,270,48.34789433,30.1415224846063
soil_temperature,162,53.43411394,35.55401192121511
soil_temperature,634,34.26943918,40.2
soil_temperature,562,22.68613779,33.3
soil_temperature,455,30.47758211,37.9
soil_temperature,367,58.57281089,33.56631972155544
soil_temperature,485,15.71293166,35.5
soil_temperature,244,76.05001658,44.1
soil_temperature,563,44.82034273,35.06466149186052
soil_temperature,475,30.24001356,35.819018306692435
soil_temperature,22,65.58553823,36.113072815785834
soil_temperature,161,4.398513813,39.09971079577165
soil_temperature,277,33.41124467,34
soil_temperature,414,22.26818398,33.43433596576601
soil_temperature,344,78.80009534,44.886692127267565
soil_temperature,309,60.8800688,38.8
soil_temperature,662,41.62638557,33.97138597763699
soil_temperature,88,67.58591307,33.73554611446962
soil_temperature,459,56.35839864,38.859214691108924
soil_temperature,331,54.92125091,44.3
soil_temperature,215,-0.002999046,44.7
soil_temperature,21,81.42550049,35.621414933931845
soil_temperature,107,34.63288517,45.8
soil_temperature,103,46.2,45.73205083624586
454,421,0.102797343,0.0979938090830304
454,358,0.007846476,0.11578457
454,269,0.096462543,0.095862410566725
454,47,0.028450886,0.0359310274816122
454,679,0.097681535,0.0891415717520653
454,642,0.103096195,0.0919441882073909
454,440,0.190298223,0.10042913
454,555,0.182859519,0.1634569437688431
454,101,0.128606258,0.1228103787013554
454,319,0.123737542,0.1280002904377283
454,334,-0.005384742,0.1844
454,409,0.102468402,0.1002315017933845
454,378,0.115063911,0.107961033328324
454,670,0.208813262,0.035
454,536,0.179854567,0.1559716446606511
454,20,0.180483975,0.0713489851150221
454,313,0.167386609,0.0882744041890969
454,13,0.197374512,0.076957366
454,26,-0.238374287,0.0748248951345025
454,523,0.119233155,0.0927145088058149
454,299,0.232588014,0.094941075
454,155,0.079335082,0.0829971345195848
454,127,0.083095221,0.079133719275053
454,449,0.103343037,0.0949198757849884
454,288,0.093430346,0.0899911358916428
454,568,0.20957176,0.080874027
454,174,0.011076207,0.0780516384952153
454,422,0.100983103,0.0973175556227698
454,281,0.188259853,0.0925312958993846
454,323,0.124318932,0.1167522929408723
