Attribute,Index,Clean Value,Cleaned Value
datetime,421,1495638900,1494768002
datetime,358,1495024694,1497958007
datetime,612,1495798819,1495562884.448957
datetime,469,1495015822,1495613211.5480697
datetime,47,1495554495,1494614650
datetime,101,1494952911,1494812500.6315076
datetime,180,1495547569,1496511477
datetime,334,1495030449,1495317767
datetime,150,1495543213,1494624255
datetime,539,1495041744,1494524127.3106172
datetime,587,1495795588,1495880295
datetime,186,1494934327,1496866713
datetime,670,1495806610,1495623808
datetime,626,1495800971,1495118032
datetime,536,1495041384,1493135957
datetime,313,1495631549,1496560416
datetime,523,1495635287,1494501394
datetime,532,1495040904,1494999535
datetime,273,1495622327,1495627087.0200648
datetime,155,1495544569,1495633874.859712
datetime,58,1495555815,1496067319.7151349
datetime,389,1495625896,1496253449
datetime,256,1495039846,1492467798
datetime,191,1494934927,1496359173
datetime,95,1494952191,1497154207
datetime,433,1495640340,1495848528.0062172
datetime,430,1495639980,1495909539
datetime,6,1495548977,1493436746
datetime,382,1495625056,1497172951
datetime,623,1495800611,1494085057
datetime,317,1495632029,1496160700
datetime,286,1495623887,1494197394
datetime,226,1495035972,1494609156.4910326
datetime,27,1495551497,1495906325.9270463
datetime,51,1495554975,1495407422.8815286
datetime,365,1495025534,1495945809
datetime,38,1495553175,1498162290
datetime,158,1495544929,1495661908.6748693
datetime,651,1495804330,1495699076.1661966
datetime,371,1495026254,1495608024.6366136
datetime,457,1495021939,1494644307
datetime,406,1495627936,1496515297
datetime,655,1495804810,1497831812
datetime,169,1495546249,1495297985
datetime,163,1495545529,1494436519
datetime,624,1495800731,1497429706
datetime,366,1495025654,1495609071.794358
datetime,384,1495625296,1495508667.9343522
datetime,153,1495543573,1495977302
datetime,465,1495022899,1495023478.400272
datetime,545,1495042464,1494533601.8932245
datetime,75,1495537706,1495434143.8180969
datetime,654,1495804690,1495518399
datetime,120,1494955191,1492765389
datetime,152,1495543453,1496467165
datetime,446,1495020619,1497482659
datetime,550,1495043064,1495792815
datetime,140,1495542013,1495494077.8837032
datetime,254,1495039606,1494519173.780844
datetime,304,1495630469,1496129953
datetime,369,1495026014,1494698992
datetime,434,1495640460,1495458876.5203438
datetime,199,1495032732,1493837452
datetime,471,1495016062,1495191361.262303
datetime,147,1495542853,1495578642
datetime,443,1495020259,1494734784
datetime,603,1495797738,1493207856
datetime,464,1495022779,1495492117
datetime,326,1495029489,1494173717
datetime,144,1495542493,1494431586
datetime,240,1495037926,1494824081
datetime,294,1495629269,1495314118.4850674
datetime,123,1495540002,1495596667.3149056
datetime,184,1494934087,1495376994.5972445
datetime,439,1495019779,1495724197
datetime,416,1495638300,1495927236
datetime,614,1495799059,1498725269
datetime,172,1495546609,1496717785
datetime,600,1495797378,1495547354
datetime,126,1495540333,1495201731
datetime,403,1495627576,1495546432
datetime,224,1495035732,1493947430
datetime,220,1495035252,1494750268
datetime,657,1495805050,1495698898.6044998
datetime,442,1495020139,1495293418
datetime,497,1495019182,1495247154
datetime,411,1495637700,1495972711
datetime,385,1495625416,1495500772.9144464
datetime,644,1495803131,1496356258
datetime,560,1495792348,1496485066
datetime,577,1495794388,1495532010.5093174
datetime,243,1495038286,1495753101
datetime,160,1495545169,1495461265.5788553
datetime,171,1495546489,1495360019.4141624
datetime,241,1495038046,1494025520
datetime,207,1495033692,1494089758
datetime,398,1495626976,1494987516
datetime,5,1495548857,1493992532
datetime,604,1495797858,1498932754
datetime,547,1495042704,1494531943.7502625
datetime,99,1494952671,1496560093
datetime,407,1495628056,1494870892
datetime,503,1495632887,1496132405
datetime,48,1495554615,1495524952.6838524
datetime,472,1495016182,1497006858
datetime,129,1495540693,1495430159
datetime,65,1495536506,1495390086
datetime,157,1495544809,1494359427
datetime,380,1495624816,1495700296.3134649
datetime,53,1495555215,1496534729
datetime,296,1495629509,1495354554.540953
datetime,462,1495022539,1495379121
datetime,456,1495021819,1494961535.3604312
datetime,402,1495627456,1494792186
datetime,106,1494953511,1494796879.8015528
datetime,390,1495626016,1496527678
datetime,81,1495538426,1495624079
datetime,35,1495552815,1495756894.9049475
datetime,367,1495025774,1494929065
datetime,565,1495792948,1496081585
datetime,14,1495549937,1496322504
datetime,316,1495631909,1494062473
datetime,274,1495622447,1496053281
datetime,167,1495546009,1495662259.2104428
datetime,563,1495792708,1495760362.123243
datetime,190,1494934807,1495192002.061476
datetime,476,1495016662,1495612628.603254
datetime,475,1495016542,1495268177.5163844
datetime,253,1495039486,1494990714
datetime,22,1495550897,1495849730
datetime,161,1495545289,1495649103.0000234
datetime,192,1494935047,1495985576
datetime,386,1495625536,1498956303
datetime,414,1495638060,1496324071
datetime,344,1495031649,1496735468
datetime,309,1495631069,1496928991
datetime,664,1495805890,1493318550
datetime,373,1495026494,1495021206.300375
datetime,459,1495022179,1495730030.2834215
datetime,215,1495034652,1495015838
datetime,21,1495550777,1495648280.2558095
datetime,103,1494953151,1495392931.235607
soil_temperature,297,32.9,32.638435572218675
soil_temperature,421,31.7,38.02386254821354
soil_temperature,469,32.4,37.378572111391954
soil_temperature,47,30,35.056013518878984
soil_temperature,196,34.5,33.76510063726041
soil_temperature,555,41.5,43.761617299989666
soil_temperature,334,44.2,39.78668819170439
soil_temperature,150,33.6,34.687093750239534
soil_temperature,670,41.5,37.73088249589022
soil_temperature,551,42.3,43.02202122624412
soil_temperature,313,38.4,36.237628915389394
soil_temperature,306,39.1,36.58671633805664
soil_temperature,523,29,34.87655214324598
soil_temperature,422,32.5,35.47744022366066
soil_temperature,223,44.8,44.5012362544001
soil_temperature,564,34,37.7433767026359
soil_temperature,191,33.4,34.684089731259284
soil_temperature,418,31.3,33.137910076014606
soil_temperature,433,32.8,37.58248691660371
soil_temperature,430,34.1,40.31687563202831
soil_temperature,513,31.3,30.877536391294427
soil_temperature,394,35.6,37.58378027390222
soil_temperature,317,37.8,36.24232067875939
soil_temperature,27,35.9,36.40101523507379
soil_temperature,230,44.1,43.990964542456254
soil_temperature,38,33.9,36.67389171750097
soil_temperature,195,33.9,36.44414111
soil_temperature,169,35.2,35.72397574709395
soil_temperature,426,35.4,35.73524170168549
soil_temperature,163,34.1,36.06094197354985
soil_temperature,624,38.8,37.39792994232081
soil_temperature,366,41.2,33.93875410061709
soil_temperature,465,40,38.103865603846835
soil_temperature,435,31.5,33.565984763056505
soil_temperature,104,46.1,45.61819783410545
soil_temperature,512,32.1,33.47156337657922
soil_temperature,208,45.1,44.39104312084578
soil_temperature,514,30.9,33.57941997620233
soil_temperature,466,39.7,40.660887202358055
soil_temperature,543,42.5,43.407601959851384
soil_temperature,420,31.5,31.12246606984785
soil_temperature,148,33.9,34.35918701892792
soil_temperature,349,40.2,38.0987084863296
soil_temperature,464,40.2,39.14945557538863
soil_temperature,144,33.7,34.14021837976934
soil_temperature,240,43.6,43.75036363218051
soil_temperature,372,41.5,39.90020449930965
soil_temperature,255,43.9,43.852899121784176
soil_temperature,401,32.3,33.81916143984467
soil_temperature,123,32.3,34.10156547313785
soil_temperature,184,28.2,33.503665094835064
soil_temperature,439,36.8,31.616879942914032
soil_temperature,324,43.9,39.02804737818965
soil_temperature,247,44.1,43.77719739099569
soil_temperature,403,33.2,33.45053854933976
soil_temperature,268,33.7,34.300260861577044
soil_temperature,233,43.2,43.930227906013315
soil_temperature,377,42.3,34.47884609624478
soil_temperature,225,44.1,44.581499494814416
soil_temperature,644,40.6,37.28560324140448
soil_temperature,348,44,44.95732568347161
soil_temperature,243,44.2,43.89926228753094
soil_temperature,171,35.4,35.67989591663237
soil_temperature,554,41.6,43.38029207837183
soil_temperature,5,35.3,34.23714541552651
soil_temperature,547,42.7,43.16328290636908
soil_temperature,379,35.2,35.82339531414502
soil_temperature,392,35.6,37.20039373210941
soil_temperature,499,36.7,37.22602430869353
soil_temperature,63,31.4,35.119634518677984
soil_temperature,472,33.3,38.20698174173012
soil_temperature,129,33,36.99858755271321
soil_temperature,660,40.3,36.691131093584296
soil_temperature,521,29.1,30.401134039752908
soil_temperature,41,32.1,37.352756385409634
soil_temperature,380,35.9,34.88731617051866
soil_temperature,456,38,38.23834807239223
soil_temperature,270,33.5,30.1415224846063
soil_temperature,162,33.6,35.55401192121511
soil_temperature,367,41.8,33.56631972155544
soil_temperature,563,33.4,35.06466149186052
soil_temperature,475,33.6,35.819018306692435
soil_temperature,22,34.9,36.113072815785834
soil_temperature,161,33.5,39.09971079577165
soil_temperature,414,32.3,33.43433596576601
soil_temperature,344,44,44.886692127267565
soil_temperature,662,40.4,33.97138597763699
soil_temperature,88,32.4,33.73554611446962
soil_temperature,459,39.2,38.859214691108924
soil_temperature,21,34.9,35.621414933931845
soil_temperature,103,46.2,45.73205083624586
454,307,0.094174057,0.041755799
454,421,0.102797343,0.0979938090830304
454,269,0.096462543,0.095862410566725
454,47,0.042713368,0.0359310274816122
454,679,0.097681535,0.0891415717520653
454,642,0.103096195,0.0919441882073909
454,555,0.182859519,0.1634569437688431
454,101,0.128606258,0.1228103787013554
454,319,0.123737542,0.1280002904377283
454,334,0.130907492,0.1844
454,409,0.102468402,0.1002315017933845
454,378,0.115063911,0.107961033328324
454,670,0.092909392,0.035
454,536,0.179854567,0.1559716446606511
454,20,0.081158823,0.0713489851150221
454,313,0.093629361,0.0882744041890969
454,26,0.080572834,0.0748248951345025
454,523,0.090807885,0.0927145088058149
454,155,0.079335082,0.0829971345195848
454,127,0.083095221,0.079133719275053
454,449,0.103343037,0.0949198757849884
454,288,0.093430346,0.0899911358916428
454,174,0.084273465,0.0780516384952153
454,422,0.100983103,0.0973175556227698
454,281,0.095330421,0.0925312958993846
454,323,0.124318932,0.1167522929408723
454,564,0.080511468,0.0816836191256026
454,650,0.08988773,0.073120209
454,418,0.102137698,0.0959376459487302
454,302,0.096047173,0.0890620806150399
454,488,0.099934411,0.0938715580786011
454,433,0.105500072,0.1016826676300583
454,382,0.093791262,0.083831246
454,17,0.079502642,0.035
454,49,0.045059025,0.0459127843183782
454,656,0.089533595,0.0811760797433736
454,623,0.086379466,0.079078601861528
454,479,0.100619979,0.035
454,482,0.100565158,0.0997435128384486
454,51,0.058667809,0.0597510655171612
454,230,0.161541161,0.1583149354026347
454,38,0.077534418,0.0749893454186868
454,158,0.077096127,0.035
454,375,0.110595963,0.1030545995721712
454,371,0.110852541,0.1071328942704989
454,576,0.081218796,0.0358570043547204
454,427,0.104658087,0.099496998992595
454,68,0.118372698,0.1167351975713486
454,426,0.103337417,0.1844
454,163,0.081564644,0.0987341914818964
454,366,0.111868055,0.1039119774516044
454,384,0.094397058,0.147493956
454,611,0.083739235,0.035134343
454,465,0.118006338,0.1092181467042246
454,227,0.149615807,0.1437209433696392
454,435,0.106047945,0.1025089175635356
454,545,0.177844482,0.0358570043547204
454,104,0.128673278,0.1220314951443982
454,75,0.120876316,0.1147680499763177
454,654,0.091526602,0.0831438157805418
454,120,0.133170125,0.1257704130749952
454,446,0.101929993,0.097275999710414
454,140,0.082596741,0.0358570043547204
454,254,0.172386722,0.1771111406523478
454,507,0.090632724,0.0894708469297727
454,514,0.086101501,0.0831394008567468
454,112,0.131027583,0.0687300269171433
454,466,0.118558012,0.1090433890360455
454,483,0.100531378,0.0955866691536213
454,415,0.101447884,0.0968585402081505
454,441,0.101587515,0.1285343788500472
454,267,0.096157327,0.1179949926999404
454,424,0.103375189,0.0984907838388003
454,308,0.094432608,0.119240624
454,199,0.133157913,0.1241763233251098
454,471,0.096624739,0.0995878907940888
454,451,0.101127056,0.0533939836247941
454,543,0.179107399,0.035
454,420,0.103357972,0.0983303947700224
454,443,0.097932643,0.0935170811782111
454,603,0.083250466,0.0740300464670994
454,148,0.083212106,0.072038546
454,349,0.117935177,0.1099799316761274
454,464,0.115515282,0.1059415497539142
454,240,0.162623708,0.1664231069441969
454,372,0.11220926,0.1046732366842205
454,325,0.126385418,0.1172950407776485
454,294,0.092026492,0.0900934203187779
454,255,0.172905475,0.1764010340837743
454,401,0.090908435,0.111937099
454,123,0.08105771,0.0795820285798578
454,203,0.131449258,0.1240775502576134
454,247,0.169337637,0.176117511086123
454,416,0.099821494,0.123499248
454,198,0.133431935,0.0358570043547204
454,549,0.180403446,0.1844
454,614,0.084230159,0.044702321
454,600,0.082294035,0.0768142266765557
454,126,0.084290646,0.0783305166586191
454,403,0.095929578,0.1844
454,610,0.083921614,0.0759769571190104
454,343,0.134534921,0.1265418848334474
454,220,0.14352081,0.1375370306732336
454,616,0.0852426,0.0766325009531226
454,517,0.075465647,0.06308669
454,442,0.104300562,0.0965473073737888
454,497,0.099527195,0.1720201627600115
454,588,0.082368024,0.078514007708464
454,605,0.081937114,0.0765234735578898
454,359,0.114652328,0.1649341184264316
454,259,0.097272313,0.0993887835188904
454,283,0.095493094,0.0971741895740725
454,377,0.113716539,0.1074723224867224
454,385,0.093352463,0.0896647852392024
454,225,0.146915964,0.1451985054986896
454,644,0.102471664,0.0358570043547204
454,348,0.140937737,0.173242898
454,86,0.124112979,0.114004451445041
454,243,0.16766514,0.1844
454,160,0.080389229,0.0727429627363327
454,36,0.076625445,0.0739202409134118
454,571,0.081523043,0.0844994899989056
454,241,0.164903533,0.077328628
454,554,0.180859004,0.1844
454,593,0.079545853,0.0757174171578666
454,218,0.141890352,0.1382505376656332
454,5,0.079972984,0.0728916006477844
454,604,0.081942562,0.077201379800984
454,547,0.180907502,0.1844
454,99,0.127131628,0.1214773723674
454,407,0.063222481,0.0690850279490544
454,503,0.099610237,0.0910972013157535
454,231,0.16289362,0.1626168236432394
454,490,0.098659718,0.0959095904424584
454,379,0.093150693,0.092215246
454,289,0.095916852,0.136779544
454,499,0.09889147,0.0945020866908174
454,63,0.112944179,0.0962913205741844
454,129,0.082715452,0.0933823279287745
454,660,0.089767996,0.0809728533732142
454,65,0.116156536,0.0358570043547204
