beer_name,ounces,abv,ibu,brewery_id,brewery_name,city,state,style
-1.139318621385209,0.0,-0.01959814662313177,0.5697817325645033,-0.48737667612458396,-1.0595027152578225,-1.4895489309944183,0.9376673685773534,20.0
0.02757880050909334,0.0,-0.05284620104080161,-1.2875129721936394,-0.48737667612458396,-1.0595027152578225,-1.4895489309944183,0.9376673685773534,6.0
-0.22871649887337614,0.0,-0.005199457146165839,1.9984699669938437,-1.2805703647279272,0.8729858899934776,-1.0455275102649189,-1.343381592948871,17.0
-0.22720887946524396,0.0,-0.005199457146165839,1.9984699669938437,-1.2805703647279272,0.8729858899934776,-1.0455275102649189,-1.343381592948871,17.0
0.4120217495827975,0.0,-0.012884415838849032,0.0745956163593824,1.0292096564850084,0.9040548386309584,1.1745795933825787,1.6085641219674194,41.0
0.963810452959173,0.0,-0.012884415838849032,0.0745956163593824,1.0292096564850084,0.9040548386309584,1.1745795933825787,1.6085641219674194,41.0
-0.7970890157392054,0.0,-0.012884415838849032,0.0745956163593824,1.1370839981350631,0.935123787268439,1.1745795933825787,1.6085641219674194,41.0
-0.7910585381066768,0.0,-0.012884415838849032,0.0745956163593824,1.1370839981350631,0.935123787268439,1.1745795933825787,1.6085641219674194,41.0
-0.4955651341127708,0.0,-0.005199457146165839,1.1888799674838841,-0.30970128987743506,0.9475513667234313,-0.8951331580823464,0.8034880178993402,17.0
0.26276742817771237,0.0,-0.01959814662313177,1.04601114404095,0.9720997109055678,0.9661927359059198,0.923922339744958,-0.13576743684675227,17.0
1.381421029011785,0.0,-0.002125473669092583,1.04601114404095,-0.9442562407601097,0.9724065256334159,-0.959587880446306,-1.2762919176098646,17.0
-1.3956139207676783,0.0,-0.012884415838849032,0.9031423205980161,-1.1790415725866994,0.9910478948159044,-1.1672753191746204,0.7363983425603335,17.0
-0.2995746110555883,0.0,0.03937330327139664,3.2366664368326057,-1.1790415725866994,0.9910478948159044,-1.1672753191746204,0.7363983425603335,14.0
-1.394106301359546,0.0,-0.014421407577385671,0.9031423205980161,-1.1790415725866994,0.9910478948159044,-1.1672753191746204,0.7363983425603335,17.0
-1.392598681951414,0.0,-0.014421407577385671,0.9031423205980161,-1.1790415725866994,0.9910478948159044,-1.1672753191746204,0.7363983425603335,17.0
0.2446759952801263,0.0,-0.01959814662313177,1.04601114404095,0.2042882203375314,0.9972616845434005,-0.6587991760811612,0.14803954501496613,17.0
0.2446759952801263,0.0,-0.008273440623239117,1.04601114404095,0.2042882203375314,0.9972616845434005,-0.665960811899379,-1.209202242270858,17.0
-0.11564504326346313,0.0,-0.0036624654076292218,2.3318305550273566,0.515220146270042,1.0034754742708967,0.3796380175604102,-0.6724848395588051,17.0
1.0648209533040287,0.0,-0.02825433322421541,-1.2875129721936394,0.8832620177819933,1.022116843453385,0.9454072471996112,1.00475704391636,101.0
1.0633133338958964,0.0,-0.02825433322421541,-1.2875129721936394,0.8832620177819933,1.022116843453385,0.9454072471996112,1.00475704391636,101.0
0.4301131824803836,0.0,0.01631842719334708,2.236584672732067,0.8832620177819933,1.022116843453385,0.9454072471996112,1.00475704391636,14.0
-1.72276733233236,0.0,-0.005199457146165839,3.3319123191278948,0.8832620177819933,1.022116843453385,0.9454072471996112,1.00475704391636,17.0
-0.9388052401036298,0.0,-0.01595839931592231,2.712814084208514,0.489837948234735,1.0407582126358734,-1.2675382206296686,-0.6724848395588051,17.0
-0.9388052401036298,0.0,-0.01595839931592231,2.712814084208514,0.489837948234735,1.0407582126358734,-1.2675382206296686,-0.6724848395588051,17.0
-0.9388052401036298,0.0,-0.01595839931592231,2.712814084208514,0.489837948234735,1.0407582126358734,-1.2675382206296686,-0.6724848395588051,17.0
0.35623983148190713,0.0,-0.02825433322421541,1.04601114404095,1.2957227358557317,1.059399581818362,0.3509914742875393,0.9376673685773534,17.0
-1.6941225635778487,0.0,0.002485501546517333,1.379371732074463,-0.6269787653187724,1.065613371545858,-0.27207084189740355,0.13259126450927414,17.0
1.043714281590178,0.0,0.005559485023590611,1.04601114404095,-0.6269787653187724,1.065613371545858,-0.27207084189740355,0.13259126450927414,17.0
-0.8664395085132854,0.0,-0.02364335800860549,0.8078964383027267,-0.6269787653187724,1.065613371545858,-0.27207084189740355,0.13259126450927414,20.0
-0.8664395085132854,0.0,-0.02364335800860549,0.8078964383027267,-0.6269787653187724,1.065613371545858,-0.27207084189740355,0.13259126450927414,20.0
0.6411798996188879,0.0,-0.012884415838849032,0.09355232108805646,-0.7221620079511736,1.071827161273354,-0.8736482506276932,1.340205420611393,20.0
