Attribute,Index,Dirty Value,Cleaned Value
i_w_blo_weg,16037,empty,7.999999999999993
i_w_blo_weg,10057,empty,7.000000287302022
i_w_blo_weg,8826,9,9.000000000000004
i_w_blo_weg,6212,9,9.000000000000004
i_w_blo_weg,16249,9,9.000000000000004
i_w_blo_weg,13875,9,9.000000000000004
i_w_blo_weg,19521,empty,-106.00000007520048
i_w_blo_weg,13884,9,9.000000000000004
i_w_blo_weg,16972,9,9.000000000000004
i_w_blo_weg,5414,9,9.000000000000004
i_w_blo_weg,8804,9,9.000000000000004
i_w_blo_weg,18347,empty,-104.00000039560403
i_w_blo_weg,9689,9,9.000000000000004
i_w_blo_weg,13886,9,9.000000000000004
i_w_blo_weg,14118,9,9.000000000000004
i_w_blo_weg,5466,empty,8.999999973029862
i_w_blo_weg,9502,9,9.000000000000004
i_w_blo_weg,22521,9,9.000000000000004
i_w_blo_weg,20441,9,9.000000000000004
i_w_blo_weg,6936,9,9.000000000000004
i_w_blo_weg,7622,empty,8
i_w_blo_weg,2319,empty,-107.99999982713506
i_w_blo_weg,8757,456,455.99999999999994
i_w_blo_weg,13826,9,9.000000000000004
i_w_blo_weg,20433,9,9.000000000000004
i_w_blo_weg,15191,9,9.000000000000004
i_w_blo_weg,18023,9,9.000000000000004
i_w_blo_weg,5441,9,9.000000000000004
i_w_blo_weg,20396,9,9.000000000000004
i_w_blo_weg,16305,empty,7
i_w_blo_weg,18013,9,9.000000000000004
i_w_blo_weg,9467,9,9.000000000000004
i_w_blo_weg,17241,9,9.000000000000004
i_w_blo_weg,5423,9,9.000000000000004
i_w_blo_weg,5640,14,13.999999999999996
i_w_blo_weg,6912,9,9.000000000000004
i_w_blo_weg,20458,9,9.000000000000004
i_w_blo_weg,14149,9,9.000000000000004
i_w_blo_weg,13899,9,9.000000000000004
i_w_blo_weg,11108,9,9.000000000000004
i_w_blo_weg,6584,empty,514.9999987667486
i_w_blo_weg,9641,9,9.000000000000004
i_w_blo_weg,17289,9,9.000000000000004
i_w_blo_weg,5442,9,9.000000000000004
i_w_blo_weg,19603,290,289.99999999999994
i_w_blo_weg,6887,9,9.000000000000004
i_w_blo_weg,15271,9,9.000000000000004
i_w_blo_weg,15257,9,9.000000000000004
i_w_blo_weg,17657,441,440.99999999999994
i_w_blo_weg,8553,9,9.000000000000004
i_w_blo_weg,17674,490,489.99999999999994
i_w_blo_weg,8586,9,9.000000000000004
i_w_blo_weg,17236,9,9.000000000000004
i_w_blo_weg,4125,empty,237.54832972508345
i_w_blo_weg,10753,empty,-104.99999996872828
i_w_blo_weg,13874,9,9.000000000000004
i_w_blo_weg,12466,296,295.99999999999994
i_w_blo_weg,11045,9,9.000000000000004
i_w_blo_weg,6119,254,253.99999999999991
i_w_blo_weg,18970,9,9.000000000000004
