Attribute,Index,Clean Value,Cleaned Value
x,49597,0.42834473,0.4283447299999996
x,35300,-6.105774,-7.1662292
x,58243,0.30337524,0.3033752399999998
x,40190,-6.1748047,-3.3409820405645982
x,45991,0.4295349,0.4295348999999997
x,6015,-5.848694,-7.1662292
x,43552,0.36645508,0.3664550800000001
x,48290,0.37954712,0.3795471199999993
x,62138,0.39978027,0.3814326168618107
x,48200,0.37954712,0.3795471199999993
x,47761,0.39263916,0.3926391599999999
x,56970,0.37597656,0.3759765599999998
x,69767,0.372406,0.3724060000000002
x,23588,-6.053406,-6.118935247071871
x,69022,0.27719116,0.3843514471620834
x,44746,0.4128723,0.4128723000000001
x,6989,-5.746338,-5.2715208938412825
x,62749,0.6175842,0.6175841999999996
x,49023,0.39263916,0.3926391599999999
x,6234,-5.818939,-6.069457359731699
x,43956,0.46524048,0.4652404799999998
x,28170,-6.189087,-6.189087000000001
x,30420,-6.2307434,-7.1662292
x,61348,0.39144897,0.3914489699999999
x,42119,0.3640747,0.3640746999999993
x,27621,-6.2390747,-6.129796012178258
x,16581,-6.151001,-7.1662292
x,5558,-5.816559,-5.965081100657779
x,11299,-5.857025,-5.818937985057396
x,61831,0.4640503,0.4640503000000002
x,59248,0.46166992,0.4616699200000003
x,62277,0.37835693,0.3783569300000002
x,67013,0.37597656,0.3759765599999998
x,52556,0.36050415,0.3605041500000001
x,53166,0.32122803,0.4707985416468356
x,5079,-5.8010864,-7.1662292
x,43631,0.31765747,0.3176574699999999
x,43331,0.52474976,0.5247497599999997
x,37168,-6.189087,-6.189087000000001
x,43862,0.372406,0.3724060000000002
x,59989,0.39501953,0.3950195299999999
x,54714,0.40216064,0.4021606400000004
x,42701,0.36050415,0.3605041500000001
x,56103,0.44024658,0.4402465800000001
x,42484,0.38787842,0.3878784199999998
x,66529,0.32598877,0.3259887699999999
x,23894,-6.1926575,-6.143456519542547
x,60026,0.31765747,0.3176574699999999
x,43617,0.3735962,0.3735962000000001
x,49703,0.39382935,0.3938293500000003
x,40995,0.30099487,0.1773223532070367
x,60151,0.4069214,0.4069213999999999
x,49239,0.30218506,0.3021850600000002
x,63409,0.34503174,0.3450317399999996
x,48119,0.3652649,0.3652648999999996
x,64879,0.067718506,0.0677185060000002
x,44021,0.3985901,0.3985900999999998
x,68311,0.43429565,0.4342956500000001
x,44393,0.35217285,0.3521728500000001
x,62440,0.36883545,0.3688354499999997
x,31653,-6.189087,-6.189087000000001
x,46225,0.46047974,0.4604797400000002
x,64854,0.24505615,0.2450561499999999
x,52425,0.2819519,0.2819519000000001
x,919,-5.882019,-5.870609155836305
x,25754,-6.1474304,-6.438320202340893
x,56051,0.35931396,0.3593139600000001
x,52469,0.36050415,0.3605041500000001
x,62347,0.42715454,-2.108372132425411
x,44040,0.3640747,0.3640746999999993
x,63004,0.39620972,0.3962097199999999
