Attribute,Index,Dirty Value,Cleaned Value,Clean Value
x,49597,0.42834473,0.4283447299999996,0.42834473
x,35300,empty,-7.1662292,-6.105774
x,58243,0.30337524,0.3033752399999998,0.30337524
x,40190,-2.933593153,-3.3409820405645982,-6.1748047
x,45991,0.4295349,0.4295348999999997,0.4295349
x,6015,-7.749739256,-7.1662292,-5.848694
x,43552,0.36645508,0.3664550800000001,0.36645508
x,48290,0.37954712,0.3795471199999993,0.37954712
x,62138,7.02435405,0.3814326168618107,0.39978027
x,48200,0.37954712,0.3795471199999993,0.37954712
x,47761,0.39263916,0.3926391599999999,0.39263916
x,56970,0.37597656,0.3759765599999998,0.37597656
x,69767,0.372406,0.3724060000000002,0.372406
x,23588,-21.46310868,-6.118935247071871,-6.053406
x,69022,0.240380851,0.3843514471620834,0.27719116
x,44746,0.4128723,0.4128723000000001,0.4128723
x,6989,-15.58441143,-5.2715208938412825,-5.746338
x,62749,0.6175842,0.6175841999999996,0.6175842
x,49023,0.39263916,0.3926391599999999,0.39263916
x,6234,-3.656494246,-6.069457359731699,-5.818939
x,43956,0.46524048,0.4652404799999998,0.46524048
x,28170,-6.189087,-6.189087000000001,-6.189087
x,30420,4.849808385,-7.1662292,-6.2307434
x,61348,0.39144897,0.3914489699999999,0.39144897
x,42119,0.3640747,0.3640746999999993,0.3640747
x,27621,-15.46046571,-6.129796012178258,-6.2390747
x,16581,empty,-7.1662292,-6.151001
x,5558,-15.3593572,-5.965081100657779,-5.816559
x,11299,-5.885990768,-5.818937985057396,-5.857025
x,61831,-15.10759999,0.4640503000000002,0.4640503
x,59248,0.46166992,0.4616699200000003,0.46166992
x,62277,0.37835693,0.3783569300000002,0.37835693
x,67013,11.2941546,0.3759765599999998,0.37597656
x,52556,0.36050415,0.3605041500000001,0.36050415
x,53166,18.14562023,0.4707985416468356,0.32122803
x,5079,10.0912751,-7.1662292,-5.8010864
x,43631,0.31765747,0.3176574699999999,0.31765747
x,43331,0.52474976,0.5247497599999997,0.52474976
x,37168,-6.189087,-6.189087000000001,-6.189087
x,43862,0.372406,0.3724060000000002,0.372406
x,59989,0.39501953,0.3950195299999999,0.39501953
