Attribute,Index,Dirty Value,Clean Value
X10,121,-0.060185479,0
X10,280,0.220856434,0
X10,377,0.195643803,0
X10,461,-0.393214049,0
X10,464,-0.36770058,0
X10,483,-0.191369168,0
X10,488,-0.154263283,0
X10,542,-0.676273916,0
X10,565,-0.728688933,0
X10,569,-0.065084486,0
X10,587,0.25725471,0
X10,617,-0.189798522,0
X10,640,-0.442206751,0
X10,642,-0.615134952,0
X10,714,0.554538678,0
X10,719,-0.310122742,0
X10,761,-0.390574094,0
X10,772,0.397745444,0
X10,811,0.120153866,0
X10,884,-0.829088465,0
X10,907,-0.731549817,0
X10,912,-0.311452127,0
X10,920,0.289827647,0
X10,921,-0.117105403,0
X10,952,-0.445035326,0
X10,967,-0.486657804,0
X10,968,0.603919569,0
X10,972,-0.533428629,0
X10,982,-0.074151579,0
X10,990,-0.302594259,0
X10,1006,-0.458728672,0
X10,1008,-0.290438991,0
X10,1016,-0.091439354,0
X10,1048,-0.511906376,0
X10,1053,0.429075387,0
X10,1063,-0.285685817,0
X10,1067,-0.187034391,0
X10,1068,0.200266442,0
X10,1069,-0.510376765,0
X10,1077,-0.640805123,0
X10,1090,0.096587023,0
X10,1096,-0.040372553,0
X10,1104,1.06109872,0
X10,1105,-0.618032675,0
X10,1128,-0.278512298,0
X10,1129,-0.314998067,0
X10,1130,-0.214257977,0
X10,1135,-0.432478897,0
X10,1147,-0.235023623,0
X10,1166,0.153275314,0
X10,1173,0.251318236,0
X10,1177,0.113463496,0
X10,1180,0.365050506,0
X10,1184,0.388627308,0
X10,1190,0.388314243,0
X10,1198,0.649174206,0
X10,1199,0.173201443,0
X10,1200,0.085774087,0
X10,1204,0.50359098,0
X10,1218,0.736136486,0
X10,1222,-0.000929822,0
X10,1224,-0.070318851,0
X10,1246,0.218326746,0
X10,1264,1.012703025,0
X10,1265,0.673204831,0
X10,1274,0.362098205,0
X10,1282,-0.862915269,0
X10,1293,0.53255152,0
X10,1306,-0.71162002,0
X10,1321,-0.851329981,0
X10,1323,-0.475322869,0
X10,1329,0.25088077,0
X10,1334,-0.686227013,0
X10,1340,0.091344263,0
X10,1341,-0.19940683,0
X10,1346,-0.147858416,0
X10,1348,-0.519800372,0
X10,1350,0.358590092,0
X10,1360,0.60250773,0
X10,1367,-0.013835401,0
X10,1368,-0.117182415,0
X10,1369,-0.586696549,0
X10,1371,0.064645923,0
X10,1407,0.192955115,0
X10,1415,0.129474332,0
X10,1422,-0.671558964,0
X10,1426,-0.244776449,0
X10,1447,0.663808962,0
X10,1449,-0.588599281,0
X10,1452,0.21822957,0
X10,1462,0.26931455,1
X10,1475,-0.054057691,0
X10,1484,-0.62663124,0
X10,1489,0.17023171,0
X10,1490,-0.042841805,0
X10,1494,-0.164030354,0
X10,1499,0.582078079,0
X10,1513,-0.029817828,0
X10,1528,-0.361264235,0
X10,1529,0.655354626,0
X10,1546,-0.428853348,0
X10,1552,0.289501004,0
X10,1561,-0.519436857,0
X10,1576,-0.188149233,0
X10,1583,0.271606432,0
X10,1589,-0.897323397,0
X10,1590,-0.179639735,0
X10,1595,0.301169688,0
X10,1596,-0.730118502,0
X10,1619,0.777142026,0
X10,1639,-0.361809758,0
X10,1645,0.117982375,0
X10,1651,0.362292368,0
X10,1669,-0.19520933,0
X10,1675,0.169399391,0
X10,1679,0.093825432,0
