Attribute,Index,Dirty Value,Cleaned Value
X1,1727,empty,j
X1,2182,empty,j
X1,2655,empty,j
X1,3066,empty,j
X1,4038,empty,j
X2,2353,empty,at
X3,1698,empty,d
X3,2363,empty,d
X4,1888,empty,d
X4,2237,empty,d
X4,2574,empty,d
X5,1312,empty,i
X5,3128,empty,i
X6,2594,empty,h
X8,2104,empty,l
X8,2766,empty,l
X10,1064,0.051308574,0.0513085739999999
X10,1073,0.046616124,0.0466161239999999
X10,1181,0.250421149,0.2504211489999999
X10,1212,-0.024130317,-0.0241303169999999
X10,1322,-0.475077226,-0.4750772259999999
X10,1344,-0.013292704,-0.0132927039999999
X10,1400,-0.002025767,-0.0020257669999999
X10,1493,empty,0.0024607811747303
X10,1510,0.479282946,0.4792829459999999
X10,1563,-0.481060798,-0.4810607979999999
X10,1719,0.04703342,0.0470334199999999
X10,1777,-0.001459994,-0.0014599939999999
X10,1826,-0.453197781,-0.4531977810000001
X10,1978,empty,0.0024607811747303
X10,2073,-0.445469499,-0.4454694989999999
X10,2099,0.504293976,0.5042939759999999
X10,2391,empty,0.0024607811747303
X11,2505,empty,0
X11,3043,empty,0
X12,121,1.571834053,1.5718340529999997
X12,335,-0.927280622,-0.9272806220000002
X12,1028,1.261155298,1.2611552979999998
X12,1048,0.362990738,0.3629907379999999
X12,1059,-1.328453597,-1.3284535969999998
X12,1155,-0.136338323,-0.1363383229999999
X12,1164,-0.483484536,-0.4834845360000001
X12,1784,-0.23889498,-0.2388949799999999
X12,1811,-0.848348956,-0.8483489560000002
X12,1842,-0.155283231,-0.1552832309999999
X12,2007,-0.039463192,-0.0394631919999999
X12,2144,-0.077316576,-0.0773165759999999
X12,3447,-0.734666312,-0.7346663120000001
X12,3993,0.006498753,0.0064987529999999
X13,1092,-0.198421287,-0.1984212869999999
X13,1124,-0.120122724,-0.1201227239999999
X13,1129,empty,0.0536467599026196
X13,1245,-0.086231563,-0.0862315629999999
X13,1501,empty,0.0536467599026196
X13,1589,-0.023886371,-0.0238863709999999
X13,1603,-0.016054308,-0.0160543079999999
X13,1663,empty,0.0536467599026196
X13,1698,-0.43461745,-0.4346174499999999
X13,1729,0.000837551,0.0008375509999999
X13,2102,-1.961316664,-1.9613166639999997
X13,2144,-0.19663175,-0.1966317499999999
X13,2624,1.933881962,1.9338819620000005
X13,2634,-0.009945008,-0.0099450079999999
X13,2958,-0.104067273,-0.1040672729999999
X13,3091,1.941534472,1.9415344720000005
X13,3710,0.180050517,0.1800505169999999
X13,4157,empty,0.0536467599026196
X14,461,3.091187815,3.0911878149999996
X14,572,3.095226687,3.0952266869999994
X14,1128,-0.643864189,-0.6438641890000001
X14,1133,-3.171112692,-3.1711126920000003
X14,1166,3.20360046,3.2036004599999997
X14,1178,-0.214255809,-0.2142558089999999
X14,1195,-2.390006688,-2.3900066880000006
X14,1212,0.020114003,0.0201140029999999
X14,1232,3.928617273,3.928617272999999
X14,1260,-3.06820303,-3.0682030300000003
X14,1334,-0.220155245,-0.2201552449999999
X14,1461,-0.300651882,-0.3006518819999999
X14,1480,3.65407097,3.6540709699999994
X14,1519,-0.472900939,-0.4729009390000001
X14,1545,-0.182776031,-0.1827760309999999
X14,1588,2.593089845,2.5930898449999997
X14,1610,-0.737402336,-0.7374023359999999
X14,1618,-2.665692702,-2.6656927020000003
X14,1688,3.240138577,3.2401385769999997
X14,1713,-2.19124735,-2.1912473500000003
X14,1863,2.563645326,2.5636453259999996
X14,1889,-1.863867361,-1.8638673610000005
X14,1899,2.85845424,2.8584542399999995
X14,1973,2.566702926,2.5667029259999996
X14,2065,-3.099082958,-3.0990829580000003
X14,2128,-2.897335057,-2.8973350570000003
X14,2153,empty,0.432725414987493
X14,2266,-1.819123232,-1.8191232319999997
X14,2267,2.497926484,2.4979264839999997
X14,2402,3.501199994,3.5011999939999994
X14,2424,2.575079967,2.5750799669999997
X14,2474,2.512586009,2.5125860089999996
X14,2508,-2.161979601,-2.1619796010000005
X14,2744,2.539173501,2.5391735009999996
X14,2825,-0.629245068,-0.6292450680000001
X14,2908,-0.606317511,-0.6063175110000001
X14,3013,-0.229607751,-0.2296077509999999
X14,3015,-0.336312639,-0.3363126389999999
X14,3038,-0.771231755,-0.7712317549999999
X14,3057,-0.912462182,-0.9124621819999998
X14,3129,-0.87315694,-0.8731569400000001
X14,3137,-2.814272736,-2.8142727360000004
