beer_name,ounces,abv,ibu,brewery_id,brewery_name,city,state,style
-1.34470086875462,16.0,-0.029950307950102124,-0.38696206305841174,-1.3314412655035004,-1.1157049727841393,0.3724257265036159,-0.5623070379370477,8.0
-0.08687924699585853,12.0,-0.03947888873008624,-1.4786682577273602,-0.8381260491602317,-0.057321818282695315,-1.5503175245700889,-1.5875118401956776,63.0
-1.2562602859747072,24.0,-0.03947888873008624,0.16773101400264423,1.976300505618673,0.2688921676937771,0.6736850377317539,0.46289776432158214,48.0
1.6721056771824097,12.0,-0.03590567093759219,-0.5426349700622589,-0.5914684409885973,-0.9344749805749878,1.4977178596204845,-0.9723889588404997,18.0
-1.0720090718498887,16.0,-0.05734497769255643,-0.3627878014036046,-1.3757131438932808,1.3635213206370513,-0.5047705032489038,-0.5623070379370477,41.0
-1.1874731660347748,16.0,-0.05138961470506635,-1.032316075197858,-1.198625630334159,1.196789727804632,0.2838200467306341,-0.49396005111980573,75.0
-0.6052393294003482,12.0,-0.04066996132758425,0.7530926549201511,0.9327490864309893,-1.2751873659281923,0.531915950094983,0.25785680386985615,18.0
1.5025945601875765,16.0,-0.009702073792635909,-0.8083789867612353,-1.198625630334159,1.196789727804632,0.2838200467306341,-0.49396005111980573,93.0
-0.26867377826567956,12.0,-0.01327529158512995,2.53850138503816,0.7999334512616477,1.602744910353131,0.03572414336628509,-0.6306540247542898,12.0
1.1512889119229224,12.0,-0.04900746951007034,-0.7645047656801567,0.01568874835696412,-0.7532449883658365,0.13319039111656505,1.488102566580212,18.0
0.807353312223261,12.0,-0.03947888873008624,-0.8091399839331069,0.7050651404264037,0.13840657330318815,1.1521557085058556,-1.3141238929267096,9.0
-0.4971452837804546,12.0,-0.0275681627551061,-0.20835156329390303,-1.268195724946671,-1.4636665578257098,1.0812711646874702,-1.3141238929267096,15.0
-1.022875414749937,12.0,-0.04186103392508225,-0.7198695474272064,1.5968272622776971,0.7400901474375706,1.8078377388259208,1.624796540214696,5.0
1.3453668574677313,16.0,-0.003746710805145856,-0.8537752021860572,-1.3251167114478175,1.1460453299860696,-0.09718437629318759,-0.5623070379370477,82.0
-0.7010499607452538,12.0,-0.015657436780125978,0.7530926549201511,-0.23096885981467022,-0.20230581205001638,1.3913910438929065,0.941326672042276,24.0
1.23481612899284,12.0,-0.03947888873008624,-0.28007154838570814,-1.1733274141114272,1.1822913284279,-1.4351301408652124,-0.9040419720232576,15.0
1.4976811944775814,16.0,-0.03947888873008624,-1.38939782122146,-1.0278626708307197,-1.507161755955906,-0.6997029987494637,-0.0838781302163538,22.0
1.5075079258975717,12.0,-0.04186103392508225,0.04548238966139137,0.18645170786040327,0.9865629368420165,-0.6110973189764819,-1.2457769061094677,23.0
0.001561335784054391,16.0,-0.04900746951007034,-0.0017668191472950125,-0.717959522102256,-0.9634717793284521,-0.9566594700911109,-0.0838781302163538,3.0
0.5076380039135561,12.0,0.006972942572336267,2.53850138503816,-0.7369331842693048,1.0518057340373108,-0.8237509504316382,1.351408592945728,12.0
1.3379968089027385,12.0,-0.03947888873008624,-1.1140234000088618,-0.0475567921998652,-0.825736985249497,1.6394869472572553,-1.1090829324749836,18.0
1.564011631562516,12.0,-0.03114138054760014,1.1994448374496534,-0.534547454487451,0.47186975896802663,-0.5224916392035002,0.941326672042276,15.0
0.19072591561886815,16.0,-0.04900746951007034,-1.4786682577273602,1.4323888568299408,-1.5506569540861024,1.3382276360291172,-1.3141238929267096,61.0
-1.2660870173946974,12.0,-0.05734497769255643,-0.7198695474272064,1.8371603163936485,-1.238941367486362,0.6293821978452631,0.7362857115905501,77.0
1.4043272459876732,16.0,-0.01327529158512995,-0.14183578175364756,-0.8697488194386463,1.3925181193905154,-0.18579005606616936,1.009673658859518,42.0
-1.3496142344646154,16.0,-0.023994944962612074,1.8689731112439067,1.8687830866720632,-1.1374525718492374,0.9572232130052957,0.6679387247733081,8.0
