Attribute,Index,Dirty Value,Clean Value
X10,1576,-0.188149233,0
X10,1639,-0.361809758,0
X10,3795,0.203363121,0
X10,1104,1.06109872,0
X10,3204,0.059085084,0
X10,2412,0.301251387,0
X10,2651,0.993290294,0
X10,3242,-0.276121781,0
X10,1951,0.717722974,0
X10,543,0.200478623,0
X10,2443,0.423992417,0
X10,1979,0.345364401,0
X10,3696,0.084358733,0
X10,2821,-0.431186942,0
X10,253,0.476182436,0
X10,594,0.062434235,0
X10,1125,-0.468716849,0
X10,1340,0.091344263,0
X10,2305,-0.200245365,0
X10,1963,-0.379135819,0
X10,3255,0.660512221,0
X10,3824,-0.142933265,0
X10,3199,-0.345783476,0
X10,3776,0.672557643,0
X10,784,0.508672923,0
X10,1767,0.443066865,0
X10,1128,-0.278512298,0
X10,3739,-0.563350012,0
X10,2160,-0.741300153,0
X10,2284,-0.414344193,0
X10,3219,0.430100375,0
X10,3126,0.359941221,0
X10,2950,-0.40363715,0
X10,2548,0.378068963,0
X10,2213,-0.181281237,0
X10,1736,-0.298476875,0
X10,3124,-0.064062587,0
X10,425,0.102800158,0
X10,2751,0.290867106,0
X10,1126,-0.231671054,0
X10,2765,-0.057244291,0
X10,1398,0.425330703,0
X10,2750,0.398368724,0
X10,2523,0.655432939,0
X10,590,-0.527372705,0
X10,650,0.666778781,0
X10,1456,-0.712628903,0
X10,631,-0.05780572,0
X10,3931,0.251932782,0
X10,483,-0.191369168,0
X10,1191,-0.402999997,0
X10,3336,0.723596247,0
X10,2657,-0.391898784,0
X10,4187,-0.931423656,0
X10,3476,-0.311725316,0
X10,1476,0.088823116,0
X10,2285,0.20953485,0
X10,1962,-0.276553375,0
X10,1265,0.673204831,0
X10,909,-0.402987821,0
X10,3515,0.455178883,0
X10,1180,0.365050506,0
X10,2576,0.410936787,0
X10,1826,-0.453197781,0
X10,141,0.088871946,0
X10,789,0.627328585,0
X10,2797,1.47167956,1
X10,3258,-0.051978303,0
X10,1625,-1.290928226,0
X10,4093,0.396098644,0
X10,2654,0.090607265,0
X10,688,0.087173506,0
X10,987,-0.085314482,0
X10,1199,0.173201443,0
X10,2217,0.628611271,0
X10,2510,0.738132701,0
X10,2021,-0.037448985,0
X10,1308,0.286396185,0
X10,2047,0.404645449,0
X10,3950,-0.037812633,0
X10,3522,-0.465450918,0
X10,3026,-0.19094501,0
X10,3188,-1.021602908,0
X10,940,-1.040598316,0
X10,2148,0.063699913,0
X10,1798,-0.295780676,0
X10,1274,0.362098205,0
X10,2407,0.016879134,0
X10,159,-0.861770462,0
X10,1749,0.211636881,0
X10,2141,0.407613126,0
X10,4162,1.015127344,0
X10,3135,0.547257223,0
X10,410,-0.205637468,0
X10,208,0.225768516,0
X10,3335,-1.265211348,0
X10,553,0.190946509,0
X10,2271,-0.829685364,0
X10,1926,0.303768752,0
X10,1329,0.25088077,0
X10,2164,-0.296960827,0
X10,1950,0.27447352,0
X10,4024,-0.10324484,0
X10,1577,0.395749,0
X10,779,0.363753495,0
X10,3849,0.368030403,0
X10,1344,-0.013292704,0
X10,395,-0.358414518,0
X10,1710,0.659918615,0
X10,3752,0.329746375,0
X10,3031,0.32574164,0
X10,3407,0.193108557,0
X10,2351,0.716966127,0
X10,1563,-0.481060798,0
X10,887,-0.685271134,0
X10,3348,-0.580734532,0
X10,3658,-0.129490688,0
X10,907,-0.731549817,0
X10,948,-0.744901844,0
X10,1246,0.218326746,0
X10,2459,0.500722533,0
X10,1350,0.358590092,0
X10,1008,-0.290438991,0
X10,2065,-0.6091369,0
X10,589,0.087030264,0
X10,2130,-0.86076097,0
X10,1055,0.226951672,0
X10,557,0.756274147,0
X10,2936,0.545544422,0
X10,2401,0.554537231,0
X10,4078,0.326718555,0
X10,3585,0.61234812,0
X10,454,0.014166972,0
X10,1200,0.085774087,0
X10,1561,-0.519436857,0
X10,3117,0.578746023,0
X10,1934,0.230100949,0
X10,893,0.844806687,0
X10,1914,-0.963508163,0
X10,3929,0.771050142,0
X10,3882,0.041871653,0
X10,1595,0.301169688,0
X10,772,0.397745444,0
X10,2274,-0.393410796,0
X10,2109,-0.765132746,0
X10,2235,-0.413917848,0
X10,399,-1.322910741,0
X10,4063,-0.059045027,0
X10,2956,0.062220043,0
X10,2034,0.280951602,0
X10,1166,0.153275314,0
X10,3822,0.974916016,0
X10,2425,0.522432695,0
X10,3368,0.500434695,0
X10,245,-0.185109896,0
X10,1915,-0.609436263,0
X10,3852,-0.221559783,0
X10,2679,-0.392071091,0
X10,935,-0.54745786,0
X10,2855,-0.355763504,0
X10,727,0.0924934,0
X10,1224,-0.070318851,0
X10,2880,0.687478432,0
X10,4053,0.331181132,0
X10,2794,-0.713157571,0
X10,102,-0.07609137,0
X10,172,0.350920089,0
X10,4202,0.372323045,0
X10,3411,0.009608209,0
X10,2890,0.265437329,0
X10,2249,0.149331944,0
X10,3190,-0.062815646,0
X10,1763,-0.612441005,0
X10,3528,0.193196236,0
X10,3691,-0.022952267,0
X10,1334,-0.686227013,0
X10,3439,-0.560025455,0
X10,3033,0.731316641,0
X10,29,-0.104320855,0
X10,3239,0.280053278,0
X10,610,-0.036365576,0
X10,3945,-0.584708625,0
X10,2107,0.037575471,0
X10,2762,0.021989229,0
X10,4027,-0.442872211,0
X10,3819,-0.194438129,0
X10,514,-0.705678959,0
X10,4189,-0.517980839,0
X10,915,0.341968513,0
X10,3558,0.02443982,0
X10,910,0.383759155,0
X10,165,-0.575202452,0
X10,2539,0.109045609,0
X10,1112,0.558508329,0
X10,3589,-0.46785262,0
X10,3601,-1.023518809,0
X10,313,0.43268551,0
X10,2135,0.415678735,0
X10,1395,-0.284633942,0
X10,286,-0.15944462,0
X10,952,-0.445035326,0
X10,3359,0.159694945,0
X10,1108,-0.130576975,0
X10,849,-0.123342321,0
X10,967,-0.486657804,0
X10,3839,-0.831103439,0
X10,4074,0.059869379,0
X10,4064,0.115209748,0
X10,3265,0.177529737,0
X10,2688,0.196935151,0
X10,2361,0.017599065,0
X10,1333,0.050650483,0
X10,567,-0.765183857,0
X10,1793,-0.653293328,0
X10,1348,-0.519800372,0
X10,3922,-1.169034164,0
X10,95,0.620277682,0
X10,130,0.403512129,0
X10,3606,-0.138807539,0
X10,517,0.035830466,0
X10,2337,-0.100305356,0
X10,3164,0.148462444,0
X10,2036,-0.102256196,0
X10,3182,-0.068513972,0
X10,3159,-0.64539678,0
X10,2191,0.053087771,0
X10,1047,0.458553173,0
X10,616,-0.059965233,0
X10,2344,0.317043173,0
X10,3540,0.544658788,0
X10,3098,0.102511535,0
X10,2899,-0.164339348,0
X10,1852,0.368330727,0
X10,3579,-0.200980452,0
X10,3241,0.283825126,0
X10,1944,-0.179217885,0
X10,3267,-0.648396858,0
X10,2061,0.368574406,0
X10,2040,-0.817379665,0
X10,902,-0.040876547,0
X10,320,-0.395788511,0
X10,559,0.423757759,0
X10,113,-1.12581393,0
X10,3715,-0.225875221,0
X10,1434,-0.668683124,0
X10,920,0.289827647,0
X10,2596,-0.265701527,0
X10,1064,0.051308574,0
X10,3212,0.364935705,0
X10,2891,0.116023269,0
X10,1606,0.554619144,0
X10,2325,0.207928847,0
X10,1306,-0.71162002,0
X10,2473,-0.041718408,0
X10,3378,1.160930823,0
X10,1494,-0.164030354,0
X10,2073,-0.445469499,0
X10,537,0.098748139,0
X10,2860,-0.27278206,0
X10,126,0.940585017,0
X10,3892,0.014441261,0
X10,474,-0.182041666,0
X10,726,-0.071026598,0
X10,48,-0.414204807,0
X10,2281,0.26389479,0
X10,1429,0.525133969,0
X10,2582,-0.446662519,0
X10,604,0.61792093,0
X10,1490,-0.042841805,0
X10,3271,0.400909669,0
X10,761,-0.390574094,0
X10,2159,-0.048381174,0
X10,69,-0.354417319,0
X10,3425,-0.167011163,0
X10,2232,0.062925749,0
X10,3178,-0.654625655,0
X10,542,-0.676273916,0
X10,1020,-0.235195395,0
X10,166,-0.590000785,0
X10,2483,-0.342178681,0
X10,2854,-0.201671013,0
X10,4046,-0.33715404,0
X10,763,-0.072368976,0
X10,771,0.383109397,0
X10,3144,0.363435568,0
X10,3782,-0.255184182,0
X10,476,-0.55357578,0
X10,385,-0.308086041,0
X10,2875,0.382807136,0
X10,63,1.04972099,0
X10,3354,1.187834421,0
X10,1263,-0.551720942,0
X10,2194,-0.217512295,0
X10,1825,0.046212552,0
X10,3880,0.535089288,0
X10,2037,-0.046218391,0
X10,968,0.603919569,0
X10,471,0.404591686,0
X10,4147,0.443528007,0
X10,134,-0.539597396,0
X10,3073,0.391559928,0
X10,829,0.577342988,0
X10,39,0.258389081,0
X10,1882,0.157295214,0
X10,714,0.554538678,0
X10,2924,-0.286250469,0
X10,3565,0.763582617,0
X10,3736,-0.524131338,0
X10,217,0.878675842,0
X10,2387,1.050242606,0
X10,1218,0.736136486,0
X10,1198,0.649174206,0
X10,235,0.252959084,0
X10,2983,-0.021063013,0
X10,2617,0.93419656,0
X10,1820,-0.030723002,0
X10,2225,0.246652986,0
X10,2327,-0.316695661,0
X10,978,-0.157672136,0
X10,3018,-0.376793752,0
X10,90,-0.423711191,0
X10,2445,-0.511051461,0
X10,4097,-0.380214565,0
X10,1067,-0.187034391,0
X10,1441,-0.156266234,0
X10,4050,0.339812637,0
X10,3914,-0.018998326,0
X10,2428,0.139214295,0
X10,516,0.238256712,0
X10,1016,-0.091439354,0
X10,4204,0.313924823,0
X10,2071,0.355956633,0
X10,4109,0.109507364,0
X10,2480,0.803727813,1
X10,958,0.48985863,0
X10,3357,-0.448956134,0
X10,154,0.519150403,0
X10,3148,-0.218706469,0
X10,3309,-0.359212039,0
X10,488,-0.154263283,0
X10,3816,0.614598268,0
X10,2839,-0.730938581,0
X10,117,-0.341238582,0
X10,120,-0.666884648,0
X10,2984,-0.490316388,0
X10,47,0.546511869,0
X10,3041,0.238463397,0
X10,2362,0.634907984,0
X10,834,-0.048750191,0
X10,972,-0.533428629,0
X10,36,0.134746931,0
X10,4091,0.149322095,0
X10,2876,0.409136151,0
X10,921,-0.117105403,0
X10,3111,0.469999391,0
X10,3010,0.118287733,0
X10,2734,-0.837718169,0
X10,1817,-0.07259854,0
X10,4197,0.453735013,0
X10,2976,-0.204249284,0
X10,3947,0.190494123,0
X10,4077,-0.885101107,0
X10,2147,0.033357001,0
X10,3121,-0.285696549,0
X10,3588,-0.161830615,0
X10,226,-0.800482006,0
X10,470,0.183522376,0
X10,640,-0.442206751,0
X10,1416,0.172785362,0
X10,3921,0.051630878,0
X10,1528,-0.361264235,0
X10,878,0.134510536,0
X10,587,0.25725471,0
X10,1184,0.388627308,0
X10,453,0.043179592,0
X10,624,0.365099877,0
X10,2199,-0.820920719,0
X10,3398,0.804825576,0
X10,4142,-0.535015147,0
X10,1590,-0.179639735,0
X10,642,-0.615134952,0
X10,2,0.139350857,0
X10,3185,0.42846454,0
X10,3749,0.178886401,0
X10,1769,0.756542452,0
X10,1409,-0.023044676,0
X10,3303,-0.994331167,0
X10,3420,0.068997591,0
X10,1598,0.512854959,0
X10,1679,0.093825432,0
X10,3646,-0.336552607,0
X10,2279,0.098379849,0
X10,493,-0.023463383,0
X10,3994,0.241376662,0
X10,1077,-0.640805123,0
X10,2436,0.231549123,0
X10,2889,0.51588851,0
X10,3891,-0.390865278,0
X10,1529,0.655354626,0
X10,2735,0.344751596,0
X10,1807,-0.773828225,0
X10,1083,-0.035168724,0
X10,2392,-0.327941629,0
X10,2920,-0.224905114,0
X12,1245,0.53996723,0
X12,101,-1.287271158,0
X12,3791,-1.620834705,0
X12,663,-0.595753321,0
X12,846,-1.349834541,0
X12,253,-0.648522245,0
X12,2319,-0.890809928,0
X12,3650,0.841735571,0
X12,3454,0.485668704,0
X12,3741,-0.41158885,0
X12,3152,1.603718647,1
X12,1125,1.49130909,0
X12,3807,-0.637355453,0
X12,1872,-0.094360102,0
X12,2919,0.802048955,0
X12,1963,0.33287934,0
X12,3776,1.520762957,0
X12,1767,0.743142001,0
X12,3174,2.032264634,1
X12,3055,0.706497868,0
X12,2196,2.400843867,0
X12,1566,1.117071335,0
X12,4129,-1.170577446,0
X12,980,-0.634702035,0
X12,2160,1.271659822,0
X12,2705,2.399808169,1
X12,3219,-0.309029708,0
X12,1466,-0.412096681,0
X12,3156,0.578977107,0
X12,1736,1.426468376,0
X12,3014,-0.298178006,0
X12,2859,0.092012489,1
X12,2751,-0.227258705,0
X12,648,1.720997851,1
X12,1923,0.267937846,0
X12,2252,0.501610123,0
X12,1765,0.660760214,0
X12,3663,-1.474233024,0
X12,2765,2.846744661,0
X12,650,-1.093732206,0
X12,2790,0.226038253,0
X12,2583,0.938165224,0
X12,1226,-0.978419049,0
X12,1191,-0.70331364,0
X12,2270,-1.143343752,0
X12,859,0.422619563,0
X12,2352,-1.14564396,0
X12,3207,0.636526338,0
X12,1386,1.646803946,0
X12,4084,-0.797923676,0
X12,2985,1.14524002,0
X12,789,0.203799106,1
X12,4000,-1.256165398,0
X12,1005,-0.131549766,0
X12,891,-0.811147138,0
X12,2667,1.868208645,0
X12,962,-0.103055959,0
X12,305,0.117558238,0
X12,3556,0.981366227,0
X12,1143,-0.762637306,0
X12,1199,-1.225154703,0
X12,1382,-0.419806366,0
X12,2585,-1.056920255,0
X12,3496,1.292672528,1
X12,276,-0.393310834,0
X12,3590,1.454812812,0
X12,1059,-1.328453597,0
X12,2167,0.589626917,0
X12,2021,0.221957222,0
X12,1308,-1.195676767,0
X12,1629,0.196234086,0
X12,301,-1.272307793,0
X12,1448,-0.320774854,0
X12,2726,1.533048467,0
X12,2715,0.183204695,0
X12,2069,1.320809937,1
X12,1270,-1.140815914,0
X12,2716,1.073720345,0
X12,2407,-0.569602798,0
X12,903,1.378177835,0
X12,3784,0.010925066,0
X12,445,-1.368711263,0
X12,755,0.072149896,0
X12,549,1.024492388,0
X12,3330,0.689141342,0
X12,2311,-0.926609661,0
X12,2339,0.27359573,0
X12,3050,3.4809298,0
X12,208,-1.334561546,0
X12,3664,0.023496555,1
X12,553,1.688734178,0
