Attribute,Index,Clean Value,Cleaned Value
dteday,7450,359663.18333333335,359399
dteday,9993,368759.0333333333,368591.4143169428
dteday,1194,359903.0333333333,359674.8999597333
dteday,7845,360047.18333333335,361648.6991237877
dteday,977,359687.0333333333,359845.7297327844
dteday,7782,359975.18333333335,362061.9340699906
dteday,5675,360071.13333333336,359798.7248914399
dteday,6787,359735.1666666667,360187.58993313916
dteday,2964,359567.0833333333,359616.1064715412
dteday,12017,368615.0833333333,367166.35781799775
dteday,11954,368567.0833333333,368164.80202931433
dteday,16189,368423.18333333335,368293.32216385554
dteday,12080,368687.0833333333,368687.0833
dteday,15905,368879.1666666667,368879.1667
dteday,9181,368687.01666666666,368687.0167
dteday,6890,359831.1666666667,361178.33167694183
dteday,2841,359447.0833333333,359447.0833
dteday,8820,368327.01666666666,368674.8110698333
dteday,7277,359471.18333333335,359471.1833
dteday,10003,368759.0333333333,368759.0333
dteday,4506,359639.11666666664,359583.17600891995
dteday,9982,368735.0333333333,368442.67043541424
dteday,38,359423.01666666666,359600.08475615387
dteday,11052,368375.06666666665,367605.0542839926
dteday,714,359423.0333333333,359980.5880282955
dteday,560,359975.01666666666,359827.1240914239
dteday,5184,359567.13333333336,359735.1937841554
dteday,2336,359663.06666666665,359399
dteday,4900,360047.11666666664,361325.31272459246
dteday,7284,359495.18333333335,359399
dteday,4421,359567.11666666664,360006.8595690146
dteday,11597,368207.0833333333,368537.4816970591
dteday,13675,368807.1166666666,363317.3130643075
dteday,11848,368447.0833333333,368447.0833
dteday,568,359975.01666666666,359975.0167
dteday,9542,368303.0333333333,368880
dteday,16480,368711.18333333335,368594.611551867
dteday,2246,359567.06666666665,359567.0667
dteday,9871,368639.0333333333,368420.53242515144
dteday,240,359639.01666666666,361400.4270810886
dteday,5688,360095.13333333336,360095.1333
dteday,13207,368351.1166666666,368595.9662804542
dteday,16557,368783.18333333335,368783.1833
dteday,4491,359639.11666666664,359700.4940679972
dteday,8856,368351.01666666666,368050.2433851337
dteday,11435,368759.06666666665,365168.2606086762
dteday,9967,368735.0333333333,360135.85638472583
dteday,14929,368591.15,368580.4889169704
dteday,11639,368255.0833333333,367934.371870637
dteday,11779,368375.0833333333,368331.8926553897
dteday,626,360071.01666666666,360093.8903857259
dteday,11525,368855.06666666665,368855.0667
dteday,9288,368783.01666666666,368112.1537811707
dteday,5122,359519.13333333336,359603.3833135036
dteday,2830,359423.0833333333,359636.1720239232
dteday,16627,368855.18333333335,368369.71264718013
dteday,14036,368447.13333333336,368447.1333
dteday,13544,368687.1166666666,368488.735374436
dteday,10044,368807.0333333333,368031.0374945682
dteday,15888,368855.1666666667,361615.595644336
dteday,14382,368783.13333333336,368516.2708496528
dteday,5341,359735.13333333336,359702.1966860324
dteday,907,359615.0333333333,359615.0333
dteday,9421,368183.0333333333,368183.0333
dteday,3119,359711.0833333333,359685.87232196366
dteday,13039,368183.1166666666,368394.2033511021
dteday,2292,359615.06666666665,359615.0667
dteday,11069,368399.06666666665,368620.93215576047
dteday,7500,359711.18333333335,360074.46926863573
dteday,11453,368783.06666666665,368783.0667
dteday,296,359687.01666666666,359541.3944627972
dteday,7169,360119.1666666667,359696.38382133516
dteday,5602,359999.13333333336,359999.1333
dteday,11093,368423.06666666665,368578.9178594748
dteday,4383,359519.11666666664,359519.1167
dteday,12127,368735.0833333333,368735.0833
dteday,5319,359711.13333333336,359569.985179849
dteday,1285,359999.0333333333,359399
dteday,10884,368207.06666666665,362508.28044039814
dteday,15669,368615.1666666667,368632.2236758719
dteday,5454,359855.13333333336,359399
dteday,14121,368519.13333333336,368578.66230401915
dteday,13424,368567.1166666666,368604.7816325734
dteday,11656,368255.0833333333,367603.641475077
dteday,6821,359759.1666666667,361463.2299277397
dteday,7043,359999.1666666667,359852.3008039513
dteday,4353,359495.11666666664,359495.1167
dteday,11793,368399.0833333333,368403.8088301399
dteday,2649,359975.06666666665,359864.810720262
dteday,2587,359903.06666666665,359399
dteday,16213,368447.18333333335,367161.2569025422
dteday,4890,360023.11666666664,359762.2763501788
dteday,6577,359519.1666666667,359519.1667
dteday,3161,359759.0833333333,359759.0833
dteday,9431,368183.0333333333,362688.6575161458
dteday,3183,359783.0833333333,359703.58182057354
dteday,6467,359423.1666666667,359423.1667
dteday,3481,360071.0833333333,359746.0955882507
dteday,2378,359687.06666666665,359687.0667
dteday,4804,359951.11666666664,359951.1167
dteday,14378,368783.13333333336,368783.1333
dteday,5693,360095.13333333336,359757.2874429305
dteday,9189,368687.01666666666,368449.2285538194
dteday,16288,368519.18333333335,368328.1062855396
dteday,4588,359735.11666666664,359707.49518008943
dteday,10020,368783.0333333333,368565.41302694415
dteday,9977,368735.0333333333,368735.0333
dteday,16587,368807.18333333335,368807.1833
dteday,5400,359783.13333333336,359820.6524208471
dteday,14202,368591.13333333336,368591.1333
dteday,9305,368807.01666666666,366826.71199330105
dteday,13358,368495.1166666666,368495.1167
dteday,4956,360095.11666666664,359617.84197196073
dteday,15876,368807.1666666667,368807.1667
dteday,15836,368783.1666666667,367015.53362199734
dteday,15648,368591.1666666667,363106.9532366945
dteday,16613,368831.18333333335,366834.34980669426
dteday,16202,368423.18333333335,367211.6170847825
dteday,13129,368279.1166666666,368489.9401575904
dteday,2982,359591.0833333333,359786.11770684243
dteday,9956,368711.0333333333,366537.7043463629
dteday,7013,359951.1666666667,359951.1667
dteday,244,359639.01666666666,361874.4879464278
dteday,11720,368327.0833333333,367551.948340799
dteday,107,359495.01666666666,359495.0167
dteday,6803,359759.1666666667,359759.1667
dteday,9779,368543.0333333333,362871.1950045223
dteday,6735,359687.1666666667,359776.6475732997
dteday,16388,368615.18333333335,368615.1833
dteday,4831,359975.11666666664,360186.5259132356
dteday,5345,359735.13333333336,359757.38546202186
dteday,5203,359591.13333333336,359653.2384952341
dteday,15688,368615.1666666667,368495.11686762626
dteday,9955,368711.0333333333,366936.37587992445
dteday,8659,368159.01666666666,368414.3921405826
dteday,7519,359711.18333333335,359711.1833
dteday,180,359567.01666666666,359567.0167
dteday,2837,359447.0833333333,359733.44257468375
dteday,8945,368447.01666666666,367366.5624938329
dteday,11515,368831.06666666665,368686.3114025155
dteday,11747,368351.0833333333,368351.0833
dteday,6891,359831.1666666667,359833.48882595194
dteday,11014,368351.06666666665,368499.8989245992
dteday,2802,359399.0833333333,359399.0833
dteday,9249,368759.01666666666,363810.3585455806
dteday,2923,359519.0833333333,359519.0833
dteday,4665,359807.11666666664,362907.3786
dteday,15891,368855.1666666667,367817.5197063358
dteday,13497,368639.1166666666,368564.9729356731
dteday,15799,368735.1666666667,368545.3068517136
dteday,1246,359975.0333333333,359815.3769557675
dteday,4538,359663.11666666664,359663.1167
dteday,109,359495.01666666666,359824.7206961643
dteday,9622,368375.0333333333,368513.8889595048
dteday,4970,360095.11666666664,360067.01318175
dteday,15611,368543.1666666667,368543.1667
dteday,6537,359471.1666666667,362994.6820563292
dteday,9442,368207.0333333333,367796.4357605623
dteday,13164,368303.1166666666,361023.9269
dteday,4395,359543.11666666664,359584.9277127677
dteday,15273,368207.1666666667,368317.2682988949
dteday,15700,368639.1666666667,368507.4890009294
dteday,11528,368855.06666666665,368518.0579299088
dteday,4349,359495.11666666664,363841.3030190459
dteday,8823,368327.01666666666,368880
dteday,9641,368399.0333333333,368399.0333
dteday,1159,359879.0333333333,359841.5388162363
dteday,9376,368879.01666666666,368880
dteday,7668,359879.18333333335,359724.72743259673
dteday,4300,359447.11666666664,359540.45787327347
dteday,5548,359951.13333333336,359653.73604240536
dteday,13709,368855.1166666666,368469.3669028411
dteday,3089,359687.0833333333,359908.0629890014
dteday,7196,359399.18333333335,359399.1833
dteday,4681,359807.11666666664,359748.3248434858
dteday,14450,368855.13333333336,368593.0494106064
dteday,2826,359423.0833333333,359423.0833
dteday,1039,359735.0333333333,359709.9355272103
dteday,11,359399.01666666666,359399.0167
dteday,2648,359975.06666666665,359399
dteday,3266,359855.0833333333,360592.372113616
dteday,4815,359951.11666666664,359951.1167
dteday,11891,368495.0833333333,368603.4692172173
dteday,1216,359927.0333333333,359927.0333
dteday,7271,359471.18333333335,359715.8177012277
dteday,2394,359711.06666666665,359711.0667
dteday,2785,360095.06666666665,359855.1373762559
dteday,16432,368663.18333333335,368663.1833
dteday,16124,368351.18333333335,368351.1833
dteday,9145,368639.01666666666,368630.2690561219
dteday,13080,368231.1166666666,368541.4091599
dteday,910,359615.0333333333,362173.43633756594
dteday,6724,359663.1666666667,359657.51229447074
dteday,3400,359999.0833333333,359835.09756503656
dteday,497,359903.01666666666,359720.68044728914
dteday,15832,368759.1666666667,368637.51818741
dteday,5303,359687.13333333336,359842.5842692088
dteday,7503,359711.18333333335,359606.4631301145
dteday,16285,368519.18333333335,368489.2638626656
dteday,1245,359951.0333333333,359838.7047401487
dteday,4366,359495.11666666664,359879.72413246945
dteday,16235,368471.18333333335,368476.17871408304
dteday,1196,359903.0333333333,359903.0333
dteday,14086,368495.13333333336,368306.9672409603
dteday,4954,360095.11666666664,359667.0346572712
dteday,257,359663.01666666666,359819.5175759989
dteday,15617,368543.1666666667,368543.1667
dteday,11178,368495.06666666665,365947.4882066073
dteday,289,359687.01666666666,359687.0167
dteday,6578,359519.1666666667,359701.74083938106
dteday,8872,368375.01666666666,368880
dteday,4485,359615.11666666664,359765.967272811
dteday,11097,368423.06666666665,368423.0667
dteday,13593,368735.1166666666,368707.7571197348
dteday,1233,359951.0333333333,359399
dteday,1281,359999.0333333333,359780.3692939497
dteday,7182,360119.1666666667,359722.5778410662
dteday,10890,368207.06666666665,361497.34646744776
dteday,2676,359999.06666666665,359559.8320039027
dteday,1113,359831.0333333333,360075.040809037
dteday,7804,359999.18333333335,365273.9789557065
dteday,5131,359519.13333333336,359519.1333
dteday,7536,359735.18333333335,359863.04092281853
