Attribute,Index,Dirty Value,Cleaned Value
dteday,7450,335006.3787,359399
dteday,9993,368759.0333,368591.4143169428
dteday,1194,359903.0333,359674.8999597333
dteday,7845,360047.1833,361648.6991237877
dteday,977,350720.2995,359845.7297327844
dteday,7782,359975.1833,362061.9340699906
dteday,5675,360071.1333,359798.7248914399
dteday,6787,333022.099,360187.58993313916
dteday,2964,359567.0833,359616.1064715412
dteday,12017,368615.0833,367166.35781799775
dteday,11954,368567.0833,368164.80202931433
dteday,16189,368423.1833,368293.32216385554
dteday,6890,359831.1667,361178.33167694183
dteday,8820,368327.0167,368674.8110698333
dteday,4506,359639.1167,359583.17600891995
dteday,9982,376918.8254,368442.67043541424
dteday,38,359423.0167,359600.08475615387
dteday,11052,368375.0667,367605.0542839926
dteday,714,359423.0333,359980.5880282955
dteday,560,359975.0167,359827.1240914239
dteday,5184,339544.9861,359735.1937841554
dteday,2336,387351.6105,359399
dteday,4900,360047.1167,361325.31272459246
dteday,7284,359495.1833,359399
dteday,4421,359567.1167,360006.8595690146
dteday,11597,368207.0833,368537.4816970591
dteday,13675,368807.1167,363317.3130643075
dteday,9542,368303.0333,368880
dteday,16480,368711.1833,368594.611551867
dteday,9871,368639.0333,368420.53242515144
dteday,240,371801.1578,361400.4270810886
dteday,13207,368351.1167,368595.9662804542
dteday,4491,381151.8895,359700.4940679972
dteday,8856,368351.0167,368050.2433851337
dteday,11435,368759.0667,365168.2606086762
dteday,9967,368735.0333,360135.85638472583
dteday,14929,361983.0964,368580.4889169704
dteday,11639,368255.0833,367934.371870637
dteday,11779,368375.0833,368331.8926553897
dteday,626,360071.0167,360093.8903857259
dteday,9288,368783.0167,368112.1537811707
dteday,5122,359519.1333,359603.3833135036
dteday,2830,359423.0833,359636.1720239232
dteday,16627,368855.1833,368369.71264718013
dteday,13544,368687.1167,368488.735374436
dteday,10044,368807.0333,368031.0374945682
dteday,15888,368855.1667,361615.595644336
dteday,14382,368783.1333,368516.2708496528
dteday,5341,359735.1333,359702.1966860324
dteday,3119,359711.0833,359685.87232196366
dteday,13039,368183.1167,368394.2033511021
dteday,11069,400364.5816,368620.93215576047
dteday,7500,359711.1833,360074.46926863573
dteday,296,359687.0167,359541.3944627972
dteday,7169,360119.1667,359696.38382133516
dteday,11093,368423.0667,368578.9178594748
dteday,5319,359711.1333,359569.985179849
dteday,1285,361463.8812,359399
dteday,10884,368207.0667,362508.28044039814
dteday,15669,368615.1667,368632.2236758719
dteday,5454,359855.1333,359399
dteday,14121,368519.1333,368578.66230401915
dteday,13424,368567.1167,368604.7816325734
dteday,11656,368255.0833,367603.641475077
dteday,6821,359759.1667,361463.2299277397
dteday,7043,359999.1667,359852.3008039513
dteday,11793,368399.0833,368403.8088301399
dteday,2649,359975.0667,359864.810720262
dteday,2587,359903.0667,359399
dteday,16213,368447.1833,367161.2569025422
dteday,4890,360023.1167,359762.2763501788
dteday,9431,368183.0333,362688.6575161458
dteday,3183,359783.0833,359703.58182057354
dteday,3481,360071.0833,359746.0955882507
dteday,5693,360095.1333,359757.2874429305
dteday,9189,368687.0167,368449.2285538194
dteday,16288,368519.1833,368328.1062855396
dteday,4588,359735.1167,359707.49518008943
dteday,10020,368783.0333,368565.41302694415
dteday,5400,359783.1333,359820.6524208471
dteday,9305,368807.0167,366826.71199330105
dteday,4956,360095.1167,359617.84197196073
dteday,15836,368783.1667,367015.53362199734
dteday,15648,368591.1667,363106.9532366945
dteday,16613,368831.1833,366834.34980669426
dteday,16202,368423.1833,367211.6170847825
dteday,13129,368279.1167,368489.9401575904
dteday,2982,359591.0833,359786.11770684243
dteday,9956,368711.0333,366537.7043463629
dteday,244,359639.0167,361874.4879464278
dteday,11720,368327.0833,367551.948340799
dteday,9779,368543.0333,362871.1950045223
dteday,6735,359687.1667,359776.6475732997
dteday,4831,359975.1167,360186.5259132356
dteday,5345,353781.921,359757.38546202186
dteday,5203,359591.1333,359653.2384952341
dteday,15688,368615.1667,368495.11686762626
dteday,9955,368711.0333,366936.37587992445
dteday,8659,368159.0167,368414.3921405826
dteday,2837,359447.0833,359733.44257468375
dteday,8945,368447.0167,367366.5624938329
dteday,4794,359927.1167,359927.11666666664
dteday,11515,368831.0667,368686.3114025155
dteday,6891,359831.1667,359833.48882595194
dteday,11014,346153.8355,368499.8989245992
dteday,9249,368759.0167,363810.3585455806
dteday,15891,368855.1667,367817.5197063358
dteday,13497,368639.1167,368564.9729356731
dteday,15799,368735.1667,368545.3068517136
dteday,1246,359975.0333,359815.3769557675
dteday,109,359495.0167,359824.7206961643
dteday,9622,368375.0333,368513.8889595048
dteday,4970,360095.1167,360067.01318175
dteday,6537,359471.1667,362994.6820563292
dteday,9442,368207.0333,367796.4357605623
dteday,4395,359543.1167,359584.9277127677
dteday,15273,368207.1667,368317.2682988949
dteday,15700,349241.0832,368507.4890009294
dteday,11528,368855.0667,368518.0579299088
dteday,4349,359495.1167,363841.3030190459
dteday,8823,368327.0167,368880
dteday,1159,359879.0333,359841.5388162363
dteday,9376,368879.0167,368880
dteday,7668,359879.1833,359724.72743259673
dteday,4300,359447.1167,359540.45787327347
dteday,5548,359951.1333,359653.73604240536
dteday,13709,368855.1167,368469.3669028411
dteday,3089,359687.0833,359908.0629890014
dteday,4681,359807.1167,359748.3248434858
dteday,14450,368855.1333,368593.0494106064
dteday,1039,359735.0333,359709.9355272103
dteday,2648,359975.0667,359399
dteday,3266,359855.0833,360592.372113616
dteday,11891,368495.0833,368603.4692172173
dteday,7271,359471.1833,359715.8177012277
dteday,2785,360095.0667,359855.1373762559
dteday,9145,368639.0167,368630.2690561219
dteday,13080,376390.9262,368541.4091599
dteday,910,359615.0333,362173.43633756594
dteday,6724,355787.731,359657.51229447074
dteday,3400,359999.0833,359835.09756503656
dteday,497,359903.0167,359720.68044728914
dteday,15832,368759.1667,368637.51818741
dteday,5303,359687.1333,359842.5842692088
dteday,7503,359711.1833,359606.4631301145
dteday,16285,368519.1833,368489.2638626656
dteday,1245,359951.0333,359838.7047401487
dteday,4366,359495.1167,359879.72413246945
dteday,16235,368471.1833,368476.17871408304
dteday,14086,368495.1333,368306.9672409603
dteday,4954,360095.1167,359667.0346572712
dteday,13168,368303.1167,368303.1166666666
dteday,257,359663.0167,359819.5175759989
dteday,11178,368495.0667,365947.4882066073
dteday,6578,359519.1667,359701.74083938106
dteday,8872,368375.0167,368880
dteday,4485,359615.1167,359765.967272811
dteday,13593,368735.1167,368707.7571197348
dteday,1233,359951.0333,359399
dteday,1281,359999.0333,359780.3692939497
dteday,7182,351529.0661,359722.5778410662
dteday,10890,368207.0667,361497.34646744776
dteday,2676,359999.0667,359559.8320039027
dteday,1113,359831.0333,360075.040809037
dteday,7804,359999.1833,365273.9789557065
dteday,7536,359735.1833,359863.04092281853
dteday,5525,359927.1333,360017.69106385834
dteday,268,359663.0167,360055.90321940335
dteday,15402,368327.1667,368578.1817161027
dteday,11256,368591.0667,368513.9864845234
dteday,402,359807.0167,362030.18985535466
dteday,9782,368543.0333,368482.0435597751
dteday,3049,359639.0833,359568.10526001005
dteday,16498,368735.1833,367795.458213475
dteday,9053,368567.0167,368474.4471173482
dteday,9234,368735.0167,368415.89085007
dteday,621,360071.0167,359919.07428031083
dteday,9386,368879.0167,368464.2222512068
dteday,10011,368783.0333,368668.10000893864
dteday,13626,368759.1167,368532.84546089306
dteday,15262,368207.1667,360082.639597133
dteday,5329,359711.1333,363358.0074340671
dteday,7948,345433.7414,363089.7265715848
dteday,5020,359423.1333,368880
dteday,8846,368351.0167,365242.3529663889
dteday,9575,368327.0333,368392.63003512134
dteday,14347,368735.1333,368472.9924901845
dteday,16408,368639.1833,368533.36878223583
dteday,5287,359687.1333,361798.1857258055
dteday,7031,359975.1667,359826.3548424134
dteday,2917,359519.0833,359670.6524129651
dteday,16073,368303.1833,368576.7270332584
dteday,15309,368255.1667,368580.87567795865
dteday,8935,368447.0167,368458.8202243261
dteday,15437,368375.1667,368494.83854289784
dteday,4891,358630.6744,359799.67414314335
dteday,5441,359831.1333,359399
dteday,16470,368687.1833,368351.4091372575
dteday,11526,368855.0667,367660.9968813245
dteday,11896,368495.0833,366871.81184773176
dteday,2710,360023.0667,359749.98660092783
dteday,3389,359999.0833,360200.24722487124
dteday,11803,368399.0833,368388.19294429134
dteday,9396,368159.0333,367882.1737633889
dteday,16090,368327.1833,368438.0472021144
dteday,11938,369880.9636,368581.9436598041
dteday,1157,359855.0333,359845.6222465908
dteday,10028,368783.0333,368634.9518812157
dteday,7188,359399.1833,359532.38564667944
dteday,1337,360047.0333,359399
dteday,7256,359447.1833,360765.77336530824
dteday,15879,368807.1667,366631.3894179927
dteday,10880,368207.0667,368330.9329785139
dteday,9319,368831.0167,368589.6642048723
dteday,940,359639.0333,359562.6534820916
dteday,13883,368279.1333,367059.1238791216
dteday,11026,368351.0667,368558.8713560677
dteday,9268,368783.0167,368512.2685739547
dteday,746,359447.0333,359447.0333333333
dteday,3271,359879.0833,362864.43997940945
dteday,5583,359975.1333,359595.8730677969
dteday,2878,359471.0833,359616.444205063
dteday,7615,359807.1833,359852.03801327536
dteday,4702,359831.1167,359710.5166308829
dteday,9743,368495.0333,368525.2312628622
dteday,2652,339758.5703,360450.1182663095
dteday,7797,359999.1833,359733.9214361033
dteday,7414,359615.1833,360598.8276389757
dteday,1331,336273.6943,359639.97264544264
dteday,7147,360095.1667,359813.1647260501
dteday,14254,368663.1333,368690.8307514526
dteday,9126,368639.0167,368409.3595962295
dteday,7502,359711.1833,359941.2403991487
dteday,14054,368447.1333,368447.13333333336
dteday,4692,359831.1167,359399
dteday,16329,368567.1833,368381.525653274
dteday,15251,368183.1667,368307.8465544883
dteday,2769,360095.0667,359732.1067197243
dteday,13099,368231.1167,368880
dteday,656,360095.0167,360352.6089863918
dteday,13350,368495.1167,368449.25468032
dteday,2200,359519.0667,359688.4069107144
dteday,2961,359567.0833,363158.66770530154
dteday,4641,359783.1167,363846.118372698
dteday,2400,359711.0667,360346.969014506
dteday,7311,359519.1833,359877.09036729636
dteday,16126,368351.1833,365110.5752725112
dteday,7837,360047.1833,359898.2188891247
dteday,2626,359951.0667,359617.5453689928
dteday,11251,368567.0667,368501.62054201064
dteday,11216,368543.0667,364817.3906491037
dteday,13745,368879.1167,366420.6767908913
dteday,3149,359759.0833,366177.7692727919
dteday,13361,368495.1167,368695.7967718678
dteday,12033,368639.0833,368543.5004037619
dteday,11029,368351.0667,367187.9490254108
dteday,8982,368495.0167,368449.3749624146
dteday,13847,368255.1333,368372.1239835121
dteday,11228,368567.0667,368714.7908013519
dteday,77,359471.0167,362510.6881868126
dteday,5196,359591.1333,359687.3106654456
dteday,13739,368879.1167,368176.8240153248
dteday,436,359855.0167,359549.89892729156
