Attribute,Index,Clean Value,Dirty Value
dteday,7450,359663.18333333335,335006.3787
dteday,9993,368759.0333333333,368759.0333
dteday,1194,359903.0333333333,359903.0333
dteday,7845,360047.18333333335,360047.1833
dteday,977,359687.0333333333,350720.2995
dteday,7782,359975.18333333335,359975.1833
dteday,5675,360071.13333333336,360071.1333
dteday,6787,359735.1666666667,333022.099
dteday,2964,359567.0833333333,359567.0833
dteday,12017,368615.0833333333,368615.0833
dteday,11954,368567.0833333333,368567.0833
dteday,16189,368423.18333333335,368423.1833
dteday,12080,368687.0833333333,368687.0833
dteday,15905,368879.1666666667,368879.1667
dteday,9181,368687.01666666666,368687.0167
dteday,6890,359831.1666666667,359831.1667
dteday,2841,359447.0833333333,359447.0833
dteday,8820,368327.01666666666,368327.0167
dteday,7277,359471.18333333335,359471.1833
dteday,10003,368759.0333333333,368759.0333
dteday,4506,359639.11666666664,359639.1167
dteday,9982,368735.0333333333,376918.8254
dteday,38,359423.01666666666,359423.0167
dteday,11052,368375.06666666665,368375.0667
dteday,714,359423.0333333333,359423.0333
dteday,560,359975.01666666666,359975.0167
dteday,5184,359567.13333333336,339544.9861
dteday,2336,359663.06666666665,387351.6105
dteday,4900,360047.11666666664,360047.1167
dteday,7284,359495.18333333335,359495.1833
dteday,4421,359567.11666666664,359567.1167
dteday,11597,368207.0833333333,368207.0833
dteday,13675,368807.1166666666,368807.1167
dteday,11848,368447.0833333333,368447.0833
dteday,568,359975.01666666666,359975.0167
dteday,9542,368303.0333333333,368303.0333
dteday,16480,368711.18333333335,368711.1833
dteday,2246,359567.06666666665,359567.0667
dteday,9871,368639.0333333333,368639.0333
dteday,240,359639.01666666666,371801.1578
dteday,5688,360095.13333333336,360095.1333
dteday,13207,368351.1166666666,368351.1167
dteday,16557,368783.18333333335,368783.1833
dteday,4491,359639.11666666664,381151.8895
dteday,8856,368351.01666666666,368351.0167
dteday,11435,368759.06666666665,368759.0667
dteday,9967,368735.0333333333,368735.0333
dteday,14929,368591.15,361983.0964
dteday,11639,368255.0833333333,368255.0833
dteday,11779,368375.0833333333,368375.0833
dteday,626,360071.01666666666,360071.0167
dteday,11525,368855.06666666665,368855.0667
dteday,9288,368783.01666666666,368783.0167
dteday,5122,359519.13333333336,359519.1333
dteday,2830,359423.0833333333,359423.0833
dteday,16627,368855.18333333335,368855.1833
dteday,14036,368447.13333333336,368447.1333
dteday,13544,368687.1166666666,368687.1167
dteday,10044,368807.0333333333,368807.0333
dteday,15888,368855.1666666667,368855.1667
dteday,14382,368783.13333333336,368783.1333
dteday,5341,359735.13333333336,359735.1333
dteday,907,359615.0333333333,359615.0333
dteday,9421,368183.0333333333,368183.0333
dteday,3119,359711.0833333333,359711.0833
dteday,13039,368183.1166666666,368183.1167
dteday,2292,359615.06666666665,359615.0667
dteday,11069,368399.06666666665,400364.5816
dteday,7500,359711.18333333335,359711.1833
dteday,11453,368783.06666666665,368783.0667
dteday,296,359687.01666666666,359687.0167
dteday,7169,360119.1666666667,360119.1667
dteday,5602,359999.13333333336,359999.1333
dteday,11093,368423.06666666665,368423.0667
dteday,4383,359519.11666666664,359519.1167
dteday,12127,368735.0833333333,368735.0833
dteday,5319,359711.13333333336,359711.1333
dteday,1285,359999.0333333333,361463.8812
dteday,10884,368207.06666666665,368207.0667
dteday,15669,368615.1666666667,368615.1667
dteday,5454,359855.13333333336,359855.1333
dteday,14121,368519.13333333336,368519.1333
dteday,13424,368567.1166666666,368567.1167
dteday,11656,368255.0833333333,368255.0833
dteday,6821,359759.1666666667,359759.1667
dteday,7043,359999.1666666667,359999.1667
dteday,4353,359495.11666666664,359495.1167
dteday,11793,368399.0833333333,368399.0833
dteday,2649,359975.06666666665,359975.0667
dteday,2587,359903.06666666665,359903.0667
dteday,16213,368447.18333333335,368447.1833
dteday,4890,360023.11666666664,360023.1167
dteday,6577,359519.1666666667,359519.1667
dteday,3161,359759.0833333333,359759.0833
dteday,9431,368183.0333333333,368183.0333
dteday,3183,359783.0833333333,359783.0833
dteday,6467,359423.1666666667,359423.1667
dteday,3481,360071.0833333333,360071.0833
dteday,2378,359687.06666666665,359687.0667
dteday,4804,359951.11666666664,359951.1167
dteday,14378,368783.13333333336,368783.1333
dteday,5693,360095.13333333336,360095.1333
dteday,9189,368687.01666666666,368687.0167
dteday,16288,368519.18333333335,368519.1833
dteday,4588,359735.11666666664,359735.1167
dteday,10020,368783.0333333333,368783.0333
dteday,9977,368735.0333333333,368735.0333
dteday,16587,368807.18333333335,368807.1833
dteday,5400,359783.13333333336,359783.1333
dteday,14202,368591.13333333336,368591.1333
dteday,9305,368807.01666666666,368807.0167
dteday,13358,368495.1166666666,368495.1167
dteday,4956,360095.11666666664,360095.1167
dteday,15876,368807.1666666667,368807.1667
dteday,15836,368783.1666666667,368783.1667
dteday,15648,368591.1666666667,368591.1667
dteday,16613,368831.18333333335,368831.1833
dteday,16202,368423.18333333335,368423.1833
dteday,13129,368279.1166666666,368279.1167
dteday,2982,359591.0833333333,359591.0833
dteday,9956,368711.0333333333,368711.0333
dteday,7013,359951.1666666667,359951.1667
dteday,244,359639.01666666666,359639.0167
dteday,11720,368327.0833333333,368327.0833
dteday,107,359495.01666666666,359495.0167
dteday,6803,359759.1666666667,359759.1667
dteday,9779,368543.0333333333,368543.0333
dteday,6735,359687.1666666667,359687.1667
dteday,16388,368615.18333333335,368615.1833
dteday,4831,359975.11666666664,359975.1167
dteday,5345,359735.13333333336,353781.921
dteday,5203,359591.13333333336,359591.1333
dteday,15688,368615.1666666667,368615.1667
dteday,9955,368711.0333333333,368711.0333
dteday,8659,368159.01666666666,368159.0167
dteday,7519,359711.18333333335,359711.1833
dteday,180,359567.01666666666,359567.0167
dteday,2837,359447.0833333333,359447.0833
dteday,8945,368447.01666666666,368447.0167
dteday,4794,359927.11666666664,359927.1167
dteday,11515,368831.06666666665,368831.0667
dteday,11747,368351.0833333333,368351.0833
dteday,6891,359831.1666666667,359831.1667
dteday,11014,368351.06666666665,346153.8355
dteday,2802,359399.0833333333,359399.0833
dteday,9249,368759.01666666666,368759.0167
dteday,2923,359519.0833333333,359519.0833
dteday,4665,359807.11666666664,362907.3786
dteday,15891,368855.1666666667,368855.1667
dteday,13497,368639.1166666666,368639.1167
dteday,15799,368735.1666666667,368735.1667
dteday,1246,359975.0333333333,359975.0333
dteday,4538,359663.11666666664,359663.1167
dteday,109,359495.01666666666,359495.0167
dteday,9622,368375.0333333333,368375.0333
dteday,4970,360095.11666666664,360095.1167
dteday,15611,368543.1666666667,368543.1667
dteday,6537,359471.1666666667,359471.1667
dteday,9442,368207.0333333333,368207.0333
dteday,13164,368303.1166666666,361023.9269
dteday,4395,359543.11666666664,359543.1167
dteday,15273,368207.1666666667,368207.1667
dteday,15700,368639.1666666667,349241.0832
dteday,11528,368855.06666666665,368855.0667
dteday,4349,359495.11666666664,359495.1167
dteday,8823,368327.01666666666,368327.0167
dteday,9641,368399.0333333333,368399.0333
dteday,1159,359879.0333333333,359879.0333
dteday,9376,368879.01666666666,368879.0167
dteday,7668,359879.18333333335,359879.1833
dteday,4300,359447.11666666664,359447.1167
dteday,5548,359951.13333333336,359951.1333
dteday,13709,368855.1166666666,368855.1167
dteday,3089,359687.0833333333,359687.0833
dteday,7196,359399.18333333335,359399.1833
dteday,4681,359807.11666666664,359807.1167
dteday,14450,368855.13333333336,368855.1333
dteday,2826,359423.0833333333,359423.0833
dteday,1039,359735.0333333333,359735.0333
dteday,11,359399.01666666666,359399.0167
dteday,2648,359975.06666666665,359975.0667
dteday,3266,359855.0833333333,359855.0833
dteday,4815,359951.11666666664,359951.1167
dteday,11891,368495.0833333333,368495.0833
dteday,1216,359927.0333333333,359927.0333
dteday,7271,359471.18333333335,359471.1833
dteday,2394,359711.06666666665,359711.0667
dteday,2785,360095.06666666665,360095.0667
dteday,16432,368663.18333333335,368663.1833
dteday,16124,368351.18333333335,368351.1833
dteday,9145,368639.01666666666,368639.0167
dteday,13080,368231.1166666666,376390.9262
dteday,910,359615.0333333333,359615.0333
dteday,6724,359663.1666666667,355787.731
dteday,3400,359999.0833333333,359999.0833
dteday,497,359903.01666666666,359903.0167
dteday,15832,368759.1666666667,368759.1667
dteday,5303,359687.13333333336,359687.1333
dteday,7503,359711.18333333335,359711.1833
dteday,16285,368519.18333333335,368519.1833
dteday,1245,359951.0333333333,359951.0333
dteday,4366,359495.11666666664,359495.1167
dteday,16235,368471.18333333335,368471.1833
dteday,1196,359903.0333333333,359903.0333
dteday,14086,368495.13333333336,368495.1333
dteday,4954,360095.11666666664,360095.1167
dteday,13168,368303.1166666666,368303.1167
dteday,257,359663.01666666666,359663.0167
dteday,15617,368543.1666666667,368543.1667
dteday,11178,368495.06666666665,368495.0667
dteday,289,359687.01666666666,359687.0167
dteday,6578,359519.1666666667,359519.1667
dteday,8872,368375.01666666666,368375.0167
dteday,4485,359615.11666666664,359615.1167
dteday,11097,368423.06666666665,368423.0667
dteday,13593,368735.1166666666,368735.1167
dteday,1233,359951.0333333333,359951.0333
dteday,1281,359999.0333333333,359999.0333
dteday,7182,360119.1666666667,351529.0661
dteday,10890,368207.06666666665,368207.0667
dteday,2676,359999.06666666665,359999.0667
dteday,1113,359831.0333333333,359831.0333
dteday,7804,359999.18333333335,359999.1833
dteday,5131,359519.13333333336,359519.1333
dteday,7536,359735.18333333335,359735.1833
dteday,5525,359927.13333333336,359927.1333
dteday,268,359663.01666666666,359663.0167
dteday,13268,368423.1166666666,368423.1167
dteday,15402,368327.1666666667,368327.1667
dteday,11256,368591.06666666665,368591.0667
dteday,402,359807.01666666666,359807.0167
dteday,9782,368543.0333333333,368543.0333
dteday,3049,359639.0833333333,359639.0833
dteday,10963,368279.06666666665,368279.0667
dteday,8797,368303.01666666666,368303.0167
dteday,16498,368735.18333333335,368735.1833
dteday,9053,368567.01666666666,368567.0167
dteday,9234,368735.01666666666,368735.0167
dteday,621,360071.01666666666,360071.0167
dteday,653,360095.01666666666,360095.0167
dteday,9386,368879.01666666666,368879.0167
dteday,10011,368783.0333333333,368783.0333
dteday,13626,368759.1166666666,368759.1167
dteday,15262,368207.1666666667,368207.1667
dteday,5329,359711.13333333336,359711.1333
dteday,7220,359423.18333333335,359423.1833
dteday,7948,359423.2,345433.7414
dteday,5020,359423.13333333336,359423.1333
dteday,8846,368351.01666666666,368351.0167
dteday,9575,368327.0333333333,368327.0333
dteday,14347,368735.13333333336,368735.1333
dteday,16408,368639.18333333335,368639.1833
dteday,5287,359687.13333333336,359687.1333
dteday,11513,368831.06666666665,368831.0667
dteday,7031,359975.1666666667,359975.1667
dteday,2917,359519.0833333333,359519.0833
dteday,13594,368735.1166666666,368735.1167
dteday,16073,368303.18333333335,368303.1833
dteday,13500,368639.1166666666,368639.1167
dteday,15309,368255.1666666667,368255.1667
dteday,8935,368447.01666666666,368447.0167
dteday,15437,368375.1666666667,368375.1667
dteday,4891,360023.11666666664,358630.6744
dteday,731,359423.0333333333,359423.0333
dteday,5441,359831.13333333336,359831.1333
dteday,6767,359711.1666666667,359711.1667
dteday,16470,368687.18333333335,368687.1833
dteday,338,359735.01666666666,359735.0167
dteday,11526,368855.06666666665,368855.0667
dteday,11896,368495.0833333333,368495.0833
dteday,5222,359615.13333333336,359615.1333
dteday,2710,360023.06666666665,360023.0667
dteday,15970,368207.18333333335,368207.1833
dteday,3389,359999.0833333333,359999.0833
dteday,11803,368399.0833333333,368399.0833
dteday,9396,368159.0333333333,368159.0333
dteday,16090,368327.18333333335,368327.1833
dteday,11938,368543.0833333333,369880.9636
dteday,1157,359855.0333333333,359855.0333
dteday,10028,368783.0333333333,368783.0333
dteday,7188,359399.18333333335,359399.1833
dteday,1337,360047.0333333333,360047.0333
dteday,7256,359447.18333333335,359447.1833
dteday,15879,368807.1666666667,368807.1667
dteday,10880,368207.06666666665,368207.0667
dteday,9319,368831.01666666666,368831.0167
dteday,940,359639.0333333333,359639.0333
dteday,13883,368279.13333333336,368279.1333
dteday,11026,368351.06666666665,368351.0667
dteday,9268,368783.01666666666,368783.0167
dteday,16070,368303.18333333335,368303.1833
dteday,746,359447.0333333333,359447.0333
dteday,15886,368855.1666666667,368855.1667
dteday,3271,359879.0833333333,359879.0833
dteday,5583,359975.13333333336,359975.1333
dteday,2878,359471.0833333333,359471.0833
dteday,7615,359807.18333333335,359807.1833
dteday,4702,359831.11666666664,359831.1167
dteday,9743,368495.0333333333,368495.0333
dteday,2652,359975.06666666665,339758.5703
dteday,14387,368783.13333333336,368783.1333
dteday,7797,359999.18333333335,359999.1833
dteday,10932,368255.06666666665,368255.0667
dteday,7414,359615.18333333335,359615.1833
dteday,1331,360047.0333333333,336273.6943
dteday,7147,360095.1666666667,360095.1667
dteday,958,359663.0333333333,359663.0333
dteday,2111,359423.06666666665,359423.0667
dteday,14254,368663.13333333336,368663.1333
dteday,9126,368639.01666666666,368639.0167
dteday,7502,359711.18333333335,359711.1833
dteday,14054,368447.13333333336,368447.1333
dteday,4692,359831.11666666664,359831.1167
dteday,16329,368567.18333333335,368567.1833
dteday,15251,368183.1666666667,368183.1667
dteday,7832,360023.18333333335,360023.1833
dteday,2769,360095.06666666665,360095.0667
dteday,13099,368231.1166666666,368231.1167
dteday,656,360095.01666666666,360095.0167
dteday,13350,368495.1166666666,368495.1167
dteday,2200,359519.06666666665,359519.0667
dteday,2961,359567.0833333333,359567.0833
dteday,4641,359783.11666666664,359783.1167
dteday,2400,359711.06666666665,359711.0667
dteday,7311,359519.18333333335,359519.1833
dteday,5488,359879.13333333336,359879.1333
dteday,16126,368351.18333333335,368351.1833
dteday,13724,368879.1166666666,368879.1167
dteday,8824,368327.01666666666,368327.0167
dteday,7837,360047.18333333335,360047.1833
dteday,2626,359951.06666666665,359951.0667
dteday,11251,368567.06666666665,368567.0667
dteday,11216,368543.06666666665,368543.0667
dteday,13745,368879.1166666666,368879.1167
dteday,7626,359831.18333333335,359831.1833
dteday,3149,359759.0833333333,359759.0833
dteday,13361,368495.1166666666,368495.1167
dteday,12033,368639.0833333333,368639.0833
dteday,11029,368351.06666666665,368351.0667
dteday,2874,359471.0833333333,359471.0833
dteday,8982,368495.01666666666,368495.0167
dteday,13847,368255.13333333336,368255.1333
dteday,11228,368567.06666666665,368567.0667
dteday,9049,368543.01666666666,373335.8727
dteday,15887,368855.1666666667,368855.1667
dteday,77,359471.01666666666,359471.0167
dteday,5196,359591.13333333336,359591.1333
dteday,13739,368879.1166666666,368879.1167
dteday,4948,360095.11666666664,360095.1167
dteday,436,359855.01666666666,359855.0167
dteday,2261,359591.06666666665,359591.0667
dteday,94,359495.01666666666,359495.0167
dteday,7750,359951.18333333335,359951.1833
dteday,16042,368279.18333333335,368279.1833
dteday,7172,360119.1666666667,360119.1667
dteday,11574,368183.0833333333,368183.0833
dteday,4811,359951.11666666664,359951.1167
dteday,3182,359783.0833333333,359783.0833
dteday,1077,359783.0333333333,359783.0333
dteday,2339,359663.06666666665,359663.0667
dteday,10030,368783.0333333333,368783.0333
dteday,12223,368831.0833333333,368831.0833
dteday,11569,368183.0833333333,368183.0833
dteday,15736,368663.1666666667,368663.1667
dteday,7709,359903.18333333335,359903.1833
dteday,4324,359471.11666666664,350473.4151
dteday,5585,359975.13333333336,359975.1333
dteday,4950,360095.11666666664,360095.1167
dteday,223,359615.01666666666,359615.0167
dteday,2760,360071.06666666665,360071.0667
dteday,9961,368735.0333333333,368735.0333
dteday,253,359639.01666666666,359639.0167
dteday,3353,359951.0833333333,359951.0833
dteday,1234,359951.0333333333,359951.0333
dteday,16135,368375.18333333335,368375.1833
dteday,4282,359423.11666666664,359423.1167
dteday,13165,368303.1166666666,368303.1167
dteday,9160,368663.01666666666,368663.0167
dteday,3103,359711.0833333333,359711.0833
dteday,7478,359687.18333333335,359687.1833
dteday,2466,359783.06666666665,359783.0667
dteday,9922,368687.0333333333,368687.0333
dteday,5394,359783.13333333336,359783.1333
dteday,5405,359807.13333333336,359807.1333
dteday,9467,368231.0333333333,368231.0333
dteday,450,359855.01666666666,359855.0167
dteday,11571,368183.0833333333,378227.2756
dteday,2318,359639.06666666665,359639.0667
dteday,13955,368351.13333333336,368351.1333
dteday,12085,368687.0833333333,368687.0833
dteday,2186,359495.06666666665,359495.0667
