index,datetime,soil_temperature,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950,soil_moisture
3,1497577728.0,35.4,0.080598544,0.071522176,0.049150025,0.047537201,0.046524956,0.046031732,0.046276224,0.046886016,0.047229787,0.048611267,0.014101977000000002,0.049903935,0.051134482,0.052349444,0.053944858,0.055272513,0.057153492,0.059028071,0.060560611,0.061879713,-0.01846966,0.066001253,0.067200554,0.126635892,0.163105086,0.360157286,-0.04551042999999999,0.076660794,0.078279974,0.011356696999999999,0.082386403,0.08393847,0.085440563,0.006688367000000001,0.263608647,0.090307348,0.09150866,0.092727675,0.093977182,0.071794544,0.09554448,0.096207763,0.107917022,0.09845082,0.099294295,0.100364334,0.024196181999999997,0.102361086,0.09642859,0.104139627,-0.249007095,0.100286598,0.107482635,0.108905895,0.110082786,0.111291232,0.008196170000000003,0.254870705,0.115602117,0.116239562,0.117657823,0.118680952,0.119979148,0.12142713,0.122772856,0.124476087,0.125851011,0.127127149,0.128306574,0.129619018,0.130696264,0.41257164300000004,0.083144891,0.134635811,0.135737112,0.13654793,0.137509995,0.138427197,0.139274666,0.212776538,0.14009088,0.141032717,-0.06354348199999998,0.39477748,0.143226049,0.286681319,0.144573714,0.145234335,0.145732078,-0.007686782000000003,0.127732053,0.146241205,0.073395534,0.075664959,0.146690259,0.146825529,0.147014404,0.147254378,0.182494486,0.147694737,0.148217014,0.148582386,0.148506235,0.148826784,0.14945833,0.149505799,0.06778630000000001,0.149837503,0.149698867,0.14989499,0.150394423,0.151122058,0.15193206,0.152293999,0.12481403,0.220037234,0.152157607,0.153203982,0.153942435,0.154610051,0.154628724,0.228738227,0.155545286,0.154884453,0.154485021,33.46
5,1493992532.0,27.012879309999995,-0.114554216,0.055334826,0.049314171,0.04737276,0.047028388,0.046962935,0.046763231,0.047051317,-0.004417038999999998,0.143182246,0.048974406,0.010374934999999995,-0.03223274699999999,0.053044428,0.054379935,0.055813025,0.057545032,-0.08144845,0.061065226,0.062528525,-0.073751112,0.065472791,0.086141407,0.069320036,0.071357152,0.24137981800000002,0.074871454,0.076983936,0.078913333,0.080763437,0.202336635,0.08465636,0.275704642,0.087801026,0.089325605,0.090582505,0.091832614,0.09345126,0.197938364,0.095509569,0.096206427,0.097135472,0.098168854,-0.026516420999999984,0.048985731000000005,0.249640346,-0.084263216,0.103016047,0.104082197,0.105321201,0.106568397,0.096559087,0.108810046,0.109629157,0.110837997,0.111954974,0.113570181,0.115014629,0.116246076,0.169134626,0.118628059,0.044623041,0.121477176,0.122662641,0.215495652,0.382006871,0.060931155000000015,0.258328619,0.285184196,-0.035804314000000004,0.131175447,0.226757055,-0.297451377,0.135191496,0.136504896,0.137980996,0.139007084,0.139801522,0.139998088,0.140537559,0.141048305,0.142397062,0.3051231,0.143643154,0.144319795,0.24714911,0.145699988,0.10365933,0.146758183,0.146924062,0.147060028,0.5633815289999999,0.147302288,-0.08520689300000003,0.048315264999999996,0.24685694,0.222481123,-0.10308150899999999,0.148018918,0.148351106,-0.12335174300000001,0.149199609,0.149459844,0.149814194,0.150179743,0.150412413,0.245283502,0.15138828,0.151563467,0.151884807,0.151787651,0.142633974,0.152256087,0.129374118,-0.00012490799999997915,0.403639306,0.153084543,0.153295384,0.154230363,0.155070917,0.15562388,0.156504421,0.156859197,0.156634429,0.0031639920000000044,33.32
36,1495552935.0,34.5,0.076625445,0.055974621,0.19534364,0.047755086,0.047593554,0.04733166,0.031555694,-0.018492584000000006,0.005747845000000001,0.091692183,0.050342523,0.104582269,0.010782769999999997,0.053878668,0.055437031,0.057308365,-0.032757228999999985,0.171930006,0.061983471,0.033193704,0.065934886,0.067122998,0.06919196,0.071172024,0.226877135,0.075087045,0.19465119,0.078592508,0.080464959,0.101987883,0.084440662,-0.01991023900000001,-0.049414784,0.089932263,-0.029717790999999993,0.06692875,0.148972872,0.114708553,0.09669635,0.039403737999999994,0.098817801,0.099936677,0.100662869,0.101601161,-0.145976695,0.103816472,0.104937903,0.195328841,0.106565183,0.108262522,0.395745847,0.191590319,0.111867034,0.11318763,0.576414297,0.11604991,0.083568625,0.118248967,0.119451001,0.120955832,-0.022392536999999962,0.123443516,0.155961928,0.125781026,0.127486752,0.227780719,0.130588569,-0.023053679999999993,0.31232579,-0.09500983100000002,0.135351414,0.37968911,0.138484386,0.139623462,0.140654131,0.141771679,0.142772617,0.143848662,0.135077847,0.151168785,0.03814120800000001,0.147101762,0.221453402,0.148478451,0.304312248,0.149701479,0.150136042,0.150691284,0.151339914,0.151631205,0.151849212,0.152137945,0.1526448,0.108716277,0.153112806,0.153784147,0.15433506,0.154320959,0.154415741,0.154473092,0.154432978,0.244143485,0.154940165,0.154781924,0.154716932,-0.006045206999999997,0.154898246,0.155172815,0.138783556,0.1562614,0.157039161,0.157616915,-0.05228354799999996,0.15838155,0.158663255,0.158425397,0.321185788,0.158846657,0.159014446,0.158584654,0.265427579,0.158462523,0.48121649599999994,0.158144785,0.157422576,31.92
41,1495553535.0,35.17274532,0.039413829,0.114999619,0.037770401999999995,0.04092647,0.074598854,0.092667187,-0.052115494000000005,0.045683615,0.045288581,0.045860711,0.047331756,0.049644259,0.006453842000000001,0.160988056,0.061801016,0.057619861,0.058999508,0.059829543,0.063079015,0.064367554,0.065474237,0.066617278,0.1414302,-0.03196530299999999,0.071921975,0.074791488,0.074982018,-0.07138388699999998,0.080105893,0.08097224,-0.006932771000000004,0.084888502,0.086185515,0.087552364,0.089297619,0.090474373,0.092035268,0.149712111,0.09445032,0.095682996,0.16450388,0.09708829,0.097130628,0.098566815,0.099241364,0.099559949,0.101105727,0.101615382,0.103495587,0.179149474,0.104107809,0.232558876,0.106454887,0.09118341,0.109147846,0.110559666,0.11256577,0.113778359,0.114897825,0.101492502,0.116809814,0.299119814,0.190021357,0.121161065,0.12269298,0.135755687,0.044574617,0.125861438,0.126853412,-0.008816564999999998,-0.10623122399999999,0.13257776,0.134131779,0.03384980499999998,0.137961233,0.139694469,-0.08575680799999999,0.113949176,0.089654551,0.144528148,0.05345900300000002,0.237645461,0.147014915,0.147056465,0.148521019,0.295227496,0.150723465,0.151460446,0.15229508,0.153297249,0.125824119,0.126591845,0.109393632,0.1536684,0.154620508,0.086918498,0.155851696,0.155213387,0.155836389,0.086568398,0.159221334,0.160966556,0.161447777,0.160156534,0.15892883,0.008099741000000021,0.159132881,0.161086777,0.160348873,0.143397465,0.159482508,0.178759159,0.024492456999999995,0.15836695,0.159015497,0.158820629,0.158995215,0.299456658,0.26102838,0.156718167,0.154344349,0.02326824899999999,0.151865009,0.151523624,0.149055784,31.8
45,1495554015.0,32.6,0.066793453,0.05211932200000001,0.04724833,0.047223179,0.017444657999999995,0.04730071,0.047561519,0.048488945,-0.052896606,0.091443034,0.049351661,0.050623749,0.070281692,0.054114293,0.055071828,0.057122865,0.058547311,0.0602628,0.062016476,0.063709626,0.026454675999999996,0.067369322,0.185758049,0.070311602,0.015788893,0.074491166,0.076613099,0.078919108,0.080670456,0.082728804,0.094570389,0.086384349,0.087754447,0.053607046,0.090844182,0.092201006,0.06711802,0.094565698,0.095822092,-0.12890771099999998,-0.038080661,0.098568907,-0.07579914000000001,0.110461847,0.101745655,0.184724345,0.103958057,0.104438728,0.03815766700000002,0.106826303,0.108083341,0.108934993,0.10949653,0.172103974,0.112397467,0.113960903,0.115503573,0.116851257,0.118161959,0.119524596,0.120405577,0.091709808,0.077172692,-0.12278064,0.126354787,0.128066491,0.129682224,0.441845257,0.374950829,0.132941547,0.133450822,0.134867839,0.137162418,0.131736653,0.140146326,0.141480846,0.214441753,0.08972715100000002,0.144037314,0.144871915,0.146243872,0.146645385,0.147161436,0.14854526,0.191883495,0.150472634,0.03326700300000002,0.15143441,0.15207915,0.152425675,0.152737618,0.153177691,0.141125669,0.153742414,-0.029783052999999976,0.155024205,0.156060191,0.156159179,0.155683182,0.154981387,0.331636627,0.304617553,0.156510363,0.157126406,0.156622064,0.156447333,0.156681854,0.223404873,0.157684851,0.157741108,0.157525313,0.15714352,0.156620446,-0.04523217199999999,0.157358905,0.157646871,0.158107133,0.158013579,0.148936827,0.154644058,0.123517493,0.150573038,0.149388468,0.148018805,0.146927159,31.71
49,1495554735.0,30.3,0.045059025,0.038554507,0.038829513,-0.07000922599999998,0.041854009,0.043417727,0.134393973,0.045379439,0.04557661,0.047491605,0.044757972,0.194727453,0.014823051000000004,0.054353343,0.058299369,0.209994086,0.059290501,0.07453869,0.063362149,0.065295142,0.067046957,0.069736931,0.070382103,0.185170499,0.074983884,0.041453447000000004,0.0794052,0.080369217,0.08321388,0.084910011,0.087091708,0.088948353,0.090371159,0.092173847,0.093647989,0.09436984,-0.015556315000000001,0.096772609,0.09876523,0.098955122,0.099980571,0.100960995,0.101265141,0.102643454,0.104109871,0.10468234,0.106177142,0.311568521,0.108065433,-0.066440533,0.021568008,0.207252315,0.11348867,0.114441372,0.48188070299999997,0.117299522,0.118970901,-0.07693808799999999,0.439493372,0.245497991,-0.07229453799999999,0.124512006,0.252231592,-0.057873803,-0.15532166,-0.32407451099999995,0.131486593,0.132173356,-0.049907073999999996,0.134924864,0.136459428,0.138609201,0.140882548,0.054447705,0.144438019,0.145522808,0.263816106,0.026875451999999994,0.406189898,0.148933576,0.15013986,0.151506987,0.151163875,0.15178738,0.118390504,0.154230871,0.15500325,0.154687573,0.154375988,0.154502887,0.118893178,0.15723433,0.15714932,0.157904061,0.158870802,0.160072917,0.12184473300000001,0.161625709,-0.02410595700000001,0.15919224,0.262524525,0.347866606,0.16197242,0.161794692,0.161843294,0.161270341,0.16186052,0.162411202,0.162628876,0.162586279,0.161102055,0.323255183,0.159157824,0.158426737,-0.13675921200000002,0.159786269,0.159194571,0.159456119,0.157431324,0.155659866,0.153946166,0.151684768,0.150733836,0.151886786,0.152408415,31.69
51,1496213919.0,31.1,0.065845253,0.047161659,0.04314039,0.09911387,0.045033701,0.047013623,0.04644723,0.048179611,0.048646179,0.05036658,0.050640663,0.11255262,0.053534315,0.112667375,0.056847591,0.058229772,0.016259398999999994,0.061676297,0.063703858,-0.05816369499999999,0.067977921,0.069534775,0.070719603,0.073522876,0.075569159,0.077270023,0.078800512,0.080618557,0.326168558,0.084640045,0.086690438,0.102493658,0.090039509,0.09176968,0.093129425,0.150766597,0.096156821,0.096675926,0.098201292,0.099012085,0.202772434,0.03774562399999999,0.102090545,0.102918547,0.104328727,0.104915909,0.106178335,0.107290962,0.108789406,0.10902352,0.110833857,0.112236936,0.112718677,0.114170416,0.115862634,0.117272275,0.090594068,0.203287064,-0.09839899899999996,0.122621756,-0.05734455699999996,0.125703519,-0.11874306799999998,-0.09266952,0.1305092,0.131453923,0.118659464,0.133873875,0.135648165,0.16303724,0.137605172,0.139085358,0.296178306,0.143063019,0.144273449,0.145268531,0.146681136,0.5109505370000001,0.113404787,0.149860299,0.151159031,0.151658647,0.15253366,0.153255493,0.00993951600000001,0.155856517,0.156480564,0.156406561,0.418150104,0.157261832,0.158331583,0.08054047899999998,0.158777039,0.158815241,0.159302233,0.159869848,0.087795894,0.161335664,0.276575342,0.161469323,0.162408333,0.162565261,0.163613602,0.163347646,0.162953558,0.162064174,-0.09160834100000001,0.163849552,0.164497637,0.089826588,0.163251991,0.031159806000000012,0.07765539,0.161691176,0.444454059,0.16159435,0.307280469,0.161005595,0.159283718,0.15748708,0.157385156,0.155870289,0.22111236,0.161533031,0.050262904,31.6
54,1495555335.0,32.9,0.075680191,0.056306865,0.049775837,0.048487827,0.048671717,0.048596038,0.047907873,0.048908495,0.050526031,0.080348304,0.051686616,0.053043475,0.054142622,0.128644734,0.05730443,0.058608955,0.1719239,0.062440455,0.063921629,0.122767771,0.068536874,0.155810837,0.071778752,0.073730162,0.076370304,0.124872378,0.088438951,0.082074006,-0.015352528000000004,0.08636288,0.08765242,-0.0589176,0.091413091,0.092814251,-0.14504533999999997,0.095996497,0.099678948,0.09927844,0.100130201,0.101554505,0.218696745,0.102683315,0.104825965,0.360801836,0.10686298,0.114613766,0.108973155,0.109978469,0.111453428,0.113039905,0.114367205,0.115326578,0.116082743,0.11804414,0.119470065,0.121418081,0.122958169,0.124117051,0.125091695,0.126438403,0.1275707,0.188587928,0.130798173,0.132463693,0.134063939,0.135705518,0.136877244,0.344793612,0.238334325,0.541281993,0.142324347,0.143791675,0.14632597,0.262952246,0.148495048,0.015953514000000002,0.150338701,-0.203188263,0.14989745,0.152607049,0.15386192,0.154620562,0.155129794,0.155790725,-0.027023827,0.157168752,0.279649214,0.15841585,0.356845296,0.15877354,0.159377631,0.160010599,0.103257956,0.0008049489999999992,0.242774732,0.160050172,0.467479405,0.160583172,0.161404423,0.162041999,0.162362947,0.161997023,0.161911161,0.162629204,0.078603057,0.163605464,0.16395108,0.164309174,0.164481399,0.164881723,0.164018393,-0.022739991000000015,0.162673257,0.162567516,-0.09532971200000001,0.163613258,0.16418586,0.164212204,-0.23200041,0.146090677,0.219407046,0.160320951,0.159177868,0.159134729,0.157995516,31.63
66,1495536626.0,31.2,0.117299505,0.054440408,0.070435869,0.0659159,0.064574973,0.06325102,0.063168209,0.063075487,0.015682183000000002,0.064309007,-0.009946311999999999,0.066164193,0.067394955,0.069003396,0.070292111,0.071014606,0.072733031,0.074334014,0.076244293,0.077496578,0.079305228,0.141125484,0.083388762,0.085386099,0.087196074,0.307438532,0.028213718,0.007219877999999999,0.09535157,0.097587532,0.0996675,0.05519818,0.102702327,0.10430052,0.148397168,0.107738527,0.115825322,0.110146629,0.112850879,0.043573746999999996,0.116783773,0.117873059,0.197576637,0.120811607,0.122285867,0.04880632900000001,0.166869983,0.095915749,0.129420016,0.131855661,0.133836055,-0.007493098000000004,0.193227834,0.13890389,0.141912791,0.144946513,0.14778026,0.149781413,0.039285816000000015,0.110205469,0.150446075,0.150560618,0.15111184,0.151876437,-0.169030942,-0.274123942,0.154255884,0.153371944,0.152850923,0.084838205,0.153931661,0.155329417,0.156742887,0.158316896,0.159445752,0.159892719,0.159050105,0.157629551,0.156588498,0.156339906,0.157047304,0.157686096,0.15832777,0.158565756,0.159198757,0.160136782,0.161299351,0.1776719775111111,0.162694111,0.162941866,-0.125917977,0.385938207,0.163265288,-0.040427502999999976,0.167497708,0.163639257,0.16356608,0.16400475,0.164364571,0.164678369,0.16538494,0.166217492,0.166505268,0.167037197,0.160641124,-0.10883099500000001,0.168916427,0.169337085,0.169603634,0.169548262,0.170234577,0.067510228,0.171285712,-0.09210133500000003,0.135207946,0.157747764,0.174868107,0.175718394,0.135711272,0.177050642,-0.08103707200000002,0.178375357,0.179365869,0.180121469,0.18080215,39.14
